index_code,date,open,close,low,high,volume,money,change
sh000016,2017-04-07,2390.91,2388.27,2379.33,2394.05,3624863000.0,38151220000.0,-0.000886884566954
sh000016,2017-04-06,2384.43,2390.39,2376.15,2395.12,3932500300.0,42616520000.0,0.00257102832745
sh000016,2017-04-05,2369.49,2384.26,2365.34,2384.68,4007544200.0,43436350000.0,0.0103866935057
sh000016,2017-03-31,2344.96,2359.75,2340.77,2361.32,2950514600.0,28551400000.0,0.00557385571895
sh000016,2017-03-30,2350.92,2346.67,2335.23,2356.44,3111306600.0,31991550000.0,-0.00255877314903
sh000016,2017-03-29,2358.0,2352.69,2349.12,2363.77,2901854900.0,31210660000.0,-0.0015363004019
sh000016,2017-03-28,2368.15,2356.31,2353.08,2368.38,2481363500.0,28082150000.0,-0.00343423150611
sh000016,2017-03-27,2364.75,2364.43,2360.67,2381.77,3549115600.0,40382710000.0,-0.000494589110585
sh000016,2017-03-24,2350.69,2365.6,2341.62,2373.58,4012077200.0,45396320000.0,0.00774037990483
sh000016,2017-03-23,2340.06,2347.43,2334.12,2356.27,2671255200.0,33283040000.0,0.00379722477604
sh000016,2017-03-22,2347.86,2338.55,2330.12,2352.76,3289198200.0,37345960000.0,-0.00788667622627
sh000016,2017-03-21,2352.21,2357.14,2348.87,2358.55,2888792100.0,36125340000.0,0.00300842102576
sh000016,2017-03-20,2352.11,2350.07,2337.53,2355.53,2714929100.0,28589610000.0,0.0013251184511
sh000016,2017-03-17,2371.61,2346.96,2342.02,2373.54,3076762300.0,33130740000.0,-0.00938295366771
sh000016,2017-03-16,2362.36,2369.19,2362.36,2376.51,3027821000.0,32128350000.0,0.00503964264352
sh000016,2017-03-15,2352.39,2357.31,2345.44,2357.85,2106259500.0,21925250000.0,0.00102339802115
sh000016,2017-03-14,2353.72,2354.9,2349.28,2359.31,1901700600.0,19760470000.0,4.24648285069e-06
sh000016,2017-03-13,2337.36,2354.89,2328.62,2355.22,2462401100.0,26164050000.0,0.00669451058682
sh000016,2017-03-10,2343.31,2339.23,2336.32,2347.46,1798881100.0,18979440000.0,-0.00311947326927
sh000016,2017-03-09,2352.75,2346.55,2334.34,2353.54,2663066700.0,26051710000.0,-0.00488535115582
sh000016,2017-03-08,2353.62,2358.07,2351.7,2362.96,2436983300.0,23456270000.0,0.000755424841594
sh000016,2017-03-07,2349.62,2356.29,2347.17,2356.96,2025134800.0,21625720000.0,0.00272353173978
sh000016,2017-03-06,2346.04,2349.89,2342.52,2355.09,2111239900.0,20808520000.0,0.00116737319728
sh000016,2017-03-03,2347.91,2347.15,2338.85,2350.67,2048310700.0,21533670000.0,-0.00329524270567
sh000016,2017-03-02,2376.97,2354.91,2354.14,2380.24,2306273100.0,26057600000.0,-0.00717559118524
sh000016,2017-03-01,2371.65,2371.93,2368.62,2383.51,2786312400.0,27623880000.0,0.000514613765496
sh000016,2017-02-28,2369.47,2370.71,2366.24,2379.43,1679355800.0,18323800000.0,6.32761879049e-05
sh000016,2017-02-27,2384.92,2370.56,2365.47,2387.82,2382755500.0,25954640000.0,-0.008084087904
sh000016,2017-02-24,2385.05,2389.88,2377.1,2390.39,2568012100.0,25353530000.0,0.00103040101867
sh000016,2017-02-23,2397.56,2387.42,2379.56,2402.57,2345867100.0,25602450000.0,-0.00449088687719
sh000016,2017-02-22,2397.49,2398.19,2389.06,2399.4,2451300900.0,27231840000.0,0.000546543840326
sh000016,2017-02-21,2396.22,2396.88,2393.37,2410.35,3256980000.0,34544040000.0,0.00115282441983
sh000016,2017-02-20,2361.76,2394.12,2361.51,2395.53,4469041100.0,43486700000.0,0.0132940564013
sh000016,2017-02-17,2378.66,2362.71,2361.0,2389.32,3109047400.0,34309240000.0,-0.00591140880863
sh000016,2017-02-16,2373.31,2376.76,2366.16,2378.45,2962949700.0,29617810000.0,0.00192648986801
sh000016,2017-02-15,2375.62,2372.19,2369.43,2385.12,3894925700.0,37792890000.0,-0.00055613837734
sh000016,2017-02-14,2381.1,2373.51,2367.05,2381.63,2422716700.0,27371190000.0,-0.00243768151271
sh000016,2017-02-13,2369.7,2379.31,2369.49,2382.92,3460382600.0,38907290000.0,0.00469981166972
sh000016,2017-02-10,2357.59,2368.18,2357.21,2374.48,3930636000.0,40549350000.0,0.00563930527836
sh000016,2017-02-09,2345.84,2354.9,2343.73,2364.14,3138164600.0,32399330000.0,0.00360973905039
sh000016,2017-02-08,2334.68,2346.43,2323.91,2347.1,2423769100.0,24896260000.0,0.0038074377655
sh000016,2017-02-07,2343.66,2337.53,2331.78,2347.36,1697274000.0,18894960000.0,-0.00274747543697
sh000016,2017-02-06,2346.44,2343.97,2336.9,2351.56,1989571500.0,21725100000.0,0.0017008619695
sh000016,2017-02-03,2367.53,2339.99,2338.2,2368.91,1451595100.0,16092740000.0,-0.0101648886219
sh000016,2017-01-26,2359.43,2364.02,2359.43,2371.93,1862983100.0,19294720000.0,0.0022554797134
sh000016,2017-01-25,2349.52,2358.7,2345.7,2358.95,1780022100.0,18384470000.0,0.00266959131448
sh000016,2017-01-24,2347.5,2352.42,2343.46,2357.17,2011077700.0,19232210000.0,0.00226662690128
sh000016,2017-01-23,2350.55,2347.1,2340.53,2358.47,1931132100.0,20759190000.0,-3.40834533354e-05
sh000016,2017-01-20,2334.49,2347.18,2333.47,2350.26,1751128800.0,18489270000.0,0.00523349436393
sh000016,2017-01-19,2335.66,2334.96,2330.34,2349.64,2109073500.0,19780250000.0,-0.003337914785
sh000016,2017-01-18,2330.14,2342.78,2327.93,2349.39,2029889100.0,21780720000.0,0.00566194051314
sh000016,2017-01-17,2326.01,2329.59,2320.03,2332.84,1917044900.0,20007430000.0,-0.00333705543362
sh000016,2017-01-16,2303.32,2337.39,2282.24,2343.27,5929473500.0,57422130000.0,0.0127076419157
sh000016,2017-01-13,2293.47,2308.06,2291.06,2315.21,2754046700.0,26932670000.0,0.00551537858325
sh000016,2017-01-12,2299.49,2295.4,2294.32,2310.78,2213917400.0,21207410000.0,-0.00220389746443
sh000016,2017-01-11,2311.92,2300.47,2299.31,2317.66,2692834600.0,25072640000.0,-0.00524517858687
sh000016,2017-01-10,2316.16,2312.6,2309.94,2321.0,2405598100.0,23234950000.0,-0.00247590948696
sh000016,2017-01-09,2308.44,2318.34,2307.16,2321.69,2652307400.0,25903510000.0,0.00407113220785
sh000016,2017-01-06,2323.01,2308.94,2308.37,2326.43,2644512400.0,27286690000.0,-0.00591558027795
sh000016,2017-01-05,2322.42,2322.68,2317.89,2326.18,2652871200.0,26566420000.0,0.000202393409726
sh000016,2017-01-04,2305.91,2322.21,2304.17,2324.56,2610440300.0,27183260000.0,0.00620480178865
sh000016,2017-01-03,2285.27,2307.89,2285.27,2311.29,2590892000.0,25440740000.0,0.00917836372382
sh000016,2016-12-30,2276.81,2286.9,2272.5,2286.99,2548075500.0,25510010000.0,0.0051821670161
sh000016,2016-12-29,2273.22,2275.11,2265.89,2282.19,2399747100.0,23962420000.0,-0.000909019049877
sh000016,2016-12-28,2286.41,2277.18,2269.16,2289.81,2330457400.0,22778610000.0,-0.00427641935145
sh000016,2016-12-27,2291.23,2286.96,2286.43,2300.16,2459765600.0,24199960000.0,-0.00337733308348
sh000016,2016-12-26,2266.38,2294.71,2251.71,2295.69,2992352100.0,29506330000.0,0.00712316983252
sh000016,2016-12-23,2290.25,2278.48,2271.13,2291.72,3306081700.0,32451250000.0,-0.0059161271182
sh000016,2016-12-22,2293.35,2292.04,2280.79,2298.19,2922298000.0,27254970000.0,-0.00232004422448
sh000016,2016-12-21,2282.12,2297.37,2282.0,2304.6,4018425600.0,37262710000.0,0.00775986103313
sh000016,2016-12-20,2293.4,2279.68,2262.88,2295.11,3010553300.0,29079310000.0,-0.0051060932713
sh000016,2016-12-19,2299.71,2291.38,2288.3,2303.69,2416229700.0,23999280000.0,-0.00475172869106
sh000016,2016-12-16,2302.87,2302.32,2298.43,2315.54,3057955100.0,29864310000.0,-0.00324700626023
sh000016,2016-12-15,2346.77,2309.82,2302.43,2354.35,4258325200.0,43441490000.0,-0.0214202797855
sh000016,2016-12-14,2369.5,2360.38,2359.72,2384.56,4680032600.0,45575410000.0,-0.00528882015062
sh000016,2016-12-13,2373.79,2372.93,2357.46,2382.44,4120248600.0,38968410000.0,-0.00596105832873
sh000016,2016-12-12,2408.09,2387.16,2362.14,2423.39,7057419400.0,71536050000.0,-0.0100153028852
sh000016,2016-12-09,2374.3,2411.31,2372.46,2422.78,6786012700.0,61692700000.0,0.0135813366961
sh000016,2016-12-08,2380.66,2379.0,2374.47,2387.17,3965155600.0,37465800000.0,0.000875082038941
sh000016,2016-12-07,2367.42,2376.92,2358.87,2377.3,3631364600.0,34446110000.0,0.00347873076988
sh000016,2016-12-06,2371.11,2368.68,2367.0,2382.2,4259595500.0,40651330000.0,-0.00277022304927
sh000016,2016-12-05,2378.21,2375.26,2363.13,2386.43,7242835700.0,70278620000.0,-0.0170700721288
sh000016,2016-12-02,2427.17,2416.51,2401.06,2430.83,7762501700.0,74393620000.0,-0.0060872533737
sh000016,2016-12-01,2421.93,2431.31,2417.96,2448.67,7360667400.0,73842850000.0,0.00491855452362
sh000016,2016-11-30,2435.81,2419.41,2411.56,2444.95,6897198000.0,73266480000.0,-0.00908018578134
sh000016,2016-11-29,2398.67,2441.58,2395.81,2455.43,9303858600.0,99547620000.0,0.0159957389083
sh000016,2016-11-28,2406.7,2403.14,2398.41,2427.59,7755450400.0,77969830000.0,0.00383884375196
sh000016,2016-11-25,2371.7,2393.95,2358.26,2394.71,4432797500.0,42205000000.0,0.0106470555952
sh000016,2016-11-24,2356.85,2368.73,2355.8,2382.95,3715808900.0,40256760000.0,0.00355457264631
sh000016,2016-11-23,2355.32,2360.34,2352.4,2375.81,5406233100.0,48700350000.0,0.00311942201445
sh000016,2016-11-22,2334.68,2353.0,2334.68,2357.57,6598317700.0,60419170000.0,0.00784689978926
sh000016,2016-11-21,2304.77,2334.68,2304.77,2350.75,5751963700.0,53971970000.0,0.0118798406775
sh000016,2016-11-18,2318.9,2307.27,2304.55,2323.72,3447528500.0,32316980000.0,-0.00407904278463
sh000016,2016-11-17,2306.41,2316.72,2297.74,2317.54,3545076300.0,31212490000.0,0.0029351411725
sh000016,2016-11-16,2312.5,2309.94,2302.14,2314.85,3259638600.0,28705100000.0,-0.000415422562638
sh000016,2016-11-15,2315.8,2310.9,2306.23,2319.07,3448614000.0,34355880000.0,-0.00296405596759
sh000016,2016-11-14,2304.61,2317.77,2303.97,2338.58,6168486500.0,62927630000.0,0.00404603994923
sh000016,2016-11-11,2285.61,2308.43,2284.29,2315.96,5694860100.0,56536700000.0,0.00829020070323
sh000016,2016-11-10,2279.94,2289.45,2279.94,2297.97,3456599800.0,34617500000.0,0.0112769002438
sh000016,2016-11-09,2281.12,2263.92,2244.43,2281.59,3735243100.0,36936620000.0,-0.0081054319538
sh000016,2016-11-08,2284.01,2282.42,2276.74,2294.62,3259587400.0,30889500000.0,0.00240233645886
sh000016,2016-11-07,2271.96,2276.95,2265.36,2279.55,2596670400.0,24429760000.0,0.00220957511895
sh000016,2016-11-04,2271.85,2271.93,2266.92,2284.95,3619209100.0,34041510000.0,-0.000747703012364
sh000016,2016-11-03,2241.44,2273.63,2239.87,2283.25,4091302700.0,41436990000.0,0.0128700874043
sh000016,2016-11-02,2256.12,2244.74,2242.77,2259.19,2226082500.0,21834000000.0,-0.00827928676198
sh000016,2016-11-01,2250.49,2263.48,2246.95,2263.62,2201530600.0,21614640000.0,0.0057810146325
sh000016,2016-10-31,2247.99,2250.47,2236.2,2253.8,1981495500.0,20503310000.0,-0.0014775046588
sh000016,2016-10-28,2252.38,2253.8,2249.49,2271.91,2823346100.0,29162090000.0,0.00157315154693
sh000016,2016-10-27,2254.32,2250.26,2243.63,2256.21,2343830900.0,21935650000.0,-0.00303927128376
sh000016,2016-10-26,2263.69,2257.12,2254.63,2266.88,2714605700.0,26576640000.0,-0.00399352210999
sh000016,2016-10-25,2270.02,2266.17,2258.92,2274.38,3242378800.0,29902470000.0,-0.00210484598956
sh000016,2016-10-24,2245.46,2270.95,2243.81,2285.08,4960345100.0,46511890000.0,0.0134776302577
sh000016,2016-10-21,2221.38,2240.75,2221.04,2246.58,3566857700.0,31144600000.0,0.00779429887291
sh000016,2016-10-20,2222.63,2223.42,2218.97,2228.94,1977292400.0,16643740000.0,0.000850765013302
sh000016,2016-10-19,2222.78,2221.53,2217.63,2230.83,2943280900.0,24775790000.0,-0.000562358847929
sh000016,2016-10-18,2189.93,2222.78,2189.93,2224.34,3177711700.0,28619880000.0,0.0136350370289
sh000016,2016-10-17,2207.35,2192.88,2189.27,2209.14,2316186700.0,20075030000.0,-0.00766129214729
sh000016,2016-10-14,2199.56,2209.81,2196.26,2211.09,2395051000.0,19450260000.0,0.00349208944108
sh000016,2016-10-13,2201.34,2202.12,2194.6,2204.89,1830879000.0,16208940000.0,0.000508859609268
sh000016,2016-10-12,2205.44,2201.0,2196.85,2205.44,1547883700.0,13632020000.0,-0.00372527984864
sh000016,2016-10-11,2205.35,2209.23,2202.12,2212.43,2116938400.0,19324770000.0,0.00288714268205
sh000016,2016-10-10,2187.65,2202.87,2185.47,2204.33,1930020200.0,17570860000.0,0.0117206696213
sh000016,2016-09-30,2171.94,2177.35,2171.49,2182.61,921930500.0,9655520000.0,0.000910189990668
sh000016,2016-09-29,2170.99,2175.37,2170.84,2183.17,1187946400.0,11524240000.0,0.00399220942254
sh000016,2016-09-28,2177.41,2166.72,2165.33,2177.41,928843200.0,9340080000.0,-0.00447058282984
sh000016,2016-09-27,2163.38,2176.45,2162.44,2176.77,1259253900.0,12286670000.0,0.00424037725054
sh000016,2016-09-26,2190.39,2167.26,2166.82,2190.39,1694820900.0,16306550000.0,-0.0132177444691
sh000016,2016-09-23,2202.7,2196.29,2195.08,2203.66,1172763600.0,11066820000.0,-0.0020039078475
sh000016,2016-09-22,2195.25,2200.7,2192.49,2210.79,1539804300.0,15995170000.0,0.0061952769586
sh000016,2016-09-21,2184.42,2187.15,2180.5,2191.81,1244650900.0,12499270000.0,0.00134602442073
sh000016,2016-09-20,2190.1,2184.21,2181.02,2190.72,1102289400.0,10917290000.0,-0.00239785152503
sh000016,2016-09-19,2178.76,2189.46,2178.76,2191.22,1413566500.0,12964100000.0,0.0059452704317
sh000016,2016-09-14,2184.11,2176.52,2172.4,2187.95,1816965700.0,16682780000.0,-0.00760080066023
sh000016,2016-09-13,2197.38,2193.19,2185.82,2199.24,1496892400.0,14480420000.0,-0.00308639169447
sh000016,2016-09-12,2201.68,2199.98,2175.33,2202.9,3454689100.0,34431280000.0,-0.0131565372245
sh000016,2016-09-09,2236.39,2229.31,2228.66,2241.61,1741151300.0,18263950000.0,-0.00327278092487
sh000016,2016-09-08,2234.95,2236.63,2230.82,2239.17,1417115700.0,14213130000.0,3.57693769422e-05
sh000016,2016-09-07,2233.03,2236.55,2230.58,2246.37,2209767100.0,22932080000.0,0.00183654729109
sh000016,2016-09-06,2227.44,2232.45,2217.48,2241.52,2125477100.0,20977300000.0,0.00167360637496
sh000016,2016-09-05,2230.41,2228.72,2224.93,2240.49,1781345200.0,17615390000.0,-0.000524689558678
sh000016,2016-09-02,2216.29,2229.89,2215.64,2231.46,2040602300.0,20785030000.0,0.00427400468384
sh000016,2016-09-01,2230.36,2220.4,2219.25,2235.65,1902822400.0,19569000000.0,-0.00551347913522
sh000016,2016-08-31,2222.02,2232.71,2218.65,2237.66,1695555200.0,19008420000.0,0.00388928356249
sh000016,2016-08-30,2215.84,2224.06,2215.69,2229.83,1984669200.0,20353640000.0,0.00442585784867
sh000016,2016-08-29,2219.02,2214.26,2205.12,2220.13,1985201200.0,20336540000.0,-0.00227548201919
sh000016,2016-08-26,2223.31,2219.31,2215.62,2232.29,1643096500.0,16358840000.0,-0.00127804153635
sh000016,2016-08-25,2224.51,2222.15,2205.01,2226.0,2181910400.0,21100840000.0,-0.00450674443713
sh000016,2016-08-24,2242.91,2232.21,2227.56,2244.88,1812178700.0,18160280000.0,-0.00434443230224
sh000016,2016-08-23,2235.39,2241.95,2232.44,2256.33,2302390300.0,21968330000.0,0.00215454622664
sh000016,2016-08-22,2249.08,2237.13,2235.01,2253.59,2619306000.0,24905150000.0,-0.00542825895596
sh000016,2016-08-19,2241.67,2249.34,2230.33,2254.49,2890069300.0,28754460000.0,0.00205816315621
sh000016,2016-08-18,2253.12,2244.72,2235.05,2274.45,3388044800.0,37432380000.0,-0.0040022362828
sh000016,2016-08-17,2260.93,2253.74,2241.94,2270.37,3084886600.0,32673540000.0,-0.00175399743101
sh000016,2016-08-16,2293.81,2257.7,2253.41,2302.33,6124943400.0,60087460000.0,-0.0130963517306
sh000016,2016-08-15,2227.08,2287.66,2225.62,2310.28,6374530800.0,70155320000.0,0.0293229665825
sh000016,2016-08-12,2177.8,2222.49,2175.85,2222.69,3443001200.0,33399540000.0,0.0208675920737
sh000016,2016-08-11,2168.13,2177.06,2168.13,2205.88,2658516600.0,27452380000.0,0.00320722547348
sh000016,2016-08-10,2175.13,2170.1,2169.13,2179.61,1739101900.0,16953320000.0,-0.00240881885131
sh000016,2016-08-09,2159.31,2175.34,2157.76,2176.7,2282474500.0,21066190000.0,0.00725573814518
sh000016,2016-08-08,2147.7,2159.67,2137.52,2159.95,1677574000.0,16057770000.0,0.00511476813672
sh000016,2016-08-05,2142.33,2148.68,2137.31,2159.14,1616443400.0,15610790000.0,0.0022576311665
sh000016,2016-08-04,2145.66,2143.84,2130.17,2146.6,1495566300.0,13767790000.0,-0.000908756215659
sh000016,2016-08-03,2140.15,2145.79,2136.6,2149.9,1530689300.0,14032570000.0,-0.00123810188741
sh000016,2016-08-02,2145.82,2148.45,2138.19,2151.29,1259211100.0,12398910000.0,0.000414423811209
sh000016,2016-08-01,2151.54,2147.56,2136.11,2155.79,2015539600.0,18590040000.0,-0.00356340825152
sh000016,2016-07-29,2163.64,2155.24,2151.93,2166.85,1871473000.0,17188360000.0,-0.00396060652275
sh000016,2016-07-28,2160.16,2163.81,2153.89,2173.08,2587542300.0,24628710000.0,-0.00467347755489
sh000016,2016-07-27,2182.72,2173.97,2125.27,2186.08,3793480600.0,37415330000.0,-0.00390836197022
sh000016,2016-07-26,2156.81,2182.5,2156.77,2183.06,1840605100.0,19332970000.0,0.0106272140029
sh000016,2016-07-25,2155.32,2159.55,2152.09,2167.51,1452814400.0,13822560000.0,0.00107545324328
sh000016,2016-07-22,2175.98,2157.23,2154.36,2177.44,1838919000.0,17796930000.0,-0.00943621486101
sh000016,2016-07-21,2168.48,2177.78,2168.48,2185.62,1804675400.0,18997290000.0,0.00491897079996
sh000016,2016-07-20,2173.55,2167.12,2163.11,2178.0,1456192600.0,14688860000.0,-0.00380619656155
sh000016,2016-07-19,2188.8,2175.4,2163.31,2193.57,2180913500.0,21347840000.0,-0.00574959551733
sh000016,2016-07-18,2190.47,2187.98,2184.05,2205.8,2952718000.0,28441560000.0,-0.00201150342777
sh000016,2016-07-15,2196.95,2192.39,2186.36,2200.88,2158522700.0,21378470000.0,-0.0012937140983
sh000016,2016-07-14,2195.34,2195.23,2184.49,2199.84,2415254300.0,23660170000.0,-0.00116480646468
sh000016,2016-07-13,2195.98,2197.79,2191.59,2222.25,4327979700.0,41817570000.0,-0.00116345126912
sh000016,2016-07-12,2156.63,2200.35,2156.59,2201.63,4025373300.0,40015840000.0,0.0207030597666
sh000016,2016-07-11,2152.74,2155.72,2150.37,2175.24,2860924500.0,29698290000.0,0.0032390774214
sh000016,2016-07-08,2156.38,2148.76,2147.14,2158.77,1935878900.0,20096990000.0,-0.00836225356273
sh000016,2016-07-07,2161.36,2166.88,2153.77,2173.7,2697771000.0,26449560000.0,-0.000101518157907
sh000016,2016-07-06,2161.58,2167.1,2149.04,2169.46,2453844900.0,23724880000.0,-0.000806879221707
sh000016,2016-07-05,2162.09,2168.85,2159.9,2174.42,3230772800.0,29936900000.0,0.00257015934063
sh000016,2016-07-04,2121.9,2163.29,2120.49,2169.62,3086203100.0,31651790000.0,0.0170185558674
sh000016,2016-07-01,2124.4,2127.09,2122.86,2133.35,1613280400.0,16184480000.0,0.00210116694855
sh000016,2016-06-30,2123.87,2122.63,2120.41,2130.98,2035451700.0,20359580000.0,-0.000160152993212
sh000016,2016-06-29,2105.76,2122.97,2104.23,2124.29,2945572600.0,27166110000.0,0.00995218952927
sh000016,2016-06-28,2089.35,2102.05,2084.18,2104.48,1758820600.0,18316270000.0,0.00293908554361
sh000016,2016-06-27,2070.94,2095.89,2070.82,2096.2,1648846700.0,17695450000.0,0.00943505273804
sh000016,2016-06-24,2100.0,2076.3,2052.98,2112.61,2260783000.0,21619300000.0,-0.0138824903943
sh000016,2016-06-23,2114.77,2105.53,2098.36,2114.77,1528234500.0,14035830000.0,-0.00483984554087
sh000016,2016-06-22,2101.05,2115.77,2098.63,2116.3,1354873300.0,12787840000.0,0.00532652906071
sh000016,2016-06-21,2108.87,2104.56,2100.06,2130.9,1769990500.0,18104610000.0,0.000161580062921
sh000016,2016-06-20,2109.57,2104.22,2092.83,2110.89,1209116000.0,11798700000.0,0.000960898106745
sh000016,2016-06-17,2093.69,2102.2,2093.69,2115.42,1784608200.0,16777640000.0,0.00352776624133
sh000016,2016-06-16,2095.36,2094.81,2091.49,2105.25,1796886100.0,17158680000.0,-0.00561085715099
sh000016,2016-06-15,2073.47,2106.63,2073.1,2115.38,1954992500.0,19789060000.0,0.0055417132056
sh000016,2016-06-14,2080.9,2095.02,2079.4,2098.06,1535492400.0,15175830000.0,0.00514321354891
sh000016,2016-06-13,2113.91,2084.3,2083.29,2122.46,2102877100.0,21548600000.0,-0.0228133673393
sh000016,2016-06-08,2137.18,2132.96,2124.84,2138.85,1640579100.0,16913870000.0,-0.00285638151159
sh000016,2016-06-07,2141.65,2139.07,2134.61,2145.71,1406849100.0,14201050000.0,0.00128726033553
sh000016,2016-06-06,2148.96,2136.32,2131.92,2151.06,1365883700.0,14937590000.0,-0.00758138843467
sh000016,2016-06-03,2146.56,2152.64,2135.53,2157.07,2052615200.0,22672480000.0,0.0070123734007
sh000016,2016-06-02,2138.21,2137.65,2129.94,2144.32,1635666600.0,16575050000.0,-0.000612447170588
sh000016,2016-06-01,2155.5,2138.96,2138.56,2158.72,2547332400.0,25762500000.0,-0.00774704730802
sh000016,2016-05-31,2092.22,2155.66,2092.22,2158.12,4065174200.0,40508300000.0,0.0303514071582
sh000016,2016-05-30,2076.93,2092.16,2065.64,2093.77,1771438500.0,15915920000.0,0.00830875407245
sh000016,2016-05-27,2075.21,2074.92,2069.52,2080.49,1057749200.0,9750470000.0,-0.000587628965291
sh000016,2016-05-26,2070.24,2076.14,2062.17,2083.06,1312651200.0,12358060000.0,0.0020415944708
sh000016,2016-05-25,2079.48,2071.91,2068.68,2084.13,1128499700.0,11048980000.0,0.00255003290365
sh000016,2016-05-24,2080.01,2066.64,2062.5,2080.07,1310444300.0,12004960000.0,-0.00757295633425
sh000016,2016-05-23,2082.97,2082.41,2077.94,2095.17,1447921100.0,14371090000.0,-0.000340834901494
sh000016,2016-05-20,2067.46,2083.12,2064.44,2083.51,1389017200.0,13661640000.0,0.00449416530041
sh000016,2016-05-19,2072.37,2073.8,2069.9,2083.13,1405000600.0,13350530000.0,-0.00238603783024
sh000016,2016-05-18,2067.72,2078.76,2053.72,2081.85,2303711200.0,22436930000.0,0.00158518311515
sh000016,2016-05-17,2081.57,2075.47,2069.27,2083.85,1485096300.0,13798390000.0,-0.0034331755193
sh000016,2016-05-16,2068.92,2082.62,2064.68,2082.86,1357924400.0,13252820000.0,0.00309701905895
sh000016,2016-05-13,2079.64,2076.19,2072.26,2089.84,1528786900.0,15135710000.0,-0.0041489994436
sh000016,2016-05-12,2067.75,2084.84,2055.51,2089.65,1792753000.0,17443290000.0,0.00309371105797
sh000016,2016-05-11,2078.29,2078.41,2068.65,2089.12,1805863300.0,18032556407.0,0.0029101777568
sh000016,2016-05-10,2061.99,2072.38,2061.99,2084.7,1716574600.0,17240679323.0,-4.1013922055e-05
sh000016,2016-05-09,2100.64,2072.47,2064.69,2100.64,2402225300.0,22941013847.0,-0.0163938549859
sh000016,2016-05-06,2152.5,2107.01,2106.44,2153.87,2464227500.0,25367200229.0,-0.0213077168187
