index_code,date,open,close,low,high,volume,money,change
sh000004,2017-03-10,2569.42,2572.85,2569.42,2580.5,7685346900.0,1.0392635e+11,-0.000205954814291
sh000004,2017-03-09,2591.75,2573.38,2563.34,2591.75,9325712200.0,1.1630071e+11,-0.00956039134484
sh000004,2017-03-08,2601.82,2598.22,2589.04,2604.41,8897736300.0,1.1609478e+11,-0.00156784383046
sh000004,2017-03-07,2597.86,2602.3,2591.35,2602.48,9276163800.0,1.2564624e+11,0.00130439299553
sh000004,2017-03-06,2581.82,2598.91,2580.17,2599.12,9073513300.0,1.2166887e+11,0.00658817150161
sh000004,2017-03-03,2582.61,2581.9,2570.59,2583.9,9637226400.0,1.2131287e+11,-0.00351215746816
sh000004,2017-03-02,2606.63,2591.0,2589.72,2609.84,10579223400.0,1.3189872e+11,-0.00544300201905
sh000004,2017-03-01,2594.99,2605.18,2593.19,2613.46,11240469900.0,1.3476225e+11,0.00287947030065
sh000004,2017-02-28,2586.2,2597.7,2583.23,2598.05,9031401600.0,1.1353003e+11,0.0040623224425
sh000004,2017-02-27,2605.84,2587.19,2584.14,2607.96,10828071000.0,1.2789229e+11,-0.00740078573402
sh000004,2017-02-24,2604.42,2606.48,2590.78,2607.09,10836907400.0,1.2849998e+11,-0.000950570342205
sh000004,2017-02-23,2613.91,2608.96,2596.43,2617.51,13103496500.0,1.4960638e+11,-0.00258437447433
sh000004,2017-02-22,2601.79,2615.72,2599.15,2615.94,12299100600.0,1.4165418e+11,0.00571736163177
sh000004,2017-02-21,2589.81,2600.85,2586.44,2600.99,11188365000.0,1.2778324e+11,0.00464302406879
sh000004,2017-02-20,2559.88,2588.83,2559.88,2588.97,11883238600.0,1.3519059e+11,0.0107681795998
sh000004,2017-02-17,2576.34,2561.25,2559.47,2582.55,12072674000.0,1.3663496e+11,-0.00714044819686
sh000004,2017-02-16,2562.92,2579.67,2560.59,2580.46,12283654400.0,1.3003673e+11,0.00528426295054
sh000004,2017-02-15,2581.39,2566.11,2561.33,2590.03,12740645800.0,1.4060257e+11,-0.00710012923396
sh000004,2017-02-14,2579.48,2584.46,2573.49,2586.11,11475572700.0,1.2195095e+11,0.000983764020574
sh000004,2017-02-13,2571.94,2581.92,2569.45,2582.23,13056271200.0,1.3867476e+11,0.005029194239
sh000004,2017-02-10,2558.61,2569.0,2557.05,2575.96,14077069200.0,1.4250179e+11,0.00336276895317
sh000004,2017-02-09,2544.98,2560.39,2543.62,2560.66,11601582300.0,1.2822653e+11,0.00589695841092
sh000004,2017-02-08,2531.88,2545.38,2518.14,2546.07,8456513100.0,1.0305702e+11,0.00327147744651
sh000004,2017-02-07,2537.13,2537.08,2525.54,2543.03,7707529900.0,93225640000.0,-0.000929338751851
sh000004,2017-02-06,2526.77,2539.44,2520.64,2540.58,7353338600.0,89303040000.0,0.0051416018524
sh000004,2017-02-03,2536.63,2526.45,2521.38,2538.94,5593818500.0,65885500000.0,-0.00384826177643
sh000004,2017-01-26,2529.1,2536.21,2523.91,2537.53,6714822900.0,74758590000.0,0.00244662097533
sh000004,2017-01-25,2522.04,2530.02,2516.61,2534.6,6759122600.0,77955840000.0,0.00162713635878
sh000004,2017-01-24,2516.35,2525.91,2514.17,2531.11,7922466800.0,85281510000.0,0.00309756126619
sh000004,2017-01-23,2505.76,2518.11,2505.76,2525.79,8162427200.0,93372620000.0,0.00606891151135
sh000004,2017-01-20,2479.37,2502.92,2478.31,2505.04,7223264900.0,84698180000.0,0.00751534668411
sh000004,2017-01-19,2489.42,2484.25,2477.16,2493.06,7263600700.0,83208330000.0,-0.00511011169359
sh000004,2017-01-18,2490.08,2497.01,2484.28,2505.76,7912682100.0,89841280000.0,0.00119886769152
sh000004,2017-01-17,2470.04,2494.02,2459.82,2494.28,8406274100.0,97501900000.0,0.00504533548257
sh000004,2017-01-16,2497.28,2481.5,2425.85,2497.46,13726190300.0,1.4557889e+11,-0.00884312441086
sh000004,2017-01-13,2514.61,2503.64,2494.83,2520.98,8914193500.0,1.0343858e+11,-0.00491651464024
sh000004,2017-01-12,2528.51,2516.01,2512.85,2539.64,8941430100.0,98655600000.0,-0.00571435346003
sh000004,2017-01-11,2547.29,2530.47,2530.09,2557.24,10396416200.0,1.1149011e+11,-0.00878996909409
sh000004,2017-01-10,2554.8,2552.91,2544.92,2562.75,10499283600.0,1.1715793e+11,-0.00183765312147
sh000004,2017-01-09,2535.55,2557.61,2535.39,2559.83,10534303200.0,1.2078673e+11,0.00594692604494
sh000004,2017-01-06,2544.61,2542.49,2540.56,2557.83,10920048100.0,1.2612473e+11,-0.000982322130932
sh000004,2017-01-05,2533.44,2544.99,2531.27,2548.15,10364141300.0,1.2180567e+11,0.00384183019426
sh000004,2017-01-04,2507.69,2535.25,2504.39,2535.51,9679445800.0,1.1737207e+11,0.0105751140024
sh000004,2017-01-03,2488.48,2508.72,2488.48,2509.58,7764438500.0,89915970000.0,0.00901741543659
sh000004,2016-12-30,2480.37,2486.3,2476.55,2490.4,7406868100.0,86895820000.0,0.00277888691261
sh000004,2016-12-29,2481.68,2479.41,2472.19,2493.58,7557884500.0,86840000000.0,-0.00295164371167
sh000004,2016-12-28,2496.69,2486.75,2481.22,2503.77,7675670200.0,89625640000.0,-0.0037179040316
sh000004,2016-12-27,2495.22,2496.03,2492.8,2503.63,7793195000.0,91940720000.0,-0.00156004368122
sh000004,2016-12-26,2484.66,2499.93,2455.9,2500.09,8253981700.0,96823530000.0,0.00159458322482
sh000004,2016-12-23,2519.75,2495.95,2491.2,2523.64,8923269000.0,1.0770101e+11,-0.0109330543601
sh000004,2016-12-22,2511.3,2523.54,2509.3,2526.81,9037624200.0,1.0768678e+11,0.00298087470787
sh000004,2016-12-21,2489.28,2516.04,2489.28,2518.74,9598667100.0,1.1441423e+11,0.0128944730496
sh000004,2016-12-20,2493.91,2484.01,2470.68,2494.06,8602626700.0,99327890000.0,-0.00468006843799
sh000004,2016-12-19,2494.32,2495.69,2486.98,2501.09,8552329700.0,1.0066597e+11,0.000116213833454
sh000004,2016-12-16,2481.97,2495.4,2476.85,2496.81,8929463300.0,1.0781814e+11,0.00355511228364
sh000004,2016-12-15,2478.28,2486.56,2468.97,2498.61,10191194800.0,1.1902907e+11,-0.00160606449955
sh000004,2016-12-14,2497.45,2490.56,2484.09,2514.1,10847512000.0,1.2175821e+11,-0.00459621272072
sh000004,2016-12-13,2476.39,2502.06,2465.87,2506.19,9988349500.0,1.1316184e+11,0.00754229200308
sh000004,2016-12-12,2568.84,2483.33,2481.07,2571.93,14056933300.0,1.5496587e+11,-0.0311716076981
sh000004,2016-12-09,2557.74,2563.23,2554.82,2570.65,9332334500.0,1.0974036e+11,0.000429330283787
sh000004,2016-12-08,2573.36,2562.13,2558.69,2576.12,9397088800.0,1.1101144e+11,-0.00325229819995
sh000004,2016-12-07,2546.64,2570.49,2540.99,2570.54,9487560500.0,1.0731905e+11,0.00909187266667
sh000004,2016-12-06,2545.6,2547.33,2544.41,2560.02,8212149200.0,97286200000.0,-0.000211941739571
sh000004,2016-12-05,2548.81,2547.87,2542.38,2564.7,11121996700.0,1.2575067e+11,-0.0129852521316
sh000004,2016-12-02,2603.47,2581.39,2578.24,2621.59,13171954900.0,1.4763313e+11,-0.00902149418977
sh000004,2016-12-01,2593.55,2604.89,2591.14,2605.54,12293315400.0,1.3760985e+11,0.00884177749549
sh000004,2016-11-30,2598.2,2582.06,2573.63,2600.99,13031581500.0,1.4262255e+11,-0.0103485546519
sh000004,2016-11-29,2599.3,2609.06,2594.5,2626.44,17691007600.0,1.9251584e+11,0.00168543423927
sh000004,2016-11-28,2599.09,2604.67,2595.1,2613.4,14765092100.0,1.6364394e+11,0.00420237723468
sh000004,2016-11-25,2584.48,2593.77,2552.4,2594.93,12559676500.0,1.4192833e+11,0.00360618313374
sh000004,2016-11-24,2583.91,2584.45,2577.21,2597.22,12946911400.0,1.511436e+11,-0.00018955952556
sh000004,2016-11-23,2596.97,2584.94,2577.96,2602.46,13149600900.0,1.4973092e+11,-0.00493885139947
sh000004,2016-11-22,2579.12,2597.77,2577.57,2598.44,13592763300.0,1.5770459e+11,0.00925033800059
sh000004,2016-11-21,2556.52,2573.96,2556.18,2581.46,11702062600.0,1.3892807e+11,0.00552382589401
sh000004,2016-11-18,2570.57,2559.82,2555.49,2577.13,11386866800.0,1.2673053e+11,-0.00514562427615
sh000004,2016-11-17,2566.59,2573.06,2555.75,2574.81,11572912200.0,1.2626194e+11,0.000458808342535
sh000004,2016-11-16,2574.17,2571.88,2563.5,2575.87,12716633900.0,1.3894166e+11,-0.000765390368514
sh000004,2016-11-15,2576.16,2573.85,2562.39,2579.92,14568506600.0,1.5753432e+11,-0.00128048425586
sh000004,2016-11-14,2560.52,2577.15,2559.51,2582.22,19081171100.0,1.9708775e+11,0.0035161908322
sh000004,2016-11-11,2544.99,2568.12,2541.68,2571.49,18246530100.0,1.9183234e+11,0.00867229108734
sh000004,2016-11-10,2529.81,2546.04,2529.81,2546.8,14535400500.0,1.650497e+11,0.0129138519562
sh000004,2016-11-09,2525.7,2513.58,2485.0,2526.9,14193403100.0,1.6168034e+11,-0.00481837078096
sh000004,2016-11-08,2520.38,2525.75,2515.18,2531.59,10670687600.0,1.2465702e+11,0.0046738265712
sh000004,2016-11-07,2504.02,2514.0,2499.01,2519.71,10571261700.0,1.2299447e+11,0.00417808383329
sh000004,2016-11-04,2506.56,2503.54,2500.2,2517.81,10498674100.0,1.2895349e+11,-0.00188178259032
sh000004,2016-11-03,2487.34,2508.26,2484.7,2517.65,11808250300.0,1.4146122e+11,0.00621800734928
sh000004,2016-11-02,2503.88,2492.76,2490.48,2507.27,10581258500.0,1.2750201e+11,-0.00594972245263
sh000004,2016-11-01,2489.09,2507.68,2486.35,2508.25,9051709300.0,1.1278949e+11,0.00772770198316
sh000004,2016-10-31,2484.36,2488.45,2471.91,2489.4,8633417100.0,1.0353802e+11,5.62630861909e-05
sh000004,2016-10-28,2501.11,2488.31,2486.51,2507.9,9695279400.0,1.1399614e+11,-0.00588087238267
sh000004,2016-10-27,2500.86,2503.03,2492.61,2503.94,9006293500.0,1.0492056e+11,-0.000471206488274
sh000004,2016-10-26,2514.23,2504.21,2497.06,2514.23,11374915000.0,1.2794348e+11,-0.00468205358527
sh000004,2016-10-25,2510.1,2515.99,2504.27,2516.32,12113625200.0,1.3134135e+11,0.0027380117332
sh000004,2016-10-24,2481.95,2509.12,2480.68,2514.26,12883093700.0,1.3414607e+11,0.0117419354839
sh000004,2016-10-21,2477.43,2480.0,2462.01,2490.79,10384215900.0,1.1427985e+11,-5.2416607194e-05
sh000004,2016-10-20,2481.7,2480.13,2473.34,2485.23,9534326000.0,1.0972476e+11,-0.000467498760725
sh000004,2016-10-19,2482.37,2481.29,2473.98,2488.87,10860118300.0,1.2144002e+11,0.000883385099431
sh000004,2016-10-18,2438.65,2479.1,2438.65,2479.1,10436600800.0,1.1859189e+11,0.0152215665478
sh000004,2016-10-17,2460.69,2441.93,2434.05,2465.52,9650527300.0,1.1056142e+11,-0.00665099175033
sh000004,2016-10-14,2455.22,2458.28,2440.32,2458.94,8930857200.0,97580120000.0,-0.000386299776759
sh000004,2016-10-13,2456.67,2459.23,2453.76,2463.2,9361143600.0,1.0196743e+11,0.00112763896013
sh000004,2016-10-12,2455.72,2456.46,2447.56,2458.36,8629112000.0,1.0030299e+11,-0.00276866616869
sh000004,2016-10-11,2448.66,2463.28,2445.89,2463.44,10145333600.0,1.1426607e+11,0.00765781981215
sh000004,2016-10-10,2418.92,2444.56,2415.61,2444.78,9507509200.0,1.0922111e+11,0.017566060041
sh000004,2016-09-30,2390.44,2402.36,2389.94,2404.52,6051861000.0,69712930000.0,0.00370169208272
sh000004,2016-09-29,2388.96,2393.5,2388.96,2402.86,6532016300.0,74719210000.0,0.00395963188846
sh000004,2016-09-28,2393.34,2384.06,2380.78,2393.34,6159520600.0,72780210000.0,-0.00273988647249
sh000004,2016-09-27,2371.79,2390.61,2363.85,2390.67,7121731800.0,80327660000.0,0.00603890146701
sh000004,2016-09-26,2417.81,2376.26,2375.13,2417.81,8568040900.0,97701130000.0,-0.018840657503
sh000004,2016-09-23,2431.04,2421.89,2421.2,2432.95,7609840300.0,91543910000.0,-0.00302974168982
sh000004,2016-09-22,2427.87,2429.25,2425.4,2438.87,8208461800.0,96617670000.0,0.00492690312492
sh000004,2016-09-21,2417.83,2417.34,2413.94,2422.08,7099466700.0,82936740000.0,-0.000921651367805
sh000004,2016-09-20,2422.22,2419.57,2412.74,2423.1,7609490200.0,89345140000.0,-0.000689729229651
sh000004,2016-09-19,2403.88,2421.24,2403.88,2421.33,7419823600.0,84865910000.0,0.00822406089553
sh000004,2016-09-14,2401.96,2401.49,2393.24,2410.59,8276464700.0,93942640000.0,-0.00536356256523
sh000004,2016-09-13,2413.62,2414.44,2401.03,2418.69,8447821800.0,97217990000.0,0.00205021788753
sh000004,2016-09-12,2424.15,2409.5,2393.85,2427.78,11787596800.0,1.3013443e+11,-0.0203771314268
sh000004,2016-09-09,2476.24,2459.62,2459.08,2481.58,10070526100.0,1.1563498e+11,-0.00632254259131
sh000004,2016-09-08,2469.27,2475.27,2464.32,2475.7,8981383800.0,1.0538842e+11,0.00200784516923
sh000004,2016-09-07,2472.29,2470.31,2466.53,2481.03,11100369400.0,1.265782e+11,-0.000675571808833
sh000004,2016-09-06,2448.59,2471.98,2433.39,2472.16,10372739700.0,1.1837325e+11,0.00937105711241
sh000004,2016-09-05,2443.3,2449.03,2440.32,2456.86,8667182000.0,95631080000.0,0.00389419273385
sh000004,2016-09-02,2435.48,2439.53,2426.31,2445.49,8664138400.0,1.0066947e+11,0.000209100376381
sh000004,2016-09-01,2456.61,2439.02,2438.88,2459.86,8756161800.0,1.0322266e+11,-0.007862997539
sh000004,2016-08-31,2451.48,2458.35,2442.05,2458.72,8230156100.0,1.0029349e+11,0.00247933547285
sh000004,2016-08-30,2451.75,2452.27,2446.61,2458.77,8003161300.0,96170230000.0,0.000546731240794
sh000004,2016-08-29,2447.13,2450.93,2441.74,2455.41,8553807200.0,1.0231305e+11,0.00116008806866
sh000004,2016-08-26,2443.82,2448.09,2442.04,2461.68,9146171900.0,1.0808643e+11,0.00285524677197
sh000004,2016-08-25,2447.22,2441.12,2419.39,2447.22,9528941300.0,1.096124e+11,-0.00717031011693
sh000004,2016-08-24,2460.42,2458.75,2452.65,2466.82,8386484800.0,97856840000.0,-0.00045530861387
sh000004,2016-08-23,2454.7,2459.87,2445.83,2467.07,9432387600.0,1.0738953e+11,0.00084628873907
sh000004,2016-08-22,2480.95,2457.79,2456.78,2485.06,10694677400.0,1.2512815e+11,-0.0089396603171
sh000004,2016-08-19,2472.76,2479.96,2457.63,2483.57,10664936000.0,1.2047855e+11,0.0017976093815
sh000004,2016-08-18,2481.01,2475.51,2467.07,2491.41,12115251700.0,1.4121029e+11,-0.00249425796833
sh000004,2016-08-17,2475.53,2481.7,2466.45,2485.39,11912193300.0,1.3990999e+11,0.00148101516124
sh000004,2016-08-16,2481.17,2478.03,2474.71,2490.86,13674951700.0,1.6274312e+11,0.000577404506178
sh000004,2016-08-15,2430.18,2476.6,2428.52,2480.96,14281475500.0,1.6220602e+11,0.0204703904537
sh000004,2016-08-12,2397.37,2426.92,2392.85,2427.27,8347175300.0,94190040000.0,0.0114315958808
sh000004,2016-08-11,2420.0,2399.49,2398.38,2425.18,8512277000.0,99541800000.0,-0.0107602686357
sh000004,2016-08-10,2430.2,2425.59,2423.62,2440.81,9878288900.0,1.1504381e+11,-0.00241008451747
sh000004,2016-08-09,2410.94,2431.45,2408.63,2431.8,9614272500.0,1.1306649e+11,0.00743315751747
sh000004,2016-08-08,2381.78,2413.51,2369.25,2413.8,9062968300.0,1.0504792e+11,0.0121788070305
sh000004,2016-08-05,2390.99,2384.47,2382.63,2397.36,7542904800.0,90854160000.0,-0.00386427819461
sh000004,2016-08-04,2386.11,2393.72,2372.48,2393.93,7792935400.0,96384900000.0,0.00259263757942
sh000004,2016-08-03,2372.8,2387.53,2367.08,2390.45,7921605000.0,96771460000.0,0.00379651040572
sh000004,2016-08-02,2357.58,2378.5,2355.39,2378.85,6576848000.0,80430820000.0,0.0072585289833
sh000004,2016-08-01,2383.5,2361.36,2342.59,2383.5,8802006900.0,1.0432528e+11,-0.0117889292037
sh000004,2016-07-29,2403.36,2389.53,2384.59,2410.76,8632281800.0,1.0784577e+11,-0.00692793616491
sh000004,2016-07-28,2389.41,2406.2,2379.02,2413.3,11106188100.0,1.387261e+11,0.00413974994575
sh000004,2016-07-27,2466.33,2396.28,2357.96,2471.34,16623845600.0,1.9916131e+11,-0.0282173359396
sh000004,2016-07-26,2431.54,2465.86,2431.51,2466.26,9617488500.0,1.2052391e+11,0.0138018081725
sh000004,2016-07-25,2427.84,2432.29,2420.7,2444.07,9022875400.0,1.15387e+11,0.000460683539201
sh000004,2016-07-22,2455.5,2431.17,2426.92,2456.38,10043742500.0,1.293417e+11,-0.00956551850569
sh000004,2016-07-21,2446.72,2454.65,2443.88,2467.99,10073650100.0,1.2874432e+11,0.00304839428079
sh000004,2016-07-20,2451.92,2447.19,2443.27,2461.25,8589018900.0,1.1303941e+11,-0.00232785682254
sh000004,2016-07-19,2451.31,2452.9,2430.9,2455.47,9221802400.0,1.182952e+11,-0.000993752392744
sh000004,2016-07-18,2463.3,2455.34,2444.4,2466.95,10417339200.0,1.3067593e+11,-0.00537146560804
sh000004,2016-07-15,2470.91,2468.6,2460.5,2475.33,10876756000.0,1.3333388e+11,-0.000109361772795
sh000004,2016-07-14,2468.49,2468.87,2453.21,2470.36,10971508800.0,1.3546901e+11,-0.00213406624497
sh000004,2016-07-13,2469.13,2474.15,2459.96,2478.4,14524355000.0,1.7191935e+11,0.00310562783551
sh000004,2016-07-12,2418.61,2466.49,2410.37,2466.56,15972035300.0,1.8840272e+11,0.0183480935571
sh000004,2016-07-11,2416.09,2422.05,2416.09,2446.97,14860979300.0,1.8864918e+11,0.00493745202581
sh000004,2016-07-08,2418.55,2410.15,2405.58,2420.88,10813371400.0,1.4392106e+11,-0.0074784520922
sh000004,2016-07-07,2420.52,2428.31,2411.27,2436.03,14147279500.0,1.8418993e+11,0.00268808324387
sh000004,2016-07-06,2398.21,2421.8,2388.48,2422.22,13615028500.0,1.6552617e+11,0.00707757050541
sh000004,2016-07-05,2388.5,2404.78,2387.55,2407.78,14663329800.0,1.7997017e+11,0.00836114791768
sh000004,2016-07-04,2328.93,2384.84,2327.33,2387.39,13597487900.0,1.6182829e+11,0.0210736335534
sh000004,2016-07-01,2336.36,2335.62,2330.31,2348.27,8965891100.0,1.1652626e+11,-0.000338125585835
sh000004,2016-06-30,2338.84,2336.41,2329.17,2344.68,9452120300.0,1.2308114e+11,-0.0008809178651
sh000004,2016-06-29,2330.75,2338.47,2328.04,2341.59,11444073700.0,1.4237884e+11,0.00599258347888
sh000004,2016-06-28,2299.17,2324.54,2296.54,2325.06,10652346300.0,1.3721202e+11,0.00739334685458
sh000004,2016-06-27,2253.06,2307.48,2252.74,2308.07,10051577100.0,1.2628585e+11,0.0190519091656
sh000004,2016-06-24,2288.17,2264.34,2220.73,2300.35,11894305900.0,1.3937557e+11,-0.0116842927664
sh000004,2016-06-23,2300.54,2291.11,2278.75,2302.82,8513663800.0,1.0840714e+11,-0.00530104371082
sh000004,2016-06-22,2272.75,2303.32,2270.1,2303.32,8427576300.0,1.0515808e+11,0.0115768392945
sh000004,2016-06-21,2301.13,2276.96,2267.98,2312.51,10585222400.0,1.3269255e+11,-0.00676996091569
sh000004,2016-06-20,2288.36,2292.48,2268.35,2295.23,9275138900.0,1.1611408e+11,0.00170411346774
sh000004,2016-06-17,2277.06,2288.58,2275.66,2301.64,11333777700.0,1.3366862e+11,0.00563328294723
sh000004,2016-06-16,2277.84,2275.76,2268.79,2288.66,12006589500.0,1.4535581e+11,-0.00293106092138
sh000004,2016-06-15,2212.53,2282.45,2209.86,2287.83,10761442500.0,1.3320076e+11,0.0219620309841
sh000004,2016-06-14,2220.13,2233.4,2215.29,2235.66,7660075400.0,93365160000.0,0.00244619493256
sh000004,2016-06-13,2286.42,2227.95,2227.56,2298.7,10736143300.0,1.3230338e+11,-0.0363037873938
sh000004,2016-06-08,2317.17,2311.88,2295.6,2322.71,9104094800.0,1.1848597e+11,-0.00437546295499
sh000004,2016-06-07,2320.95,2322.04,2309.91,2322.47,8631931900.0,1.1200249e+11,0.000948341264915
sh000004,2016-06-06,2323.99,2319.84,2308.14,2328.2,8803633700.0,1.1399482e+11,-6.03453478046e-05
sh000004,2016-06-03,2308.45,2319.98,2298.68,2326.75,10810289500.0,1.3941849e+11,0.00601009487798
sh000004,2016-06-02,2288.88,2306.12,2286.43,2306.2,10256479300.0,1.2175768e+11,0.00646355141818
sh000004,2016-06-01,2287.26,2291.31,2281.91,2302.77,11486324500.0,1.3914205e+11,0.00198533302431
sh000004,2016-05-31,2213.02,2286.77,2213.02,2287.15,12224374800.0,1.3871082e+11,0.0336057348966
sh000004,2016-05-30,2208.06,2212.42,2191.76,2224.36,6492504700.0,74251020000.0,-0.0016830990682
sh000004,2016-05-27,2213.21,2216.15,2206.15,2227.0,7329126300.0,83409300000.0,-0.000843094291305
sh000004,2016-05-26,2209.07,2218.02,2175.4,2219.78,7341244400.0,83429280000.0,0.0039514957294
sh000004,2016-05-25,2227.9,2209.29,2201.66,2235.41,6526898400.0,77456220000.0,-0.00422775807128
sh000004,2016-05-24,2230.53,2218.67,2202.9,2230.59,7164116700.0,80515000000.0,-0.00711990620161
sh000004,2016-05-23,2215.49,2234.58,2215.39,2235.03,7548865000.0,91500900000.0,0.00876686108453
sh000004,2016-05-20,2185.02,2215.16,2177.53,2215.16,6860861200.0,80739890000.0,0.00768331460649
sh000004,2016-05-19,2190.67,2198.27,2190.02,2216.81,7231751500.0,82142420000.0,0.00218374455204
sh000004,2016-05-18,2222.69,2193.48,2169.91,2222.69,8235519300.0,90610950000.0,-0.0201029269862
sh000004,2016-05-17,2244.17,2238.48,2230.8,2254.18,8104078600.0,94628850000.0,-0.00208189376546
