index_code,date,open,close,low,high,volume,money,change
sh000017,2017-03-14,2731.37,2734.8,2728.19,2740.74,14652744200.0,1.9120224e+11,0.000709879027832
sh000017,2017-03-13,2709.5,2732.86,2695.75,2732.94,16340816300.0,2.0664766e+11,0.00758028241714
sh000017,2017-03-10,2713.15,2712.3,2708.65,2720.41,13646536400.0,1.7346761e+11,-0.00125197923187
sh000017,2017-03-09,2730.05,2715.7,2706.0,2730.2,16709706500.0,1.9896553e+11,-0.00740145104991
sh000017,2017-03-08,2735.81,2735.95,2727.43,2739.87,16044234000.0,1.9798296e+11,-0.000526048535284
sh000017,2017-03-07,2729.49,2737.39,2724.2,2737.6,16379062800.0,2.096542e+11,0.00265186894493
sh000017,2017-03-06,2716.16,2730.15,2714.23,2730.81,15570918600.0,1.9332091e+11,0.00485469053648
sh000017,2017-03-03,2717.7,2716.96,2707.06,2719.34,15671522000.0,1.9233809e+11,-0.00363420331736
sh000017,2017-03-02,2744.16,2726.87,2725.71,2749.52,18085466700.0,2.2271951e+11,-0.00520586325397
sh000017,2017-03-01,2735.38,2741.14,2733.49,2752.19,19011280000.0,2.2538739e+11,0.00158945333767
sh000017,2017-02-28,2723.51,2736.79,2723.51,2737.59,15084146700.0,1.8559459e+11,0.00403184386235
sh000017,2017-02-27,2743.18,2725.8,2721.92,2745.25,18186630900.0,2.0992644e+11,-0.00763803435295
sh000017,2017-02-24,2741.2,2746.78,2729.89,2747.22,18545586200.0,2.1145939e+11,0.000644806394148
sh000017,2017-02-23,2751.32,2745.01,2732.3,2755.78,20835644200.0,2.3471865e+11,-0.0030290373545
sh000017,2017-02-22,2746.12,2753.35,2738.65,2753.49,20641161300.0,2.3200026e+11,0.00243568552351
sh000017,2017-02-21,2737.29,2746.66,2735.31,2747.54,21053074600.0,2.305302e+11,0.00412741237931
sh000017,2017-02-20,2700.72,2735.37,2700.72,2736.64,23076222200.0,2.4650389e+11,0.0118445632271
sh000017,2017-02-17,2725.05,2703.35,2701.11,2734.09,22545200600.0,2.462088e+11,-0.00855255678172
sh000017,2017-02-16,2710.36,2726.67,2708.17,2727.22,21647825900.0,2.2616143e+11,0.00519061118709
sh000017,2017-02-15,2714.68,2712.59,2707.15,2732.04,24096165000.0,2.5751116e+11,-0.00153859178363
sh000017,2017-02-14,2715.24,2716.77,2706.07,2718.02,18834956800.0,2.0347071e+11,0.000342435489572
sh000017,2017-02-13,2700.8,2715.84,2700.8,2718.04,21969359100.0,2.3524549e+11,0.00629154531913
sh000017,2017-02-10,2687.28,2698.86,2687.11,2705.92,23631890400.0,2.419579e+11,0.00425313403512
sh000017,2017-02-09,2671.78,2687.43,2669.99,2690.54,18952613200.0,2.0644009e+11,0.00512392799572
sh000017,2017-02-08,2657.76,2673.73,2644.19,2674.12,14239029900.0,1.6649823e+11,0.00441023444866
sh000017,2017-02-07,2663.13,2661.99,2650.95,2667.45,12625905700.0,1.4885791e+11,-0.00124938093737
sh000017,2017-02-06,2653.61,2665.32,2647.08,2666.91,12492531300.0,1.4572735e+11,0.0053600190109
sh000017,2017-02-03,2667.92,2651.11,2647.6,2670.12,9004316100.0,1.05084e+11,-0.0060064563782
sh000017,2017-01-26,2658.7,2667.13,2658.45,2670.45,11023379000.0,1.1987572e+11,0.00306508510782
sh000017,2017-01-25,2648.94,2658.98,2645.17,2660.64,11057366100.0,1.2340351e+11,0.00221627530059
sh000017,2017-01-24,2646.36,2653.1,2643.48,2659.02,12536585900.0,1.3260204e+11,0.00184274720378
sh000017,2017-01-23,2638.67,2648.22,2638.67,2655.89,13184350600.0,1.4586608e+11,0.0043538612074
sh000017,2017-01-20,2613.68,2636.74,2613.17,2638.85,12127256500.0,1.3839282e+11,0.00703119927587
sh000017,2017-01-19,2621.41,2618.33,2612.15,2630.59,12264308200.0,1.3540895e+11,-0.0037592125439
sh000017,2017-01-18,2621.23,2628.21,2616.02,2637.27,13026617600.0,1.4029557e+11,0.00136400178311
sh000017,2017-01-17,2606.27,2624.63,2593.83,2624.74,13421999600.0,1.496306e+11,0.00170600268686
sh000017,2017-01-16,2620.8,2620.16,2570.15,2621.62,25466044300.0,2.5777483e+11,-0.00289978613126
sh000017,2017-01-13,2630.51,2627.78,2618.81,2642.77,15374100600.0,1.7003361e+11,-0.00206591169747
sh000017,2017-01-12,2645.37,2633.22,2630.43,2654.96,14616796600.0,1.5727078e+11,-0.00560034742546
sh000017,2017-01-11,2664.86,2648.05,2647.63,2673.66,17520739300.0,1.8492822e+11,-0.00787911939695
sh000017,2017-01-10,2674.03,2669.08,2665.38,2679.99,17453032200.0,1.8851631e+11,-0.00301067557169
sh000017,2017-01-09,2657.91,2677.14,2657.24,2678.75,17085464800.0,1.9061681e+11,0.00537775741507
sh000017,2017-01-06,2670.81,2662.82,2661.71,2677.8,18248682100.0,2.0487186e+11,-0.00350275804774
sh000017,2017-01-05,2665.81,2672.18,2662.74,2674.79,17312485700.0,1.9597123e+11,0.00210758430337
sh000017,2017-01-04,2645.4,2666.56,2642.28,2667.68,16587658500.0,1.9106554e+11,0.00731338773043
sh000017,2017-01-03,2621.3,2647.2,2621.3,2647.66,13989298000.0,1.5659679e+11,0.0104241017753
sh000017,2016-12-30,2614.57,2619.89,2608.34,2624.28,13263105200.0,1.4997583e+11,0.00244116150311
sh000017,2016-12-29,2613.31,2613.51,2606.12,2626.8,13194140200.0,1.4827063e+11,-0.00199333264598
sh000017,2016-12-28,2628.45,2618.73,2612.22,2632.72,13448095400.0,1.5107846e+11,-0.00398598818657
sh000017,2016-12-27,2631.56,2629.21,2628.43,2640.41,14108700500.0,1.6097049e+11,-0.00254560077696
sh000017,2016-12-26,2613.07,2635.92,2590.05,2636.18,15186159800.0,1.6840499e+11,0.00402612984935
sh000017,2016-12-23,2646.3,2625.35,2619.94,2649.25,16494131900.0,1.8550035e+11,-0.00938412660081
sh000017,2016-12-22,2643.96,2650.22,2639.46,2653.28,16737698800.0,1.8543419e+11,0.000675872120464
sh000017,2016-12-21,2622.93,2648.43,2622.93,2650.83,18639710700.0,2.0385162e+11,0.011152175075
sh000017,2016-12-20,2630.19,2619.22,2603.9,2631.14,15709316200.0,1.7116366e+11,-0.00485184214226
sh000017,2016-12-19,2634.08,2631.99,2625.17,2638.04,15250686800.0,1.7237991e+11,-0.00153260774726
sh000017,2016-12-16,2626.37,2636.03,2621.97,2641.05,16265667000.0,1.8663779e+11,0.00168719291379
sh000017,2016-12-15,2638.5,2631.59,2617.42,2649.54,18643601800.0,2.0778538e+11,-0.0073255099
sh000017,2016-12-14,2658.57,2651.01,2647.51,2675.99,19776102900.0,2.141979e+11,-0.00464447431459
sh000017,2016-12-13,2649.87,2663.38,2632.63,2669.69,18131161200.0,1.9782303e+11,0.000623656883519
sh000017,2016-12-12,2729.95,2661.72,2659.13,2739.65,27357068600.0,2.928361e+11,-0.024753781217
sh000017,2016-12-09,2709.27,2729.28,2707.34,2739.35,20299331200.0,2.2466762e+11,0.00550039604325
sh000017,2016-12-08,2722.93,2714.35,2711.06,2725.11,16966944100.0,1.9610705e+11,-0.00212122994574
sh000017,2016-12-07,2700.04,2720.12,2692.41,2720.28,16851248800.0,1.8865731e+11,0.00706394573942
sh000017,2016-12-06,2703.13,2701.04,2698.39,2714.31,15717993600.0,1.7667773e+11,-0.00160790126377
sh000017,2016-12-05,2704.54,2705.39,2697.05,2717.88,22232668500.0,2.3607096e+11,-0.0120797379559
sh000017,2016-12-02,2760.72,2738.47,2731.19,2768.81,25900420400.0,2.7975556e+11,-0.00901432303918
sh000017,2016-12-01,2749.55,2763.38,2748.92,2768.76,23735237600.0,2.5964415e+11,0.00720583464851
sh000017,2016-11-30,2762.26,2743.61,2734.71,2766.58,24289419700.0,2.6011184e+11,-0.0100309950531
sh000017,2016-11-29,2759.72,2771.41,2754.75,2786.88,31925329200.0,3.4147641e+11,0.00184361116433
sh000017,2016-11-28,2760.49,2766.31,2758.45,2775.93,28068086600.0,2.9861591e+11,0.00461212735282
sh000017,2016-11-25,2736.13,2753.61,2709.37,2754.03,23294871200.0,2.5721093e+11,0.0062378039422
sh000017,2016-11-24,2732.89,2736.54,2729.03,2750.16,23096361800.0,2.6408269e+11,0.000186401464896
sh000017,2016-11-23,2741.76,2736.03,2727.95,2754.42,24823524400.0,2.7263802e+11,-0.00221727064195
sh000017,2016-11-22,2719.01,2742.11,2719.01,2743.23,25985312800.0,2.8721556e+11,0.00938669886366
sh000017,2016-11-21,2691.5,2716.61,2691.33,2726.44,22819165900.0,2.5568228e+11,0.00794749164252
sh000017,2016-11-18,2707.28,2695.19,2690.65,2711.71,20679441600.0,2.2699124e+11,-0.00485169827901
sh000017,2016-11-17,2699.89,2708.33,2690.34,2710.53,21367007500.0,2.2625263e+11,0.0010682181087
sh000017,2016-11-16,2708.42,2705.44,2697.29,2710.44,22114299900.0,2.4426038e+11,-0.000624277371238
sh000017,2016-11-15,2709.72,2707.13,2697.02,2713.37,24026188100.0,2.6643597e+11,-0.00108115687476
sh000017,2016-11-14,2690.89,2710.06,2690.12,2719.44,32894877900.0,3.4644695e+11,0.00449976278022
sh000017,2016-11-11,2675.43,2697.92,2672.61,2703.6,31013300700.0,3.4315574e+11,0.0078034239437
sh000017,2016-11-10,2657.84,2677.03,2657.84,2677.9,24355960300.0,2.8536529e+11,0.0137270049001
sh000017,2016-11-09,2655.77,2640.78,2614.19,2656.48,24019282100.0,2.756488e+11,-0.006228055981
sh000017,2016-11-08,2651.47,2657.33,2646.36,2664.92,19012257900.0,2.2039201e+11,0.00465402908107
sh000017,2016-11-07,2637.87,2645.02,2631.29,2649.99,17870502000.0,2.093393e+11,0.00257369524264
sh000017,2016-11-04,2639.11,2638.23,2633.35,2651.78,19667239300.0,2.3701004e+11,-0.00116230644001
sh000017,2016-11-03,2614.08,2641.3,2611.83,2651.44,22164474800.0,2.6313958e+11,0.00846079247387
sh000017,2016-11-02,2630.12,2619.14,2616.68,2632.88,18093710300.0,2.1718498e+11,-0.0063206616587
sh000017,2016-11-01,2618.25,2635.8,2614.31,2635.94,15890476000.0,1.9289803e+11,0.0070875919381
sh000017,2016-10-31,2614.37,2617.25,2600.82,2618.77,15102016400.0,1.7780303e+11,-0.00119067154638
sh000017,2016-10-28,2626.63,2620.37,2617.8,2640.96,18134254900.0,2.1214666e+11,-0.00259213300954
sh000017,2016-10-27,2627.41,2627.18,2617.08,2629.26,15733113800.0,1.8046956e+11,-0.00128489751232
sh000017,2016-10-26,2642.05,2630.56,2625.55,2642.05,19088129600.0,2.1369913e+11,-0.00501547003956
sh000017,2016-10-25,2640.48,2643.82,2634.61,2644.33,20215561300.0,2.1732862e+11,0.00117013098651
sh000017,2016-10-24,2610.22,2640.73,2609.08,2648.17,23871932900.0,2.4504489e+11,0.0120453761545
sh000017,2016-10-21,2601.12,2609.3,2590.96,2618.46,18599798100.0,1.9779457e+11,0.00214308758238
sh000017,2016-10-20,2604.09,2603.72,2596.81,2608.15,15966389600.0,1.766162e+11,-8.83273488355e-05
sh000017,2016-10-19,2604.81,2603.95,2597.21,2613.63,18088901600.0,1.9601616e+11,0.000280421938983
sh000017,2016-10-18,2564.03,2603.22,2564.03,2603.49,17949631900.0,1.9352907e+11,0.0140190010245
sh000017,2016-10-17,2586.52,2567.23,2560.99,2590.0,16193603900.0,1.7927211e+11,-0.0071700112539
sh000017,2016-10-14,2579.96,2585.77,2568.31,2586.6,15499016600.0,1.6343047e+11,0.000824418262606
sh000017,2016-10-13,2580.82,2583.64,2576.28,2586.74,15349609900.0,1.6486634e+11,0.000914275088328
sh000017,2016-10-12,2580.24,2581.28,2573.15,2582.95,14067806200.0,1.5755263e+11,-0.00221105527638
sh000017,2016-10-11,2575.47,2587.0,2572.41,2587.73,16674870300.0,1.8343419e+11,0.0056091768154
sh000017,2016-10-10,2549.16,2572.57,2544.19,2572.64,15948869700.0,1.7511161e+11,0.0144803517558
sh000017,2016-09-30,2526.98,2535.85,2525.98,2539.62,9979593600.0,1.1054496e+11,0.00209044638341
sh000017,2016-09-29,2525.27,2530.56,2525.05,2539.65,11214483900.0,1.2149563e+11,0.00352544147331
sh000017,2016-09-28,2532.59,2521.67,2518.67,2532.59,10426896200.0,1.1617536e+11,-0.00348549095235
sh000017,2016-09-27,2510.55,2530.49,2505.91,2530.54,12119606300.0,1.323762e+11,0.00595505483977
sh000017,2016-09-26,2555.93,2515.51,2515.25,2555.93,14323632200.0,1.594213e+11,-0.0176590269181
sh000017,2016-09-23,2569.92,2560.73,2559.81,2571.63,12459275500.0,1.4428341e+11,-0.00276109696163
sh000017,2016-09-22,2564.56,2567.82,2561.69,2578.08,13854852300.0,1.5691885e+11,0.00543867686272
sh000017,2016-09-21,2550.3,2553.93,2546.88,2559.5,11495072700.0,1.3145297e+11,0.000952380952381
sh000017,2016-09-20,2555.03,2551.5,2545.47,2555.58,11776014000.0,1.3503498e+11,-0.00101014846833
sh000017,2016-09-19,2536.55,2554.08,2536.55,2554.58,11900816300.0,1.3296978e+11,0.0077532226181
sh000017,2016-09-14,2539.57,2534.43,2528.16,2547.23,13313731600.0,1.4793516e+11,-0.00686533827073
sh000017,2016-09-13,2553.28,2551.95,2539.46,2557.22,13506878400.0,1.5240748e+11,0.000482216785849
sh000017,2016-09-12,2563.81,2550.72,2532.04,2566.73,20538359000.0,2.2131062e+11,-0.0185046232699
sh000017,2016-09-09,2612.84,2598.81,2598.27,2618.22,16033543400.0,1.817086e+11,-0.00555232424655
sh000017,2016-09-08,2608.28,2613.32,2603.14,2614.04,14561242500.0,1.6568346e+11,0.00128353965754
sh000017,2016-09-07,2609.44,2609.97,2606.54,2621.59,18656345300.0,2.0684133e+11,0.000398630856328
sh000017,2016-09-06,2592.34,2608.93,2577.2,2613.02,17260467000.0,1.9276426e+11,0.00605422581105
sh000017,2016-09-05,2592.04,2593.23,2587.48,2604.54,14475533000.0,1.6104288e+11,0.00155259712422
sh000017,2016-09-02,2580.85,2589.21,2574.92,2593.55,15024031900.0,1.7034391e+11,0.00133035807516
sh000017,2016-09-01,2603.27,2585.77,2585.41,2607.27,15460998600.0,1.752181e+11,-0.00721808206345
sh000017,2016-08-31,2593.96,2604.57,2585.88,2606.45,14082458100.0,1.6752122e+11,0.00351384153037
sh000017,2016-08-30,2592.71,2595.45,2588.07,2602.49,14020513500.0,1.636694e+11,0.00152034914008
sh000017,2016-08-29,2590.2,2591.51,2581.99,2595.67,14322056100.0,1.642198e+11,-9.64595487236e-05
sh000017,2016-08-26,2591.41,2591.76,2586.33,2606.44,14794427200.0,1.731958e+11,0.000637038581373
sh000017,2016-08-25,2594.42,2590.11,2567.43,2594.42,17191317400.0,1.9702236e+11,-0.00569684638861
sh000017,2016-08-24,2610.12,2604.95,2599.58,2614.46,14280764100.0,1.6274459e+11,-0.00123458210163
sh000017,2016-08-23,2601.26,2608.17,2594.48,2617.79,15992939100.0,1.7664994e+11,0.00160138248848
sh000017,2016-08-22,2623.09,2604.0,2602.98,2627.63,18496062700.0,2.0719288e+11,-0.00751226316933
sh000017,2016-08-19,2617.18,2623.71,2602.26,2628.15,19405100600.0,2.1173081e+11,0.00128991386581
sh000017,2016-08-18,2623.43,2620.33,2611.18,2638.52,22889498100.0,2.5657931e+11,-0.00176383640132
sh000017,2016-08-17,2622.79,2624.96,2608.64,2628.93,21349816200.0,2.43111e+11,-0.000152360057287
sh000017,2016-08-16,2642.77,2625.36,2618.63,2651.14,27776658200.0,3.0806682e+11,-0.00488581446034
sh000017,2016-08-15,2580.19,2638.25,2577.96,2648.64,29234004300.0,3.210047e+11,0.0244636443064
sh000017,2016-08-12,2532.59,2575.25,2531.55,2575.58,16390393900.0,1.7387392e+11,0.0160420423027
sh000017,2016-08-11,2543.88,2534.59,2533.35,2564.53,15800279300.0,1.7499767e+11,-0.00532541127716
sh000017,2016-08-10,2552.16,2548.16,2546.76,2560.38,16003412600.0,1.7884069e+11,-0.0023022348906
sh000017,2016-08-09,2533.42,2554.04,2531.19,2554.23,16497245700.0,1.8187322e+11,0.00713739284052
sh000017,2016-08-08,2509.14,2535.94,2497.67,2536.31,15130669000.0,1.6711495e+11,0.0092891825201
sh000017,2016-08-05,2514.41,2512.6,2508.29,2525.32,13614447000.0,1.5507853e+11,-0.00194637537239
sh000017,2016-08-04,2512.41,2517.5,2497.64,2517.86,13362311600.0,1.5301728e+11,0.0013324582861
sh000017,2016-08-03,2501.28,2514.15,2495.84,2516.45,14064971500.0,1.5868354e+11,0.00240019456727
sh000017,2016-08-02,2490.18,2508.13,2487.28,2508.13,11501625800.0,1.2889187e+11,0.00607302877268
sh000017,2016-08-01,2508.66,2492.99,2474.9,2509.47,14686985000.0,1.6192071e+11,-0.008719959283
sh000017,2016-07-29,2526.05,2514.92,2509.49,2532.41,14957435700.0,1.6975802e+11,-0.00500874354125
sh000017,2016-07-28,2515.8,2527.58,2505.46,2535.19,18973503800.0,2.169765e+11,0.000799822613599
sh000017,2016-07-27,2574.8,2525.56,2480.9,2580.76,27912993900.0,3.1597307e+11,-0.019066669256
sh000017,2016-07-26,2544.07,2574.65,2543.88,2575.03,15634042700.0,1.8514816e+11,0.0114078747334
sh000017,2016-07-25,2539.01,2545.61,2534.99,2555.15,14392193300.0,1.7509929e+11,0.00102634683445
sh000017,2016-07-22,2564.4,2543.0,2538.46,2565.37,16172350900.0,1.971847e+11,-0.00863883734348
sh000017,2016-07-21,2555.55,2565.16,2555.35,2577.29,16338780300.0,1.9986829e+11,0.00365833140961
sh000017,2016-07-20,2561.55,2555.81,2551.31,2568.55,13794108200.0,1.7099961e+11,-0.00288311485643
sh000017,2016-07-19,2566.32,2563.2,2544.31,2569.17,15411825100.0,1.8294368e+11,-0.00231594107
sh000017,2016-07-18,2572.61,2569.15,2559.09,2581.67,17716247400.0,2.0630336e+11,-0.00352566091597
sh000017,2016-07-15,2580.29,2578.24,2569.98,2585.35,17244898400.0,2.0246032e+11,6.9819942127e-05
sh000017,2016-07-14,2578.84,2578.06,2563.24,2580.6,17984007600.0,2.0850007e+11,-0.00218677792786
sh000017,2016-07-13,2574.27,2583.71,2573.14,2590.8,25328524200.0,2.7901816e+11,0.00369825071187
sh000017,2016-07-12,2526.05,2574.19,2519.24,2574.45,25895632300.0,2.8818523e+11,0.018239138002
sh000017,2016-07-11,2527.06,2528.08,2524.68,2551.77,22390759200.0,2.7149329e+11,0.00231142828823
sh000017,2016-07-08,2532.59,2522.25,2518.68,2533.62,16871502600.0,2.0942668e+11,-0.00955399005725
sh000017,2016-07-07,2540.19,2546.58,2527.79,2552.73,22224420800.0,2.6976646e+11,-0.000133494573838
sh000017,2016-07-06,2531.02,2546.92,2519.44,2547.23,21197888500.0,2.461552e+11,0.003629256298
sh000017,2016-07-05,2525.31,2537.71,2524.35,2541.0,23476443100.0,2.7008168e+11,0.00597788815641
sh000017,2016-07-04,2468.26,2522.63,2466.76,2525.93,22143103300.0,2.5267629e+11,0.0191703229664
sh000017,2016-07-01,2474.61,2475.18,2469.55,2485.76,14095635200.0,1.7273111e+11,0.00098271155596
sh000017,2016-06-30,2474.34,2472.75,2466.58,2479.97,15417730900.0,1.871999e+11,-0.000678944241704
sh000017,2016-06-29,2463.4,2474.43,2460.42,2476.47,19278173900.0,2.2300432e+11,0.00654506699643
sh000017,2016-06-28,2435.08,2458.34,2429.82,2459.21,17339528300.0,2.1065987e+11,0.00581804494051
sh000017,2016-06-27,2397.53,2444.12,2397.3,2444.14,15624421700.0,1.8941654e+11,0.0145197041268
sh000017,2016-06-24,2434.04,2409.14,2369.66,2447.41,19026799300.0,2.1440545e+11,-0.0130520278574
sh000017,2016-06-23,2449.85,2441.0,2429.77,2451.28,13579071800.0,1.633842e+11,-0.00469720940094
sh000017,2016-06-22,2424.79,2452.52,2422.06,2452.88,13024125800.0,1.5605665e+11,0.00939210602132
sh000017,2016-06-21,2446.46,2429.7,2421.76,2464.12,16396021600.0,1.9783394e+11,-0.00355974048344
sh000017,2016-06-20,2437.34,2438.38,2417.42,2440.79,13629194000.0,1.6345416e+11,0.00131407123909
sh000017,2016-06-17,2424.93,2435.18,2424.24,2447.99,17110043400.0,1.9510955e+11,0.00429319069438
sh000017,2016-06-16,2429.4,2424.77,2418.49,2437.38,17363770400.0,2.0172456e+11,-0.00496538592539
sh000017,2016-06-15,2375.59,2436.87,2373.16,2442.84,16626507500.0,1.9681114e+11,0.0158577306437
sh000017,2016-06-14,2383.67,2398.83,2381.81,2399.9,11945145900.0,1.3820591e+11,0.00322023478439
sh000017,2016-06-13,2445.27,2391.13,2390.65,2457.08,16871023600.0,1.9802453e+11,-0.0321506055307
sh000017,2016-06-08,2474.97,2470.56,2454.69,2479.73,14272805400.0,1.7701963e+11,-0.00303863055821
sh000017,2016-06-07,2478.29,2478.09,2467.48,2480.1,13280234800.0,1.6340157e+11,0.000666279013422
sh000017,2016-06-06,2482.28,2476.44,2466.44,2486.44,14167990900.0,1.7209922e+11,-0.00156431428203
sh000017,2016-06-03,2472.82,2480.32,2460.47,2486.11,17167059200.0,2.1094741e+11,0.00460112760029
sh000017,2016-06-02,2457.15,2468.96,2453.18,2469.33,15939390900.0,1.8473634e+11,0.00401367985718
sh000017,2016-06-01,2462.18,2459.09,2455.71,2472.26,18794369500.0,2.1942787e+11,-0.00106835870855
sh000017,2016-05-31,2382.42,2461.72,2382.42,2462.17,21419522900.0,2.3547743e+11,0.0333288559052
sh000017,2016-05-30,2375.63,2382.32,2358.73,2389.45,10608475400.0,1.1534563e+11,0.000533378131497
sh000017,2016-05-27,2378.45,2381.05,2371.54,2390.97,10956954900.0,1.2356178e+11,-0.000486942796815
sh000017,2016-05-26,2374.68,2382.21,2347.02,2386.14,11434127000.0,1.267104e+11,0.00262629578656
sh000017,2016-05-25,2392.87,2375.97,2369.79,2399.72,10322603900.0,1.1747395e+11,-0.00235557906936
sh000017,2016-05-24,2396.75,2381.58,2369.33,2396.76,11126266100.0,1.2087837e+11,-0.00772461376931
sh000017,2016-05-23,2385.54,2400.12,2385.49,2403.87,12015162700.0,1.3962139e+11,0.00640291842254
sh000017,2016-05-20,2357.3,2384.85,2350.74,2385.24,10826242400.0,1.2332432e+11,0.00662260041534
sh000017,2016-05-19,2365.06,2369.16,2364.41,2387.93,11088836800.0,1.230844e+11,-0.000126611126586
