index_code,date,open,close,low,high,volume,money,change
sh000003,2017-04-13,343.8,343.77,343.33,344.58,22138600.0,152800000.0,-0.000319879027568
sh000003,2017-04-12,344.19,343.88,342.81,344.64,30740400.0,212110000.0,-0.000929692039512
sh000003,2017-04-11,344.24,344.2,340.62,344.59,44034100.0,291600000.0,0.000116225011622
sh000003,2017-04-10,344.91,344.16,343.73,345.3,34213100.0,228880000.0,-0.0024347826087
sh000003,2017-04-07,344.83,345.0,343.76,345.34,29829200.0,209780000.0,0.0
sh000003,2017-04-06,345.09,345.0,343.9,345.47,39150000.0,249330000.0,-0.000868809730669
sh000003,2017-04-05,338.19,345.3,338.19,345.44,67447000.0,436530000.0,0.0233840135147
sh000003,2017-03-31,336.72,337.41,336.54,338.38,37251100.0,228990000.0,0.00204918032787
sh000003,2017-03-30,339.12,336.72,334.66,339.66,60466600.0,380380000.0,-0.00813008130081
sh000003,2017-03-29,341.51,339.48,339.17,342.47,52834300.0,317090000.0,-0.0058859703066
sh000003,2017-03-28,341.95,341.49,340.8,342.34,23778000.0,168860000.0,-0.00172474275023
sh000003,2017-03-27,343.79,342.08,342.0,345.73,44858700.0,314620000.0,-0.00422088318342
sh000003,2017-03-24,342.41,343.53,340.69,343.89,53198800.0,337470000.0,0.000465969653726
sh000003,2017-03-23,348.89,343.37,335.7,350.33,120240700.0,830360000.0,-0.017539341917
sh000003,2017-03-22,350.59,349.5,348.23,350.59,39719500.0,276100000.0,-0.0042735042735
sh000003,2017-03-21,349.79,351.0,349.6,351.16,23487700.0,180590000.0,0.0034879066842
sh000003,2017-03-20,349.66,349.78,348.26,350.28,22519300.0,172780000.0,0.00171831147259
sh000003,2017-03-17,350.21,349.18,348.58,350.63,41975900.0,316440000.0,-0.00274176043868
sh000003,2017-03-16,347.08,350.14,347.08,350.22,38414000.0,283630000.0,0.0111470486312
sh000003,2017-03-15,347.22,346.28,345.77,347.28,32138600.0,207190000.0,-0.00241991242222
sh000003,2017-03-14,347.51,347.12,346.82,348.05,38209000.0,226750000.0,-0.00166810468795
sh000003,2017-03-13,346.67,347.7,345.38,347.83,23277400.0,178570000.0,0.00288433804442
sh000003,2017-03-10,345.6,346.7,345.56,346.81,19065400.0,146750000.0,0.0026026604974
sh000003,2017-03-09,346.78,345.8,344.87,346.95,24978000.0,181550000.0,-0.0036017864861
sh000003,2017-03-08,347.95,347.05,346.82,348.19,26897200.0,184270000.0,-0.00318818933824
sh000003,2017-03-07,348.62,348.16,347.39,349.0,24435600.0,181090000.0,-0.00106160158379
sh000003,2017-03-06,346.84,348.53,346.76,348.93,30309100.0,212530000.0,0.00478565456799
sh000003,2017-03-03,347.34,346.87,346.13,347.47,31699800.0,228310000.0,-0.00258791730166
sh000003,2017-03-02,350.28,347.77,347.61,350.38,32565800.0,224490000.0,-0.00659849177331
sh000003,2017-03-01,348.1,350.08,347.7,350.84,49934500.0,357460000.0,0.00594810493951
sh000003,2017-02-28,346.24,348.01,346.24,348.26,32605000.0,234250000.0,0.00522819179665
sh000003,2017-02-27,348.04,346.2,345.97,348.41,40306600.0,291060000.0,-0.00497226453597
sh000003,2017-02-24,348.93,347.93,345.92,349.4,48378500.0,358060000.0,-0.00326582060905
sh000003,2017-02-23,349.0,349.07,347.99,349.32,46026500.0,331920000.0,-5.7291815864e-05
sh000003,2017-02-22,348.81,349.09,347.75,349.1,48428300.0,352270000.0,0.000774038185884
sh000003,2017-02-21,347.55,348.82,346.73,348.88,54808700.0,419200000.0,0.00345204533686
sh000003,2017-02-20,343.95,347.62,343.95,347.66,58135500.0,417760000.0,0.0106113905282
sh000003,2017-02-17,344.99,343.97,343.48,345.89,37566000.0,255880000.0,-0.00298550724638
sh000003,2017-02-16,344.76,345.0,344.06,345.93,44504100.0,305610000.0,0.000725163161711
sh000003,2017-02-15,344.58,344.75,344.11,346.57,51474900.0,367970000.0,0.000377227090709
sh000003,2017-02-14,344.96,344.62,343.54,345.08,34700500.0,227720000.0,0.000609738393194
sh000003,2017-02-13,342.03,344.41,342.03,344.6,37451800.0,261020000.0,0.00763604447045
sh000003,2017-02-10,340.68,341.8,340.46,342.49,44431900.0,281820000.0,0.00384739639931
sh000003,2017-02-09,338.81,340.49,338.56,340.49,31626800.0,192970000.0,0.00528491290227
sh000003,2017-02-08,337.48,338.7,336.16,338.92,24553300.0,156130000.0,0.00316914966087
sh000003,2017-02-07,337.57,337.63,336.87,338.26,17762900.0,134960000.0,0.000148113039872
sh000003,2017-02-06,335.89,337.58,335.53,337.84,22044700.0,141630000.0,0.0028220895345
sh000003,2017-02-03,338.86,336.63,336.0,338.93,28095900.0,180170000.0,-0.00555375025849
sh000003,2017-01-26,338.54,338.51,337.74,338.95,27579300.0,175030000.0,-0.000442922104766
sh000003,2017-01-25,337.79,338.66,337.64,338.77,11275500.0,78210000.0,0.00204160132556
sh000003,2017-01-24,337.58,337.97,337.11,338.3,22252800.0,151440000.0,0.00195665708102
sh000003,2017-01-23,334.85,337.31,334.85,337.74,23580100.0,150950000.0,0.00701576307619
sh000003,2017-01-20,332.08,334.96,331.49,335.84,21565400.0,158410000.0,0.0087333614407
sh000003,2017-01-19,332.08,332.06,331.54,332.8,18470500.0,135450000.0,-0.00108296733049
sh000003,2017-01-18,332.06,332.42,331.11,333.42,22708600.0,142680000.0,0.000812885744393
sh000003,2017-01-17,330.02,332.15,329.07,332.32,33286500.0,226800000.0,0.00520533849832
sh000003,2017-01-16,338.86,330.43,325.76,338.89,67913100.0,462440000.0,-0.0264003064321
sh000003,2017-01-13,341.93,339.39,338.91,342.08,26529000.0,184150000.0,-0.00742842102185
sh000003,2017-01-12,342.4,341.93,341.55,343.39,22363100.0,156340000.0,-0.00146015243991
sh000003,2017-01-11,344.14,342.43,342.41,344.14,28843600.0,182390000.0,-0.00543130990415
sh000003,2017-01-10,344.68,344.3,344.09,345.17,28887500.0,188350000.0,-0.00101552299434
sh000003,2017-01-09,343.71,344.65,343.38,344.65,27440900.0,176840000.0,0.00293912233733
sh000003,2017-01-06,344.97,343.64,343.38,345.25,32036500.0,224630000.0,-0.00480741384304
sh000003,2017-01-05,344.9,345.3,344.53,345.52,33060400.0,226940000.0,0.00136299045907
sh000003,2017-01-04,343.67,344.83,342.75,344.93,39830200.0,267330000.0,0.0031126367233
sh000003,2017-01-03,341.85,343.76,341.66,343.94,30379500.0,208540000.0,0.00573434757168
sh000003,2016-12-30,341.64,341.8,340.97,342.67,21601600.0,155590000.0,-0.00014626298084
sh000003,2016-12-29,341.3,341.85,341.05,342.59,19603500.0,138670000.0,0.00219876868953
sh000003,2016-12-28,343.73,341.1,341.01,343.83,21788500.0,154080000.0,-0.00762248341673
sh000003,2016-12-27,342.86,343.72,342.86,344.29,21746700.0,156840000.0,0.00180705333722
sh000003,2016-12-26,341.61,343.1,341.08,343.27,25155300.0,169580000.0,0.0012548516065
sh000003,2016-12-23,345.25,342.67,342.07,345.25,30215300.0,233720000.0,-0.00741534629088
sh000003,2016-12-22,343.45,345.23,342.84,345.52,34160500.0,269440000.0,0.00436389026271
sh000003,2016-12-21,342.27,343.73,342.27,344.13,24348600.0,188380000.0,0.00502909271659
sh000003,2016-12-20,344.34,342.01,341.62,344.43,27869000.0,202290000.0,-0.00768873672605
sh000003,2016-12-19,347.21,344.66,344.48,347.21,42731800.0,317390000.0,-0.00597006316154
sh000003,2016-12-16,345.57,346.73,345.07,347.02,44396500.0,314940000.0,0.0038215454098
sh000003,2016-12-15,344.84,345.41,344.64,347.03,40784700.0,285530000.0,0.00124644906951
sh000003,2016-12-14,344.45,344.98,343.65,346.48,46881700.0,314900000.0,0.00142239252228
sh000003,2016-12-13,342.41,344.49,342.07,344.78,39455800.0,261140000.0,0.00536991098789
sh000003,2016-12-12,349.46,342.65,342.27,349.75,60369600.0,407180000.0,-0.0197396652839
sh000003,2016-12-09,350.19,349.55,348.94,350.28,26109900.0,187720000.0,-0.00279576641086
sh000003,2016-12-08,350.91,350.53,350.03,351.5,26571900.0,188030000.0,-0.000684209025857
sh000003,2016-12-07,348.75,350.77,348.48,350.91,25628700.0,177860000.0,0.00605174095107
sh000003,2016-12-06,347.13,348.66,347.11,349.69,29984800.0,208500000.0,0.00466804979253
sh000003,2016-12-05,347.69,347.04,346.68,348.88,28798300.0,210200000.0,-0.0041893830703
sh000003,2016-12-02,349.53,348.5,348.13,350.1,25924800.0,205570000.0,-0.00257584430452
sh000003,2016-12-01,348.57,349.4,348.57,349.97,20159000.0,150880000.0,0.00289904991532
sh000003,2016-11-30,349.48,348.39,347.89,349.48,39407400.0,269750000.0,-0.00294774197241
sh000003,2016-11-29,354.23,349.42,349.11,354.23,48878700.0,356370000.0,-0.0133559226317
sh000003,2016-11-28,353.65,354.15,353.64,354.61,31152000.0,232970000.0,0.00152710613388
sh000003,2016-11-25,352.92,353.61,349.83,353.66,40420400.0,288370000.0,0.000820785690026
sh000003,2016-11-24,353.95,353.32,352.84,354.87,31507700.0,225640000.0,-0.00197728941868
sh000003,2016-11-23,355.43,354.02,353.53,356.12,36741000.0,255150000.0,-0.00433119586005
sh000003,2016-11-22,353.52,355.56,353.18,355.63,46539900.0,335640000.0,0.00642531631238
sh000003,2016-11-21,351.94,353.29,351.53,354.25,42016200.0,294160000.0,0.0036932867411
sh000003,2016-11-18,354.02,351.99,351.64,354.19,45272900.0,320260000.0,-0.0065759765184
sh000003,2016-11-17,354.67,354.32,353.02,354.67,47319800.0,321030000.0,-0.00177489787294
sh000003,2016-11-16,353.75,354.95,353.73,355.41,56204600.0,399270000.0,0.00262697022767
sh000003,2016-11-15,353.1,354.02,352.88,354.55,56243700.0,376600000.0,0.00178273295792
sh000003,2016-11-14,352.18,353.39,351.55,354.45,63438400.0,452840000.0,0.00121826835902
sh000003,2016-11-11,349.79,352.96,349.48,353.24,68989800.0,522150000.0,0.0096398638405
sh000003,2016-11-10,345.37,349.59,345.37,349.93,56147100.0,406390000.0,0.0135099875337
sh000003,2016-11-09,346.57,344.93,342.74,346.99,44024900.0,313380000.0,-0.00504788277374
sh000003,2016-11-08,345.95,346.68,345.95,347.64,37633900.0,253580000.0,0.00260281103592
sh000003,2016-11-07,345.45,345.78,344.37,346.29,32291900.0,217210000.0,0.00101322988739
sh000003,2016-11-04,345.15,345.43,344.83,346.59,34502700.0,226840000.0,0.0011303037329
sh000003,2016-11-03,343.85,345.04,343.26,346.37,49598300.0,318040000.0,0.00375272727273
sh000003,2016-11-02,344.59,343.75,343.32,344.92,32923900.0,268020000.0,-0.00281387792991
sh000003,2016-11-01,342.66,344.72,342.63,344.94,33034500.0,214030000.0,0.00592372114739
sh000003,2016-10-31,344.1,342.69,340.74,344.1,34046100.0,234130000.0,-0.00534060894552
sh000003,2016-10-28,347.05,344.53,344.46,347.63,35825600.0,232080000.0,-0.00703230826873
sh000003,2016-10-27,346.65,346.97,345.36,347.24,37202700.0,269020000.0,0.000172955521605
sh000003,2016-10-26,347.81,346.91,346.33,348.12,38713900.0,282660000.0,-0.00376198954684
sh000003,2016-10-25,347.48,348.22,346.59,348.33,53376300.0,425930000.0,0.00342909834885
sh000003,2016-10-24,341.01,347.03,341.01,347.56,64015800.0,438120000.0,0.020766538224
sh000003,2016-10-21,343.61,339.97,337.32,343.94,56480600.0,351910000.0,-0.0105646100116
sh000003,2016-10-20,342.48,343.6,342.28,344.38,37646200.0,229630000.0,0.00321167883212
sh000003,2016-10-19,344.34,342.5,342.28,346.82,73527100.0,462780000.0,-0.00505461306066
sh000003,2016-10-18,336.15,344.24,336.15,344.34,101548200.0,668700000.0,0.0255004766444
sh000003,2016-10-17,357.69,335.68,333.56,358.74,172463000.0,1149750000.0,-0.0615074927309
sh000003,2016-10-14,358.61,357.68,355.81,358.61,32702100.0,223070000.0,-0.00312151616499
sh000003,2016-10-13,357.18,358.8,357.09,358.95,42100300.0,264510000.0,0.00425436632333
sh000003,2016-10-12,357.65,357.28,356.44,357.76,36548100.0,230650000.0,-0.00159284616459
sh000003,2016-10-11,357.15,357.85,356.82,358.0,51096000.0,331070000.0,0.0026337171836
sh000003,2016-10-10,355.13,356.91,354.43,356.99,53617500.0,361660000.0,0.00782176540351
sh000003,2016-09-30,353.0,354.14,352.62,354.2,35555000.0,241190000.0,0.00220738057505
sh000003,2016-09-29,351.23,353.36,350.93,353.65,42185100.0,278300000.0,0.00769976615525
sh000003,2016-09-28,349.25,350.66,348.96,350.8,34124900.0,235010000.0,0.00369236053468
sh000003,2016-09-27,347.69,349.37,347.23,349.57,31735400.0,221990000.0,0.00367720991698
sh000003,2016-09-26,353.0,348.09,347.87,353.32,47827500.0,323580000.0,-0.0148860902788
sh000003,2016-09-23,354.83,353.35,353.14,355.53,47687300.0,327220000.0,-0.00450767713762
sh000003,2016-09-22,353.68,354.95,353.68,355.88,34831600.0,249380000.0,0.00449966040299
sh000003,2016-09-21,353.0,353.36,352.69,353.55,22777200.0,165920000.0,0.00113327289211
sh000003,2016-09-20,353.35,352.96,352.4,353.45,18417200.0,133060000.0,-0.00113199003849
sh000003,2016-09-19,351.82,353.36,351.82,353.92,20680000.0,161930000.0,0.00246815512497
sh000003,2016-09-14,352.21,352.49,351.24,353.47,27135700.0,196390000.0,0.000340551125238
sh000003,2016-09-13,351.34,352.37,351.34,352.71,20902100.0,157230000.0,0.00350287634562
sh000003,2016-09-12,353.81,351.14,350.73,353.85,60487700.0,430660000.0,-0.0143438596491
sh000003,2016-09-09,357.01,356.25,356.18,357.43,33254200.0,242050000.0,-0.00204493248922
sh000003,2016-09-08,356.13,356.98,355.83,357.08,25409700.0,175390000.0,0.00272464256622
sh000003,2016-09-07,355.77,356.01,355.7,357.06,38188000.0,264950000.0,0.00104037791025
sh000003,2016-09-06,353.53,355.64,352.41,355.68,28838800.0,217300000.0,0.00639538174203
sh000003,2016-09-05,353.47,353.38,353.18,354.88,19649800.0,145550000.0,0.000566283481511
sh000003,2016-09-02,352.92,353.18,352.52,353.92,18483000.0,138460000.0,-0.000113243870676
sh000003,2016-09-01,354.71,353.22,352.98,355.09,23137700.0,164390000.0,-0.00448127166653
sh000003,2016-08-31,353.92,354.81,353.31,355.14,26605800.0,195480000.0,0.0019484920366
sh000003,2016-08-30,354.05,354.12,353.69,354.86,21809600.0,156910000.0,-8.47098686996e-05
sh000003,2016-08-29,353.48,354.15,353.01,354.63,22987400.0,158080000.0,0.00172540589467
sh000003,2016-08-26,352.58,353.54,352.58,354.43,27001000.0,183840000.0,0.00235320801792
sh000003,2016-08-25,353.11,352.71,350.28,353.11,37079800.0,251880000.0,-0.00226301943368
sh000003,2016-08-24,353.99,353.51,353.08,355.03,29432400.0,192380000.0,-0.00121489517997
sh000003,2016-08-23,354.23,353.94,353.08,355.49,25384000.0,178320000.0,-0.00129796839729
sh000003,2016-08-22,355.91,354.4,354.09,356.78,34077000.0,229490000.0,-0.00449438202247
sh000003,2016-08-19,356.11,356.0,354.53,356.31,25022100.0,175270000.0,-0.00039310383557
sh000003,2016-08-18,355.2,356.14,355.17,357.62,44346800.0,314880000.0,0.0025334984799
sh000003,2016-08-17,354.94,355.24,353.94,355.72,32287900.0,222080000.0,-0.000112587255123
sh000003,2016-08-16,354.13,355.28,354.13,356.46,54008500.0,390080000.0,0.00341740333832
sh000003,2016-08-15,346.89,354.07,346.89,354.73,70651800.0,533510000.0,0.0205216890042
sh000003,2016-08-12,344.39,346.95,344.38,347.07,21008500.0,147290000.0,0.0070240617653
sh000003,2016-08-11,346.95,344.53,344.35,347.38,22301100.0,145490000.0,-0.00666013147273
sh000003,2016-08-10,347.68,346.84,346.67,348.35,24038600.0,158220000.0,-0.00172691687773
sh000003,2016-08-09,346.11,347.44,345.8,347.55,27578100.0,171970000.0,0.00378470516858
sh000003,2016-08-08,344.27,346.13,343.14,346.23,34599600.0,245170000.0,0.00519835046756
sh000003,2016-08-05,344.03,344.34,343.83,345.15,21482600.0,149350000.0,0.000552084846724
sh000003,2016-08-04,342.99,344.15,341.82,344.35,24223200.0,168610000.0,0.0033820227995
sh000003,2016-08-03,341.1,342.99,340.56,343.04,39923400.0,266670000.0,0.00568831549626
sh000003,2016-08-02,339.74,341.05,338.74,341.32,33036200.0,204960000.0,0.00394454093197
sh000003,2016-08-01,343.13,339.71,337.57,343.13,51658500.0,352020000.0,-0.0100824664161
sh000003,2016-07-29,346.54,343.17,342.64,346.62,50352000.0,332270000.0,-0.0093816754229
sh000003,2016-07-28,346.93,346.42,343.2,347.02,79866100.0,509050000.0,-0.000144312638901
sh000003,2016-07-27,353.41,346.47,342.53,354.03,100919200.0,733810000.0,-0.0180535086725
sh000003,2016-07-26,351.27,352.84,351.06,352.95,34131700.0,263420000.0,0.00575793854398
sh000003,2016-07-25,350.9,350.82,350.18,351.88,26040400.0,212930000.0,-0.00091131742325
sh000003,2016-07-22,352.98,351.14,350.83,353.48,26240200.0,213210000.0,-0.00552267127361
sh000003,2016-07-21,351.45,353.09,351.45,353.7,35579600.0,291120000.0,0.00475214842638
sh000003,2016-07-20,351.48,351.42,351.33,352.55,24786100.0,203880000.0,0.000256169413372
sh000003,2016-07-19,351.14,351.33,349.98,351.75,27612200.0,185560000.0,-0.00017075044822
sh000003,2016-07-18,352.46,351.39,351.03,352.73,29504200.0,196130000.0,-0.00478645066274
sh000003,2016-07-15,353.12,353.08,352.72,354.13,38720700.0,252680000.0,0.00258397932817
sh000003,2016-07-14,353.96,352.17,351.66,354.06,30657900.0,241250000.0,-0.00393144020817
sh000003,2016-07-13,352.39,353.56,352.2,353.94,35865100.0,271300000.0,0.00334865769907
sh000003,2016-07-12,349.78,352.38,348.2,352.51,50726000.0,389260000.0,0.00700140028006
sh000003,2016-07-11,350.04,349.93,349.55,352.1,40677100.0,331590000.0,-8.57240827522e-05
sh000003,2016-07-08,351.17,349.96,349.67,351.17,26332500.0,212700000.0,-0.00449450987085
sh000003,2016-07-07,353.14,351.54,350.15,353.14,42203800.0,368300000.0,-0.00438981562774
sh000003,2016-07-06,352.74,353.09,351.68,353.27,38324200.0,309850000.0,0.00229930736914
sh000003,2016-07-05,351.72,352.28,351.72,353.11,42959800.0,294410000.0,0.00153522488202
sh000003,2016-07-04,346.7,351.74,346.46,351.95,57375600.0,424100000.0,0.0134554988907
sh000003,2016-07-01,346.91,347.07,346.46,348.27,27906800.0,231950000.0,0.000922855082913
sh000003,2016-06-30,346.92,346.75,346.03,347.32,27497700.0,208250000.0,-0.00028830906732
sh000003,2016-06-29,345.7,346.85,345.7,347.23,41412500.0,321820000.0,0.00350075222775
sh000003,2016-06-28,342.99,345.64,342.4,345.72,45613300.0,346620000.0,0.00570297951583
sh000003,2016-06-27,339.11,343.68,338.96,343.9,42987200.0,352700000.0,0.0108235294118
sh000003,2016-06-24,342.64,340.0,336.97,344.37,55700100.0,448560000.0,-0.00741519238629
sh000003,2016-06-23,342.5,342.54,341.07,343.6,33936800.0,269770000.0,-0.000175131348511
sh000003,2016-06-22,339.93,342.6,339.15,342.65,34078600.0,251870000.0,0.00693628027275
sh000003,2016-06-21,341.87,340.24,339.58,344.78,37316600.0,311710000.0,-0.00146739449434
sh000003,2016-06-20,342.21,340.74,338.6,342.35,24472700.0,198070000.0,-0.00382984943722
sh000003,2016-06-17,341.44,342.05,341.12,344.45,34961100.0,267290000.0,0.00143459421478
sh000003,2016-06-16,344.94,341.56,340.86,344.94,22548800.0,177690000.0,-0.00959781946821
sh000003,2016-06-15,338.1,344.87,336.82,346.18,37185900.0,303520000.0,0.0127448389276
sh000003,2016-06-14,339.94,340.53,338.3,342.13,27419900.0,247650000.0,-0.000322921559418
sh000003,2016-06-13,350.06,340.64,340.46,350.06,52377000.0,461540000.0,-0.0307858646788
sh000003,2016-06-08,351.22,351.46,349.09,351.87,30271100.0,302270000.0,0.00113940636928
sh000003,2016-06-07,351.06,351.06,350.19,351.99,17394500.0,164110000.0,0.00028493275587
sh000003,2016-06-06,351.67,350.96,350.12,353.04,28900200.0,240430000.0,-0.00108157340468
sh000003,2016-06-03,349.98,351.34,349.22,351.95,33231000.0,282420000.0,0.00342720054835
sh000003,2016-06-02,348.48,350.14,347.73,350.28,30124500.0,262460000.0,0.0041296243189
sh000003,2016-06-01,348.74,348.7,348.15,350.23,42034200.0,354850000.0,0.00011472494694
sh000003,2016-05-31,335.03,348.66,334.74,349.82,104016700.0,957620000.0,0.042113757958
sh000003,2016-05-30,336.31,334.57,333.67,336.52,21362000.0,168380000.0,-0.00514421647339
sh000003,2016-05-27,335.35,336.3,334.05,337.42,24609100.0,200120000.0,0.00241437896808
sh000003,2016-05-26,336.18,335.49,330.72,337.24,39129600.0,287180000.0,-0.00356410941816
sh000003,2016-05-25,337.67,336.69,335.52,339.77,27894800.0,214820000.0,0.000356538015866
sh000003,2016-05-24,340.12,336.57,335.79,340.12,17069500.0,151660000.0,-0.00915567593029
sh000003,2016-05-23,336.92,339.68,336.92,340.84,29899800.0,260350000.0,0.00966025621972
sh000003,2016-05-20,334.76,336.43,330.95,336.81,41786500.0,402370000.0,0.00325043239697
sh000003,2016-05-19,342.63,335.34,334.56,345.78,44640500.0,433380000.0,-0.0216478002101
sh000003,2016-05-18,354.25,342.76,341.15,354.25,62874100.0,617250000.0,-0.0253362527369
sh000003,2016-05-17,352.47,351.67,350.31,352.88,23349100.0,186370000.0,-0.00156152404747
sh000003,2016-05-16,349.66,352.22,347.9,352.48,27262100.0,214850000.0,0.00680310999314
sh000003,2016-05-13,351.53,349.84,349.01,353.57,28608300.0,216050000.0,-0.00545826700023
sh000003,2016-05-12,353.45,351.76,347.01,353.45,47207600.0,334300000.0,-0.00680464183867
sh000003,2016-05-11,358.86,354.17,353.96,360.52,48461000.0,371226224.0,-0.012281915131
sh000003,2016-05-10,359.61,358.58,357.97,361.09,38382100.0,282002934.0,-0.00406898103272
sh000003,2016-05-09,365.58,360.04,359.45,365.58,68363600.0,522806465.0,-0.0181030274436
sh000003,2016-05-06,372.72,366.68,366.5,373.64,60027300.0,491958608.0,-0.0165166010884
sh000003,2016-05-05,372.97,372.84,371.47,373.06,31785600.0,244616770.0,-0.000222567842969
sh000003,2016-05-04,373.05,372.92,372.59,374.85,36766100.0,327933176.0,-0.000723492054985
sh000003,2016-05-03,368.55,373.19,367.89,373.25,49569700.0,411554352.0,0.013238703932
sh000003,2016-04-29,368.23,368.31,367.08,368.9,23155600.0,191616751.0,-0.000168306295741
sh000003,2016-04-28,369.06,368.38,365.2,369.23,38301400.0,333909276.0,-0.00185065260568
sh000003,2016-04-27,369.29,369.06,368.86,370.51,33581200.0,260197349.0,-0.000657998061207
sh000003,2016-04-26,367.74,369.3,366.99,369.47,29792700.0,227831503.0,0.0043622755631
sh000003,2016-04-25,368.46,367.7,364.98,368.46,35688000.0,289427259.0,-0.00255804427614
sh000003,2016-04-22,366.89,368.64,365.8,368.7,34171600.0,266454824.0,0.00337232785886
sh000003,2016-04-21,368.76,367.4,367.39,371.36,62444300.0,450146093.0,-0.00372313741441
sh000003,2016-04-20,377.57,368.78,365.24,378.19,108108600.0,822980254.0,-0.0224755734863
sh000003,2016-04-19,377.39,377.25,376.03,378.88,45097200.0,327350036.0,0.000673740053051
sh000003,2016-04-18,380.15,377.0,376.04,380.15,49931200.0,382962360.0,-0.0105064789516
sh000003,2016-04-15,380.93,381.0,379.97,381.6,43421200.0,338299888.0,-0.000477458451933
sh000003,2016-04-14,380.51,381.19,379.27,381.66,53773500.0,409262786.0,0.00365458389613
sh000003,2016-04-13,377.06,379.8,377.06,381.85,96028800.0,725886842.0,0.00882395909423
sh000003,2016-04-12,376.4,376.48,374.2,377.23,44821000.0,354851165.0,-0.000196521568242
sh000003,2016-04-11,373.86,376.55,373.86,378.05,60528900.0,498760677.0,0.00862780182574
sh000003,2016-04-08,374.72,373.33,371.3,374.82,68015600.0,576150333.0,-0.00778720984006
sh000003,2016-04-07,378.39,376.26,375.58,379.07,64943000.0,515208818.0,-0.00559760661353
sh000003,2016-04-06,377.63,378.38,376.75,379.36,62384600.0,519365573.0,0.00119865686926
sh000003,2016-04-05,374.84,377.92,373.9,378.31,76165500.0,610244780.0,0.00792368089782
sh000003,2016-04-01,374.74,374.95,370.76,375.17,64326400.0,516861705.0,-0.000557094154243
sh000003,2016-03-31,375.47,375.16,373.9,376.39,62705600.0,504727592.0,0.000712201315572
sh000003,2016-03-30,369.21,374.89,369.21,375.0,79642800.0,664198688.0,0.0177518969472
sh000003,2016-03-29,371.58,368.36,366.46,372.48,65699100.0,557315384.0,-0.0101655837351
sh000003,2016-03-28,373.03,372.14,371.27,376.43,70406600.0,618320393.0,-0.00062840385421
sh000003,2016-03-25,369.51,372.37,369.33,372.49,52164100.0,432571387.0,0.00610625972679
sh000003,2016-03-24,373.0,370.11,370.05,373.88,71213900.0,609302069.0,-0.00949261224807
sh000003,2016-03-23,371.81,373.66,371.13,373.72,67764400.0,550434666.0,0.00409798620927
sh000003,2016-03-22,372.81,372.13,370.71,374.14,83550200.0,630338819.0,-0.0031501968873
