index_code,date,open,close,low,high,volume,money,change
sh000009,2017-03-29,5803.04,5787.02,5761.26,5822.0,5908372300.0,59819340000.0,-0.00236005592419
sh000009,2017-03-28,5808.19,5800.71,5785.44,5816.32,4070463900.0,47140310000.0,-0.00218632061678
sh000009,2017-03-27,5824.15,5813.42,5805.56,5842.36,4957156300.0,57124180000.0,-0.00166748810348
sh000009,2017-03-24,5786.06,5823.13,5776.24,5826.82,5237619400.0,59981950000.0,0.00632851235028
sh000009,2017-03-23,5782.59,5786.51,5734.42,5807.14,4639320900.0,57292670000.0,0.0010241169154
sh000009,2017-03-22,5764.27,5780.59,5743.6,5790.19,4179546100.0,51704570000.0,-0.00165107985113
sh000009,2017-03-21,5768.07,5790.15,5761.08,5790.3,3587357500.0,45981050000.0,0.00342437859486
sh000009,2017-03-20,5749.15,5770.39,5729.61,5770.72,3841266000.0,46327830000.0,0.00377826523352
sh000009,2017-03-17,5797.71,5748.67,5745.13,5807.45,4321271300.0,52219260000.0,-0.00791949690744
sh000009,2017-03-16,5753.12,5794.56,5753.12,5795.16,4110051700.0,48543470000.0,0.00851428213393
sh000009,2017-03-15,5744.66,5745.64,5729.08,5752.33,3283860200.0,39261800000.0,-0.000867731013819
sh000009,2017-03-14,5763.51,5750.63,5740.73,5774.89,3347937500.0,40310320000.0,-0.00234033989577
sh000009,2017-03-13,5713.53,5764.12,5687.78,5764.79,3809839300.0,45288020000.0,0.0081221754278
sh000009,2017-03-10,5710.9,5717.68,5708.81,5729.72,3404602000.0,40374910000.0,0.00106450031515
sh000009,2017-03-09,5760.28,5711.6,5701.01,5760.28,3979067100.0,43670550000.0,-0.00998405324828
sh000009,2017-03-08,5787.07,5769.2,5752.65,5787.37,3993692400.0,46506370000.0,-0.00299316342119
sh000009,2017-03-07,5777.09,5786.52,5757.67,5787.03,4084460300.0,49725470000.0,0.00155949535353
sh000009,2017-03-06,5732.82,5777.51,5732.82,5778.2,3869143900.0,47769940000.0,0.00887775967534
sh000009,2017-03-03,5707.61,5726.67,5689.28,5730.37,3668430400.0,43520730000.0,0.00086512447306
sh000009,2017-03-02,5757.12,5721.72,5717.91,5764.37,4294444800.0,48913600000.0,-0.00463263371228
sh000009,2017-03-01,5733.84,5748.35,5730.85,5767.24,4070989900.0,46949380000.0,0.00143551255986
sh000009,2017-02-28,5716.24,5740.11,5709.56,5740.47,3514202100.0,41073210000.0,0.00391940815363
sh000009,2017-02-27,5759.13,5717.7,5712.25,5765.16,4439559800.0,51972920000.0,-0.0075401743405
sh000009,2017-02-24,5749.08,5761.14,5731.77,5762.71,4512142100.0,50262590000.0,0.00117823702375
sh000009,2017-02-23,5760.04,5754.36,5725.88,5769.1,5503046200.0,59796470000.0,-0.00172267529913
sh000009,2017-02-22,5733.71,5764.29,5728.98,5764.29,5405323400.0,57775450000.0,0.00532635709614
sh000009,2017-02-21,5697.75,5733.75,5693.13,5734.14,4963182700.0,52635680000.0,0.00639246805082
sh000009,2017-02-20,5626.15,5697.33,5626.15,5697.71,5105628900.0,53905970000.0,0.0128586666667
sh000009,2017-02-17,5670.89,5625.0,5618.16,5674.43,4952925000.0,50651960000.0,-0.0084751140474
sh000009,2017-02-16,5625.15,5673.08,5624.79,5675.14,4701502000.0,48285310000.0,0.00752122726538
sh000009,2017-02-15,5670.37,5630.73,5620.55,5683.72,5473072400.0,54543800000.0,-0.00765224747319
sh000009,2017-02-14,5676.05,5674.15,5651.48,5676.73,4355548200.0,45093890000.0,-0.000975405347827
sh000009,2017-02-13,5651.67,5679.69,5647.45,5679.87,5101399000.0,52056190000.0,0.00546485814737
sh000009,2017-02-10,5633.69,5648.82,5630.83,5660.74,5647907000.0,54234730000.0,0.00297403974027
sh000009,2017-02-09,5602.13,5632.07,5598.37,5636.14,4128099900.0,42831950000.0,0.00483499465653
sh000009,2017-02-08,5575.73,5604.97,5542.33,5605.06,3180661800.0,35342750000.0,0.00420316366001
sh000009,2017-02-07,5578.43,5581.51,5550.27,5590.77,3179887900.0,36042380000.0,-0.000211367638182
sh000009,2017-02-06,5532.12,5582.69,5528.68,5582.81,2939593700.0,33049560000.0,0.00913386453031
sh000009,2017-02-03,5544.69,5532.16,5517.51,5549.57,2229061000.0,25189000000.0,-0.00150347712928
sh000009,2017-01-26,5520.06,5540.49,5520.06,5541.0,2302938500.0,25038800000.0,0.00473124909328
sh000009,2017-01-25,5498.37,5514.4,5491.85,5518.33,2495761100.0,27786240000.0,0.00124011133767
sh000009,2017-01-24,5513.05,5507.57,5497.88,5516.25,2767867000.0,29053220000.0,-0.00159887172589
sh000009,2017-01-23,5485.53,5516.39,5485.5,5528.94,3062483200.0,33431840000.0,0.00679667466669
sh000009,2017-01-20,5413.29,5479.15,5412.84,5484.23,2737031300.0,30795760000.0,0.0111632765296
sh000009,2017-01-19,5433.22,5418.66,5410.11,5446.76,2595537300.0,28492550000.0,-0.00415344975245
sh000009,2017-01-18,5430.75,5441.26,5414.69,5465.22,2902015500.0,32295030000.0,0.000389767500009
sh000009,2017-01-17,5386.4,5439.14,5344.64,5439.62,3236076500.0,34926790000.0,0.005014781966
sh000009,2017-01-16,5500.14,5412.0,5281.92,5500.46,5616518200.0,59355160000.0,-0.0186656609138
sh000009,2017-01-13,5564.73,5514.94,5482.75,5570.69,3632998800.0,40240910000.0,-0.0093657716433
sh000009,2017-01-12,5614.14,5567.08,5562.71,5624.51,3465503700.0,38192920000.0,-0.00935467511322
sh000009,2017-01-11,5657.64,5619.65,5615.92,5675.4,4187766300.0,46829850000.0,-0.00837288913201
sh000009,2017-01-10,5689.38,5667.1,5662.94,5699.32,4417900200.0,49533320000.0,-0.0045442010058
sh000009,2017-01-09,5639.35,5692.97,5638.03,5693.42,4420652700.0,50334220000.0,0.007969249074
sh000009,2017-01-06,5665.49,5647.96,5640.67,5672.05,4360533700.0,49422470000.0,-0.00320501507204
sh000009,2017-01-05,5655.9,5666.12,5649.94,5676.58,4086585900.0,47013950000.0,0.00145637588637
sh000009,2017-01-04,5598.22,5657.88,5592.16,5658.49,4228833800.0,48867000000.0,0.0104151040439
sh000009,2017-01-03,5548.69,5599.56,5548.69,5599.76,3340691100.0,36762120000.0,0.0103150445927
sh000009,2016-12-30,5531.07,5542.39,5526.0,5551.45,2888456500.0,33244510000.0,0.00232206960783
sh000009,2016-12-29,5536.31,5529.55,5517.27,5557.12,2948707200.0,33542610000.0,-0.00253625345217
sh000009,2016-12-28,5564.34,5543.61,5533.25,5570.68,3074160500.0,34427860000.0,-0.00383292542238
sh000009,2016-12-27,5558.0,5564.94,5555.73,5578.2,3264665200.0,36150780000.0,0.000652723908575
sh000009,2016-12-26,5532.78,5561.31,5476.44,5561.79,3485903900.0,37470210000.0,0.00214617796519
sh000009,2016-12-23,5607.27,5549.4,5545.17,5608.12,3623258500.0,41012980000.0,-0.0111317617835
sh000009,2016-12-22,5603.32,5611.87,5584.87,5618.73,4042004000.0,42495380000.0,0.0004528170031
sh000009,2016-12-21,5556.27,5609.33,5556.27,5610.54,4160765800.0,44929360000.0,0.0104388458365
sh000009,2016-12-20,5570.31,5551.38,5527.33,5570.8,3668796100.0,38283980000.0,-0.00425463220391
sh000009,2016-12-19,5559.3,5575.1,5543.66,5578.71,3761590100.0,41846140000.0,0.00255714922818
sh000009,2016-12-16,5525.45,5560.88,5520.86,5564.02,3629661700.0,40677570000.0,0.00601341621379
sh000009,2016-12-15,5481.37,5527.64,5476.17,5555.07,3996307500.0,44357710000.0,0.00480805062177
sh000009,2016-12-14,5515.2,5501.19,5479.11,5551.64,4395425200.0,49584480000.0,-0.00389122672326
sh000009,2016-12-13,5476.67,5522.68,5443.26,5530.18,4047378200.0,45347780000.0,0.00602044217916
sh000009,2016-12-12,5719.93,5489.63,5481.14,5724.37,6102590000.0,67639380000.0,-0.040061342291
sh000009,2016-12-09,5716.95,5718.73,5705.48,5736.38,4023059000.0,47227940000.0,-0.000810711171915
sh000009,2016-12-08,5754.71,5723.37,5718.52,5758.69,3905701100.0,45020680000.0,-0.00463822860363
sh000009,2016-12-07,5687.29,5750.04,5678.69,5750.74,4097887700.0,45811230000.0,0.0116559549174
sh000009,2016-12-06,5685.87,5683.79,5678.3,5703.78,3511779600.0,38936590000.0,0.0012348549706
sh000009,2016-12-05,5655.93,5676.78,5644.73,5707.95,4481645500.0,48613170000.0,-0.00592754214509
sh000009,2016-12-02,5801.0,5710.63,5710.11,5806.54,5491884000.0,59303400000.0,-0.0166479833176
sh000009,2016-12-01,5779.57,5807.31,5779.57,5808.36,4965476300.0,54299000000.0,0.00558609882166
sh000009,2016-11-30,5799.81,5775.05,5758.59,5799.92,5619898200.0,60276650000.0,-0.00707848052515
sh000009,2016-11-29,5838.22,5816.22,5812.97,5863.3,6992085300.0,75944200000.0,-0.00579985128586
sh000009,2016-11-28,5847.44,5850.15,5830.19,5866.61,6515989800.0,69893010000.0,0.00283357503574
sh000009,2016-11-25,5806.46,5833.62,5729.63,5833.84,5868658300.0,64349480000.0,0.00421404889536
sh000009,2016-11-24,5824.83,5809.14,5795.38,5840.7,6040555900.0,65966700000.0,-0.00194657819729
sh000009,2016-11-23,5856.95,5820.47,5806.48,5864.38,6176549100.0,67829620000.0,-0.00572261217601
sh000009,2016-11-22,5818.62,5853.97,5813.61,5854.79,6614993900.0,71685360000.0,0.00825866944998
sh000009,2016-11-21,5785.74,5806.02,5785.74,5827.78,5817704800.0,63970120000.0,0.00253828142807
sh000009,2016-11-18,5816.39,5791.32,5781.46,5828.54,5719054400.0,60153320000.0,-0.00541145800238
sh000009,2016-11-17,5816.19,5822.83,5786.17,5828.28,6521977900.0,64693980000.0,-0.000310748818811
sh000009,2016-11-16,5824.8,5824.64,5803.2,5835.13,6790296300.0,70569240000.0,0.000587505711861
sh000009,2016-11-15,5810.7,5821.22,5788.63,5822.04,7206639700.0,74903910000.0,0.00302222038431
sh000009,2016-11-14,5757.95,5803.68,5754.81,5806.26,8532365000.0,87748070000.0,0.00566279674233
sh000009,2016-11-11,5729.83,5771.0,5721.38,5773.37,7341408500.0,79562520000.0,0.00766882949077
sh000009,2016-11-10,5690.93,5727.08,5690.93,5728.77,5715275200.0,62584330000.0,0.0132533168677
sh000009,2016-11-09,5693.02,5652.17,5588.16,5695.32,5785061900.0,63032140000.0,-0.00749971904588
sh000009,2016-11-08,5683.17,5694.88,5670.18,5704.59,4580167700.0,51120760000.0,0.00502789253828
sh000009,2016-11-07,5651.86,5666.39,5635.03,5680.67,4386194800.0,48212640000.0,0.00267550479804
sh000009,2016-11-04,5675.39,5651.27,5640.96,5692.98,4504033800.0,52598750000.0,-0.00472341931882
sh000009,2016-11-03,5633.59,5678.09,5630.17,5706.85,5313258600.0,60592900000.0,0.00492899416662
sh000009,2016-11-02,5678.72,5650.24,5645.15,5689.21,4747982500.0,56089400000.0,-0.00679568985217
sh000009,2016-11-01,5649.72,5688.9,5642.64,5689.25,4146398700.0,49824510000.0,0.00808752387804
sh000009,2016-10-31,5640.65,5643.26,5608.33,5649.73,3951891300.0,47385150000.0,-0.00145095249723
sh000009,2016-10-28,5695.7,5651.46,5649.51,5712.97,4327823000.0,50607380000.0,-0.00801631698768
sh000009,2016-10-27,5696.62,5697.13,5669.87,5701.6,4056665100.0,46518610000.0,-0.00103103448881
sh000009,2016-10-26,5728.93,5703.01,5683.86,5729.29,5091459500.0,58182720000.0,-0.00493431670706
sh000009,2016-10-25,5710.11,5731.29,5704.25,5731.85,5483371700.0,58630780000.0,0.00399405096619
sh000009,2016-10-24,5653.38,5708.49,5646.93,5715.12,5993547700.0,62471070000.0,0.00962671071761
sh000009,2016-10-21,5672.83,5654.06,5608.6,5679.65,4914318100.0,54558730000.0,-0.00441090241253
sh000009,2016-10-20,5672.8,5679.11,5655.04,5682.11,4679488600.0,54430940000.0,0.0011335030356
sh000009,2016-10-19,5686.69,5672.68,5654.01,5697.85,5117653800.0,57758490000.0,-0.000966860801984
sh000009,2016-10-18,5594.09,5678.17,5594.09,5678.17,4863108300.0,55257560000.0,0.014480661483
sh000009,2016-10-17,5654.59,5597.12,5582.79,5664.69,4621960100.0,53848380000.0,-0.00874348489061
sh000009,2016-10-14,5649.99,5646.49,5604.81,5650.85,4160938800.0,48625730000.0,-0.0017608217168
sh000009,2016-10-13,5648.65,5656.45,5639.0,5667.3,4258718600.0,49119880000.0,0.00123728639551
sh000009,2016-10-12,5636.86,5649.46,5625.82,5650.22,4041948200.0,46727090000.0,-0.000916061853628
sh000009,2016-10-11,5617.59,5654.64,5611.12,5655.46,4720119200.0,54661880000.0,0.00714934544483
sh000009,2016-10-10,5537.13,5614.5,5526.62,5615.15,4516418600.0,52614550000.0,0.019713183532
sh000009,2016-09-30,5480.46,5505.96,5477.24,5514.52,2745707600.0,30950060000.0,0.00334572490706
sh000009,2016-09-29,5482.09,5487.6,5482.09,5512.53,3119177400.0,35413100000.0,0.00213846516274
sh000009,2016-09-28,5495.63,5475.89,5465.85,5495.63,2871643900.0,33362770000.0,-0.0014661018649
sh000009,2016-09-27,5433.85,5483.93,5410.49,5484.75,3527461800.0,39491170000.0,0.0069647447668
sh000009,2016-09-26,5553.96,5446.0,5441.89,5554.67,4288065600.0,48138670000.0,-0.0208223581892
sh000009,2016-09-23,5586.94,5561.81,5561.19,5592.12,3911256300.0,46554390000.0,-0.00320447910189
sh000009,2016-09-22,5582.32,5579.69,5572.3,5601.94,3913172600.0,45510720000.0,0.00460921591116
sh000009,2016-09-21,5553.99,5554.09,5546.35,5569.95,3340241100.0,39803360000.0,-7.02135933516e-05
sh000009,2016-09-20,5555.12,5554.48,5534.72,5557.38,3647140000.0,41330870000.0,-0.000260982409786
sh000009,2016-09-19,5504.42,5555.93,5504.42,5556.54,3504850900.0,40893120000.0,0.0112133985643
sh000009,2016-09-14,5495.99,5494.32,5476.59,5526.7,3699929700.0,42880570000.0,-0.00545213632513
sh000009,2016-09-13,5524.14,5524.44,5490.63,5537.6,4226799600.0,49035270000.0,0.00487481901325
sh000009,2016-09-12,5563.74,5497.64,5491.47,5582.3,5792730400.0,65420550000.0,-0.0276272409548
sh000009,2016-09-09,5691.29,5653.84,5653.51,5705.64,5049038600.0,58791500000.0,-0.00693444246942
sh000009,2016-09-08,5666.5,5693.32,5658.8,5694.19,4830367400.0,55716900000.0,0.00419788624081
sh000009,2016-09-07,5665.89,5669.52,5659.66,5703.14,5913338000.0,65287040000.0,0.000319352966189
sh000009,2016-09-06,5584.91,5667.71,5541.39,5668.69,5190903200.0,60694600000.0,0.0147693376447
sh000009,2016-09-05,5570.44,5585.22,5566.36,5609.42,3950405100.0,45425660000.0,0.0048667097264
sh000009,2016-09-02,5571.8,5558.17,5529.9,5595.2,4173047700.0,46372440000.0,-0.00383720638471
sh000009,2016-09-01,5625.96,5579.58,5578.67,5638.93,4432958600.0,49701050000.0,-0.00843427450311
sh000009,2016-08-31,5614.23,5627.04,5590.15,5631.43,3688254900.0,43920250000.0,0.00164298899393
sh000009,2016-08-30,5615.88,5617.81,5605.71,5644.82,3898427400.0,46604990000.0,0.000140643971358
sh000009,2016-08-29,5610.45,5617.02,5596.18,5629.85,4215506600.0,49127400000.0,0.00129952778476
sh000009,2016-08-26,5596.28,5609.73,5595.62,5648.54,4362869200.0,52624390000.0,0.00390665545196
sh000009,2016-08-25,5599.07,5587.9,5527.81,5599.07,4723755800.0,54044240000.0,-0.0069398164192
sh000009,2016-08-24,5630.02,5626.95,5607.99,5649.56,4042935800.0,47551530000.0,-1.95483964984e-05
sh000009,2016-08-23,5612.61,5627.06,5585.8,5643.72,4497870900.0,50831430000.0,0.00125979096011
sh000009,2016-08-22,5684.15,5619.98,5618.37,5691.82,5197476700.0,59218690000.0,-0.0112423203868
sh000009,2016-08-19,5673.26,5683.88,5641.66,5693.37,5119054300.0,58081080000.0,0.000543938431099
sh000009,2016-08-18,5685.65,5680.79,5660.99,5712.98,6350544000.0,71933060000.0,-0.00142558315316
sh000009,2016-08-17,5667.86,5688.9,5648.33,5697.46,5682016900.0,65523900000.0,0.00221975582686
sh000009,2016-08-16,5665.58,5676.3,5663.11,5692.76,6694315100.0,78247650000.0,0.00261946102337
sh000009,2016-08-15,5551.73,5661.47,5537.93,5666.02,7445101700.0,82156520000.0,0.0214447706045
sh000009,2016-08-12,5475.55,5542.61,5463.92,5542.91,4447316000.0,48238890000.0,0.0115230122621
sh000009,2016-08-11,5548.57,5479.47,5478.42,5563.42,4481412100.0,51575830000.0,-0.0146114172265
sh000009,2016-08-10,5574.5,5560.72,5555.99,5602.65,5086017100.0,58591400000.0,-0.00392467349618
sh000009,2016-08-09,5525.78,5582.63,5521.08,5583.37,5196543100.0,60060610000.0,0.00904094089408
sh000009,2016-08-08,5441.84,5532.61,5416.89,5533.33,4713271100.0,54796020000.0,0.0151726997827
sh000009,2016-08-05,5464.8,5449.92,5448.98,5493.29,4279614500.0,50619390000.0,-0.00383847689237
sh000009,2016-08-04,5444.37,5470.92,5422.46,5477.3,4107172900.0,49181450000.0,0.004166498416
sh000009,2016-08-03,5406.65,5448.22,5394.1,5449.18,4598016200.0,53112530000.0,0.00572063582311
sh000009,2016-08-02,5345.82,5417.23,5345.82,5418.03,3719998000.0,43184700000.0,0.0125890674183
sh000009,2016-08-01,5424.04,5349.88,5297.45,5424.04,4485472800.0,52872880000.0,-0.0177488501896
sh000009,2016-07-29,5484.43,5446.55,5430.07,5501.17,4827905700.0,56906760000.0,-0.00787282527319
sh000009,2016-07-28,5443.71,5489.77,5400.79,5497.3,5939990300.0,71904220000.0,0.00673384619617
sh000009,2016-07-27,5648.27,5453.05,5374.51,5672.83,8812615700.0,1.0412307e+11,-0.0338786060908
sh000009,2016-07-26,5569.26,5644.27,5569.26,5645.14,4825663800.0,60001870000.0,0.0134995124877
sh000009,2016-07-25,5552.81,5569.09,5542.18,5598.77,4679199000.0,59735450000.0,0.00209989527515
sh000009,2016-07-22,5597.2,5557.42,5552.78,5606.11,5068238800.0,66104620000.0,-0.00734122589542
sh000009,2016-07-21,5564.96,5598.52,5561.92,5628.38,5333509600.0,68835310000.0,0.00582815913533
sh000009,2016-07-20,5573.15,5566.08,5548.57,5590.12,4233959200.0,54847240000.0,-0.0018703454311
sh000009,2016-07-19,5563.39,5576.51,5518.68,5576.74,4608080800.0,58985960000.0,0.00171547846581
sh000009,2016-07-18,5582.04,5566.96,5536.11,5599.43,4948390000.0,63578830000.0,-0.00503117901167
sh000009,2016-07-15,5605.13,5595.11,5567.5,5612.43,5138343200.0,64528860000.0,-0.00160596419414
sh000009,2016-07-14,5594.92,5604.11,5562.9,5605.28,5460373800.0,68407800000.0,-0.000281856470836
sh000009,2016-07-13,5583.29,5605.69,5564.99,5612.07,7222062200.0,85007950000.0,0.00576832677257
sh000009,2016-07-12,5488.86,5573.54,5446.82,5573.88,7477123400.0,91099270000.0,0.0148211808148
sh000009,2016-07-11,5492.38,5492.14,5483.44,5556.46,6467360400.0,84591710000.0,0.00301334638508
sh000009,2016-07-08,5491.64,5475.64,5463.21,5507.48,5363176900.0,67674800000.0,-0.00529719517512
sh000009,2016-07-07,5491.31,5504.8,5456.41,5523.88,6896938800.0,90548980000.0,0.00138616527019
sh000009,2016-07-06,5446.53,5497.18,5429.06,5498.32,6340118700.0,79252890000.0,0.00662516022706
sh000009,2016-07-05,5432.34,5461.0,5430.19,5469.45,7070798100.0,87127400000.0,0.00675100195783
sh000009,2016-07-04,5286.0,5424.38,5282.51,5429.25,6569377400.0,78440760000.0,0.0223125184933
sh000009,2016-07-01,5315.77,5305.99,5292.87,5341.68,4303153000.0,54586310000.0,-0.000941444062218
sh000009,2016-06-30,5323.06,5310.99,5286.76,5335.72,4585233300.0,56643130000.0,-0.000989419233482
sh000009,2016-06-29,5311.92,5316.25,5294.54,5327.61,5605331400.0,67785480000.0,0.00284843854635
sh000009,2016-06-28,5232.66,5301.15,5225.08,5303.07,5473407600.0,70123930000.0,0.00862664365721
sh000009,2016-06-27,5103.18,5255.81,5102.51,5255.88,5026467200.0,64657200000.0,0.0229630018899
sh000009,2016-06-24,5190.62,5137.83,5015.34,5225.89,5899483700.0,70522780000.0,-0.0116877845724
sh000009,2016-06-23,5218.27,5198.59,5160.45,5226.91,4437945500.0,55069930000.0,-0.00546948832831
sh000009,2016-06-22,5144.28,5227.18,5137.25,5227.9,4119984700.0,50586500000.0,0.0134927359484
sh000009,2016-06-21,5230.75,5157.59,5133.48,5261.89,5068172900.0,64452630000.0,-0.00910093449325
sh000009,2016-06-20,5186.48,5204.96,5138.61,5211.76,4439288400.0,56206810000.0,0.00385924647296
sh000009,2016-06-17,5157.65,5184.95,5144.17,5215.31,5414857900.0,65464990000.0,0.00663394670322
sh000009,2016-06-16,5159.91,5150.78,5133.25,5188.09,5477993100.0,72079240000.0,-0.00330311444798
sh000009,2016-06-15,4964.7,5167.85,4954.92,5179.74,5176010200.0,65912960000.0,0.0306121431492
sh000009,2016-06-14,4976.33,5014.35,4961.51,5019.32,3467577900.0,42143730000.0,0.00389799154334
sh000009,2016-06-13,5155.1,4994.88,4993.48,5192.53,5049000000.0,62381500000.0,-0.0428568964823
sh000009,2016-06-08,5233.91,5218.53,5178.43,5244.74,4340257000.0,54198500000.0,-0.00434624168385
sh000009,2016-06-07,5241.43,5241.31,5210.1,5243.36,4063851400.0,50951090000.0,-0.00029182656728
sh000009,2016-06-06,5247.01,5242.84,5212.42,5262.66,4366740300.0,56053740000.0,0.00168512921235
sh000009,2016-06-03,5218.66,5234.02,5191.66,5254.05,5220419700.0,65319920000.0,0.00335280349198
sh000009,2016-06-02,5175.74,5216.53,5168.51,5217.42,4931852800.0,58468310000.0,0.00717461776239
sh000009,2016-06-01,5164.67,5179.37,5154.85,5205.87,5614135300.0,68664340000.0,0.00402239358588
sh000009,2016-05-31,4968.18,5158.62,4968.18,5158.94,5834910800.0,67887420000.0,0.0391079007427
sh000009,2016-05-30,4956.33,4964.47,4912.62,5002.95,2846559400.0,33850420000.0,-0.00333461819525
sh000009,2016-05-27,4970.24,4981.08,4953.46,5011.11,3309018100.0,38572370000.0,0.000281142563378
sh000009,2016-05-26,4958.17,4979.68,4861.68,4982.13,3620468000.0,40235120000.0,0.00331235241495
sh000009,2016-05-25,5013.81,4963.24,4943.53,5034.17,3248158000.0,37642060000.0,-0.00454281983758
sh000009,2016-05-24,5034.42,4985.89,4954.31,5034.93,3471098600.0,38975660000.0,-0.011530417026
sh000009,2016-05-23,4990.99,5044.05,4990.99,5044.46,3745681800.0,44855530000.0,0.0121785301483
sh000009,2016-05-20,4892.07,4983.36,4873.02,4984.14,3390898000.0,39293280000.0,0.0109896352139
sh000009,2016-05-19,4910.1,4929.19,4910.1,4987.49,3308948500.0,37464900000.0,0.00403513274589
sh000009,2016-05-18,5003.22,4909.38,4853.87,5003.39,3851367500.0,43524190000.0,-0.0261813753008
sh000009,2016-05-17,5067.2,5041.37,5019.27,5089.48,3740865500.0,44835630000.0,-0.00461818526445
sh000009,2016-05-16,4973.59,5064.76,4939.86,5065.76,3437579200.0,40093160000.0,0.0145245129951
sh000009,2016-05-13,4992.99,4992.25,4958.49,5053.89,3262662800.0,37590180000.0,-0.00307728559846
sh000009,2016-05-12,4954.15,5007.66,4870.2,5009.24,3710681000.0,41644490000.0,-0.00200489465335
sh000009,2016-05-11,5047.55,5017.72,4987.85,5079.49,3509287700.0,42771734790.0,-0.00110565428496
sh000009,2016-05-10,5009.17,5023.27,4988.67,5043.47,3149423200.0,36069265910.0,0.000154305778304
sh000009,2016-05-09,5170.32,5022.5,4997.05,5170.32,5146777800.0,55967625795.0,-0.0364804499818
sh000009,2016-05-06,5430.84,5212.66,5212.64,5446.21,6010843300.0,73049130092.0,-0.0395765602847
