index_code,date,open,close,low,high,volume,money,change
sh000010,2017-04-11,7580.5,7619.11,7521.78,7625.17,10399802900.0,1.1601384e+11,0.00391202489782
sh000010,2017-04-10,7616.49,7589.42,7581.91,7625.54,8301761300.0,89751200000.0,-0.00323088197825
sh000010,2017-04-07,7613.68,7614.02,7589.01,7633.28,9078071100.0,92408820000.0,8.931690953e-05
sh000010,2017-04-06,7595.53,7613.34,7572.01,7626.65,9327210200.0,96211030000.0,0.00281217441014
sh000010,2017-04-05,7533.69,7591.99,7523.48,7592.8,10168064200.0,1.0243052e+11,0.0133543514764
sh000010,2017-03-31,7453.4,7491.94,7439.09,7493.93,6631285200.0,63428950000.0,0.00405269576638
sh000010,2017-03-30,7494.05,7461.7,7426.14,7506.53,7828957900.0,74182310000.0,-0.00524327992289
sh000010,2017-03-29,7516.26,7501.03,7483.39,7538.4,6955240700.0,68610610000.0,-0.00109997083612
sh000010,2017-03-28,7538.07,7509.29,7494.65,7538.33,5550774800.0,57752690000.0,-0.00318982865456
sh000010,2017-03-27,7541.16,7533.32,7523.01,7587.04,7532350300.0,79440660000.0,-0.00130316910044
sh000010,2017-03-24,7491.73,7543.15,7472.46,7564.09,8850706600.0,90388880000.0,0.00750504877814
sh000010,2017-03-23,7470.74,7486.96,7437.02,7514.67,6523394900.0,70917950000.0,0.00284500356295
sh000010,2017-03-22,7483.58,7465.72,7439.18,7506.04,7269877700.0,76799700000.0,-0.00657605846332
sh000010,2017-03-21,7495.85,7515.14,7487.1,7516.39,6101011300.0,68297070000.0,0.00294271121794
sh000010,2017-03-20,7494.85,7493.09,7452.61,7504.72,6258446600.0,62629680000.0,0.00111560321401
sh000010,2017-03-17,7565.38,7484.74,7470.24,7571.27,7044638100.0,71257530000.0,-0.00993669194932
sh000010,2017-03-16,7539.39,7559.86,7539.39,7584.25,7088516300.0,70763100000.0,0.00466460059856
sh000010,2017-03-15,7503.87,7524.76,7486.98,7525.96,5256211600.0,53007440000.0,0.0016652800426
sh000010,2017-03-14,7505.75,7512.25,7490.39,7524.37,5070008400.0,52296420000.0,0.000456796141072
sh000010,2017-03-13,7445.03,7508.82,7416.34,7509.16,6070016400.0,62932480000.0,0.00749230509139
sh000010,2017-03-10,7457.72,7452.98,7446.34,7474.18,4681278200.0,46876630000.0,-0.00183749179691
sh000010,2017-03-09,7493.29,7466.7,7429.12,7494.58,6049464000.0,57519460000.0,-0.00561072763666
sh000010,2017-03-08,7503.74,7508.83,7491.78,7524.06,5494944900.0,53863840000.0,-0.000199724912221
sh000010,2017-03-07,7496.76,7510.33,7481.94,7511.54,5298623800.0,52452030000.0,0.00163642328816
sh000010,2017-03-06,7475.65,7498.06,7467.02,7508.09,5403659300.0,51450000000.0,0.00242113917874
sh000010,2017-03-03,7477.54,7479.95,7453.41,7482.79,5723329900.0,55421490000.0,-0.00280762190692
sh000010,2017-03-02,7570.11,7501.01,7499.43,7579.73,6200797600.0,62299150000.0,-0.00754166771412
sh000010,2017-03-01,7548.18,7558.01,7539.45,7589.58,7449106400.0,71942430000.0,0.00127709690966
sh000010,2017-02-28,7536.98,7548.37,7528.72,7569.3,5093865900.0,50231980000.0,0.000827352485306
sh000010,2017-02-27,7588.01,7542.13,7528.47,7593.53,6979878200.0,67762440000.0,-0.00712195391661
sh000010,2017-02-24,7582.05,7596.23,7551.31,7596.88,7012823700.0,66096820000.0,0.00063361004924
sh000010,2017-02-23,7621.22,7591.42,7561.99,7635.36,6802344700.0,68414800000.0,-0.00448618671506
sh000010,2017-02-22,7615.81,7625.63,7591.42,7626.97,6949874500.0,72171550000.0,0.00149719669619
sh000010,2017-02-21,7604.23,7614.23,7597.42,7640.77,7991222500.0,77919510000.0,0.00248705127091
sh000010,2017-02-20,7488.17,7595.34,7488.17,7598.28,9499457900.0,89664780000.0,0.0140410698289
sh000010,2017-02-17,7543.77,7490.17,7485.68,7570.6,8134458700.0,77636370000.0,-0.00674707103122
sh000010,2017-02-16,7512.69,7541.05,7504.24,7543.95,7879192100.0,69010440000.0,0.00381235848416
sh000010,2017-02-15,7533.95,7512.41,7502.91,7566.41,9339597800.0,86507480000.0,-0.00297022212961
sh000010,2017-02-14,7537.3,7534.79,7507.47,7539.75,6680710400.0,66628470000.0,3.98154685755e-06
sh000010,2017-02-13,7507.44,7534.76,7507.26,7541.73,8298666100.0,83802040000.0,0.00470298646975
sh000010,2017-02-10,7464.96,7499.49,7464.95,7520.9,9110473600.0,88143420000.0,0.00483425136767
sh000010,2017-02-09,7432.24,7463.41,7427.45,7483.19,7239489000.0,71773030000.0,0.00396154942991
sh000010,2017-02-08,7395.84,7433.96,7363.44,7435.34,5350115800.0,53996350000.0,0.00399086490348
sh000010,2017-02-07,7415.48,7404.41,7381.65,7424.1,4379930500.0,44377860000.0,-0.00172706216076
sh000010,2017-02-06,7416.12,7417.22,7392.93,7437.39,4746359500.0,47520520000.0,0.00178416830879
sh000010,2017-02-03,7467.76,7404.01,7399.46,7471.39,3364695700.0,35492290000.0,-0.00747076975873
sh000010,2017-01-26,7442.87,7459.74,7442.87,7479.6,4667719900.0,43746200000.0,0.00260740772599
sh000010,2017-01-25,7406.79,7440.34,7397.65,7440.81,4276572700.0,41656720000.0,0.00365697543446
sh000010,2017-01-24,7402.21,7413.23,7391.37,7430.85,4546655700.0,41951020000.0,0.00133453098935
sh000010,2017-01-23,7400.3,7403.35,7382.85,7437.59,5038923200.0,48533630000.0,0.00179429479208
sh000010,2017-01-20,7341.06,7390.09,7338.9,7395.91,4164917400.0,41268340000.0,0.00585950260241
sh000010,2017-01-19,7348.81,7347.04,7333.23,7388.96,4700043000.0,43270460000.0,-0.00303552116112
sh000010,2017-01-18,7334.9,7369.41,7328.43,7390.88,5036191400.0,47804360000.0,0.00437763806528
sh000010,2017-01-17,7317.3,7337.29,7289.84,7340.42,4659320900.0,44577900000.0,-0.00209990030914
sh000010,2017-01-16,7263.8,7352.73,7192.87,7367.48,12064633200.0,1.0898872e+11,0.0103762150931
sh000010,2017-01-13,7250.31,7277.22,7234.95,7302.34,5926735000.0,55480040000.0,0.00301570980822
sh000010,2017-01-12,7279.38,7255.34,7252.01,7307.95,5444066000.0,49038230000.0,-0.003866273083
sh000010,2017-01-11,7324.01,7283.5,7281.94,7348.31,6681847900.0,59470620000.0,-0.00618787395021
sh000010,2017-01-10,7339.79,7328.85,7319.82,7355.62,6039965400.0,56640920000.0,-0.00223001866517
sh000010,2017-01-09,7302.61,7345.23,7299.56,7349.96,5999260900.0,58754310000.0,0.00523196934446
sh000010,2017-01-06,7341.84,7307.0,7304.99,7352.76,6266709700.0,60335140000.0,-0.00465321556811
sh000010,2017-01-05,7337.52,7341.16,7324.77,7350.35,6037213100.0,58485190000.0,0.000463356664704
sh000010,2017-01-04,7287.15,7337.76,7280.66,7343.54,5984932600.0,60234850000.0,0.00639958305331
sh000010,2017-01-03,7225.26,7291.1,7225.26,7296.49,5420766600.0,53134780000.0,0.00920466184979
sh000010,2016-12-30,7201.25,7224.6,7183.72,7226.44,5337652700.0,53247070000.0,0.00415583693552
sh000010,2016-12-29,7186.04,7194.7,7166.79,7219.46,5090367600.0,50553910000.0,-0.000706965064259
sh000010,2016-12-28,7227.62,7199.79,7177.16,7237.04,4956842800.0,49372020000.0,-0.00409439800592
sh000010,2016-12-27,7243.69,7229.39,7228.16,7267.76,5502314700.0,55563830000.0,-0.00310951276486
sh000010,2016-12-26,7183.58,7251.94,7129.71,7253.23,6466413600.0,64737880000.0,0.00465759345665
sh000010,2016-12-23,7257.51,7218.32,7195.88,7262.33,7060807300.0,69580720000.0,-0.0062105644303
sh000010,2016-12-22,7261.2,7263.43,7232.45,7276.6,6732675100.0,64023370000.0,-0.00120184209115
sh000010,2016-12-21,7217.54,7272.17,7217.54,7286.6,8293255200.0,77194670000.0,0.00887461502178
sh000010,2016-12-20,7249.25,7208.2,7158.65,7252.38,6281641300.0,61257190000.0,-0.00551037921453
sh000010,2016-12-19,7270.73,7248.14,7239.14,7280.54,5618576600.0,56083940000.0,-0.00413972001588
sh000010,2016-12-16,7270.92,7278.27,7262.01,7312.41,6543352800.0,65142840000.0,-0.00120213584958
sh000010,2016-12-15,7357.18,7287.03,7258.04,7384.86,8301521600.0,81808380000.0,-0.0147136569833
sh000010,2016-12-14,7429.21,7395.85,7394.46,7468.72,8940761100.0,85635240000.0,-0.00619861918468
sh000010,2016-12-13,7425.42,7441.98,7377.5,7468.08,8269005000.0,77960470000.0,-0.00303564538946
sh000010,2016-12-12,7575.57,7464.64,7416.55,7608.98,13518691400.0,1.2978457e+11,-0.0155683537109
sh000010,2016-12-09,7497.52,7582.69,7490.68,7613.93,11313743600.0,1.0285312e+11,0.00956482954659
sh000010,2016-12-08,7532.78,7510.85,7502.23,7539.57,7913275000.0,73437060000.0,-0.00100154554572
sh000010,2016-12-07,7480.79,7518.38,7455.87,7518.75,7581329300.0,70100460000.0,0.0046340713818
sh000010,2016-12-06,7503.62,7483.7,7478.6,7528.64,7939174300.0,75393510000.0,-0.00422065566529
sh000010,2016-12-05,7517.54,7515.42,7482.08,7547.88,12994406300.0,1.2405591e+11,-0.0151383708953
sh000010,2016-12-02,7676.67,7630.94,7590.92,7691.33,14503469800.0,1.3752655e+11,-0.00729412346283
sh000010,2016-12-01,7642.86,7687.01,7638.94,7720.93,13513501400.0,1.3234953e+11,0.0066867907726
sh000010,2016-11-30,7687.36,7635.95,7610.83,7711.55,13114323700.0,1.2741089e+11,-0.00947722210764
sh000010,2016-11-29,7615.0,7709.01,7604.03,7753.73,17891658900.0,1.7571867e+11,0.0101301151775
sh000010,2016-11-28,7635.68,7631.7,7618.0,7683.38,15288247500.0,1.4492088e+11,0.00422787078743
sh000010,2016-11-25,7530.79,7599.57,7484.77,7601.13,10628376000.0,1.0056818e+11,0.0096761679027
sh000010,2016-11-24,7482.79,7526.74,7481.71,7569.37,10199909100.0,1.0200111e+11,0.00423616309028
sh000010,2016-11-23,7488.11,7494.99,7475.47,7539.4,11481641300.0,1.0474013e+11,0.00167190557141
sh000010,2016-11-22,7427.56,7482.48,7427.56,7491.14,12288630100.0,1.1198236e+11,0.00797491135994
sh000010,2016-11-21,7347.0,7423.28,7346.54,7469.13,10730910400.0,97613110000.0,0.0091641097518
sh000010,2016-11-18,7397.63,7355.87,7346.6,7408.77,8189377900.0,73704180000.0,-0.00542321639593
sh000010,2016-11-17,7366.46,7395.98,7341.19,7398.49,8201614200.0,71192420000.0,0.00238398891899
sh000010,2016-11-16,7384.46,7378.39,7352.53,7391.92,8338938500.0,73374600000.0,-0.000154481382961
sh000010,2016-11-15,7392.31,7379.53,7357.49,7403.44,9305118300.0,84321940000.0,-0.00231321248567
sh000010,2016-11-14,7342.34,7396.64,7340.08,7448.79,15663970300.0,1.4045023e+11,0.00493047205636
sh000010,2016-11-11,7284.7,7360.35,7276.2,7377.15,14144226500.0,1.262565e+11,0.00927363178622
sh000010,2016-11-10,7258.09,7292.72,7258.09,7312.33,9415602800.0,87514660000.0,0.0111265627448
sh000010,2016-11-09,7257.0,7212.47,7151.23,7257.0,9667877600.0,91500820000.0,-0.00667407618583
sh000010,2016-11-08,7257.46,7260.93,7238.96,7291.99,7277012000.0,66930640000.0,0.00348133017494
sh000010,2016-11-07,7222.7,7235.74,7201.29,7245.32,6103734200.0,56907520000.0,0.00142690469633
sh000010,2016-11-04,7233.97,7225.43,7211.81,7269.11,7694167400.0,72465720000.0,-0.00217781583163
sh000010,2016-11-03,7152.1,7241.2,7146.75,7270.67,9039838200.0,87857510000.0,0.0109242700284
sh000010,2016-11-02,7194.44,7162.95,7157.76,7206.94,6222575500.0,61746670000.0,-0.00684523149278
sh000010,2016-11-01,7172.26,7212.32,7162.38,7212.73,5253875500.0,51785550000.0,0.00594165462529
sh000010,2016-10-31,7163.66,7169.72,7130.76,7178.52,5135462300.0,52014830000.0,-0.00139420284607
sh000010,2016-10-28,7190.15,7179.73,7170.45,7241.88,6749544700.0,66529440000.0,-0.000755724298415
sh000010,2016-10-27,7196.29,7185.16,7164.33,7199.93,5400841500.0,53832390000.0,-0.00275779559558
sh000010,2016-10-26,7225.34,7205.03,7195.23,7232.42,6998332600.0,65463820000.0,-0.00358183525494
sh000010,2016-10-25,7237.33,7230.93,7206.13,7250.82,7837201700.0,69540870000.0,-0.000853932025353
sh000010,2016-10-24,7159.12,7237.11,7155.7,7274.65,10844893300.0,96360730000.0,0.0126165883581
sh000010,2016-10-21,7105.03,7146.94,7100.42,7173.87,7842825500.0,66853140000.0,0.00497075900045
sh000010,2016-10-20,7113.05,7111.59,7096.64,7127.22,5410775800.0,46620410000.0,0.000196900504769
sh000010,2016-10-19,7118.26,7110.19,7096.19,7142.21,6696394300.0,56822480000.0,-0.000900711013686
sh000010,2016-10-18,7009.58,7116.6,7009.58,7118.27,7220798200.0,64461090000.0,0.0137086986992
sh000010,2016-10-17,7069.54,7020.36,7006.29,7075.63,5919642500.0,53561830000.0,-0.00716445435029
sh000010,2016-10-14,7047.62,7071.02,7025.14,7073.55,5739975900.0,48156100000.0,0.0019810005328
sh000010,2016-10-13,7048.53,7057.04,7035.24,7062.77,5203785200.0,46551500000.0,0.00106957940279
sh000010,2016-10-12,7058.13,7049.5,7032.35,7059.48,4395528800.0,39427720000.0,-0.0035690307078
sh000010,2016-10-11,7054.65,7074.75,7047.83,7076.25,5984051100.0,54084160000.0,0.00421715135755
sh000010,2016-10-10,6987.67,7045.04,6978.43,7047.08,5376061000.0,51620890000.0,0.0124365883452
sh000010,2016-09-30,6935.21,6958.5,6934.32,6972.42,2936268600.0,28920880000.0,0.0018443092047
sh000010,2016-09-29,6933.04,6945.69,6932.85,6973.14,3644805100.0,34059260000.0,0.00333690136206
sh000010,2016-09-28,6958.13,6922.59,6917.0,6958.13,3063842700.0,29966770000.0,-0.00405565994032
sh000010,2016-09-27,6903.55,6950.78,6901.88,6951.24,3877598400.0,37257760000.0,0.005030371646
sh000010,2016-09-26,7010.07,6915.99,6915.91,7010.07,4662825300.0,45307560000.0,-0.0155594778871
sh000010,2016-09-23,7051.27,7025.3,7023.42,7054.33,3718571400.0,36164360000.0,-0.0028232027809
sh000010,2016-09-22,7032.28,7045.19,7025.22,7077.53,4749220200.0,48722150000.0,0.00607053299594
sh000010,2016-09-21,6994.28,7002.68,6983.53,7016.82,3564240200.0,36126770000.0,0.00135273879558
sh000010,2016-09-20,7009.61,6993.22,6982.2,7010.82,3489623900.0,35111660000.0,-0.00201075733769
sh000010,2016-09-19,6965.71,7007.31,6965.71,7007.87,4021392600.0,37950370000.0,0.00699997125859
sh000010,2016-09-14,6977.34,6958.6,6943.25,6992.01,4577435000.0,42763860000.0,-0.00746405968966
sh000010,2016-09-13,7025.41,7010.93,6982.02,7031.88,4327405400.0,41869300000.0,-0.00288711932336
sh000010,2016-09-12,7029.02,7031.23,6940.7,7037.86,8299022600.0,80159950000.0,-0.0128586711443
sh000010,2016-09-09,7158.59,7122.82,7121.83,7174.77,5150531800.0,51434530000.0,-0.00515244332522
sh000010,2016-09-08,7155.34,7159.71,7138.07,7167.16,4247002700.0,41894440000.0,-0.000316951457558
sh000010,2016-09-07,7161.28,7161.98,7153.77,7196.92,6355357100.0,63481140000.0,0.000775526344839
sh000010,2016-09-06,7126.15,7156.43,7084.88,7174.11,5905030800.0,58643180000.0,0.00374488234477
sh000010,2016-09-05,7135.69,7129.73,7118.37,7167.3,5144638400.0,50154090000.0,-5.04902462662e-05
sh000010,2016-09-02,7079.18,7130.09,7078.97,7134.06,5632504900.0,57788120000.0,0.00547575466137
sh000010,2016-09-01,7135.09,7091.26,7089.69,7147.24,5372271900.0,55008140000.0,-0.00658562929113
sh000010,2016-08-31,7105.8,7138.27,7092.43,7151.23,5042143200.0,52965460000.0,0.00360062198952
sh000010,2016-08-30,7104.35,7112.66,7093.44,7136.3,5010893200.0,51029310000.0,0.00205407659536
sh000010,2016-08-29,7102.23,7098.08,7074.39,7112.08,5016498900.0,49880110000.0,-0.00102739051254
sh000010,2016-08-26,7112.09,7105.38,7092.99,7148.13,5072928300.0,51083950000.0,-8.86573477944e-05
sh000010,2016-08-25,7121.56,7106.01,7049.85,7121.56,6284080200.0,63728680000.0,-0.00625946576383
sh000010,2016-08-24,7179.04,7150.77,7137.54,7191.09,4868360800.0,51305310000.0,-0.00358670161402
sh000010,2016-08-23,7161.07,7176.51,7141.68,7215.34,6024956900.0,62776280000.0,0.00112576794951
sh000010,2016-08-22,7219.59,7168.44,7164.69,7234.42,7200218800.0,75532250000.0,-0.00715502555366
sh000010,2016-08-19,7195.89,7220.1,7157.04,7235.31,8310007200.0,81574140000.0,0.00182323753705
sh000010,2016-08-18,7224.53,7206.96,7178.7,7280.16,9455216500.0,1.0117705e+11,-0.00251483364313
sh000010,2016-08-17,7234.72,7225.13,7181.71,7260.56,8687078900.0,93030040000.0,-0.00130070467507
sh000010,2016-08-16,7321.17,7234.54,7220.71,7349.27,13770297400.0,1.4252776e+11,-0.00913814875789
sh000010,2016-08-15,7111.14,7301.26,7107.44,7359.86,14615785400.0,1.5712777e+11,0.0290827803555
sh000010,2016-08-12,6959.75,7094.92,6957.77,7094.92,7527316200.0,75110820000.0,0.0192649716556
sh000010,2016-08-11,6959.86,6960.82,6958.5,7049.89,6495312400.0,66908270000.0,-0.00136721972354
sh000010,2016-08-10,6989.45,6970.35,6968.3,7003.85,5448570200.0,57026590000.0,-0.00303793557689
sh000010,2016-08-09,6939.1,6991.59,6933.51,6992.89,5995021700.0,60657940000.0,0.00674031430801
sh000010,2016-08-08,6886.85,6944.78,6853.51,6945.59,5354274200.0,56974090000.0,0.00702839634529
sh000010,2016-08-05,6889.69,6896.31,6872.44,6933.18,4825675600.0,51038470000.0,0.00018419037453
sh000010,2016-08-04,6891.69,6895.04,6844.99,6896.05,4649182400.0,47508820000.0,-0.000376940518786
sh000010,2016-08-03,6871.49,6897.64,6858.43,6906.67,4989765600.0,49065960000.0,0.000578793527377
sh000010,2016-08-02,6865.96,6893.65,6845.31,6893.74,4003638200.0,40775550000.0,0.00296948746152
sh000010,2016-08-01,6901.95,6873.24,6831.63,6911.95,5759991700.0,57623630000.0,-0.00582338902148
sh000010,2016-07-29,6947.23,6913.5,6901.52,6964.11,5854644400.0,59627660000.0,-0.00534482386539
sh000010,2016-07-28,6918.46,6950.65,6897.4,6977.21,7496936800.0,78151090000.0,-0.000744699051012
sh000010,2016-07-27,7017.63,6955.83,6799.05,7036.06,10687861200.0,1.1170141e+11,-0.00882334081436
sh000010,2016-07-26,6930.07,7017.75,6929.36,7019.24,5730698100.0,62069680000.0,0.0118446853913
sh000010,2016-07-25,6917.02,6935.6,6909.37,6960.89,4586965400.0,48644690000.0,0.00154659496396
sh000010,2016-07-22,6988.13,6924.89,6915.09,6992.9,5588257200.0,58551570000.0,-0.00968875846604
sh000010,2016-07-21,6958.92,6992.64,6958.83,7024.81,5536680200.0,60024710000.0,0.0049582215937
sh000010,2016-07-20,6982.43,6958.14,6948.86,6997.24,4745229900.0,51353550000.0,-0.0039851244922
sh000010,2016-07-19,7012.74,6985.98,6941.16,7024.9,5884558800.0,61321310000.0,-0.00434832801016
sh000010,2016-07-18,7026.83,7016.49,6996.99,7061.03,7189502800.0,73179340000.0,-0.00293159701696
sh000010,2016-07-15,7045.66,7037.12,7015.87,7057.33,6322977800.0,66659020000.0,-0.000377852716988
sh000010,2016-07-14,7040.42,7039.78,7001.85,7049.94,6833730600.0,69213720000.0,-0.00159692754544
sh000010,2016-07-13,7035.45,7051.04,7025.7,7106.52,11248527300.0,1.1079956e+11,0.00150274271852
sh000010,2016-07-12,6889.19,7040.46,6889.19,7041.44,11289830800.0,1.1050389e+11,0.0217484689287
sh000010,2016-07-11,6877.86,6890.6,6875.8,6953.23,8934490300.0,90135490000.0,0.0043405890258
sh000010,2016-07-08,6885.27,6860.82,6854.08,6890.37,5731551000.0,60784140000.0,-0.00803597247123
sh000010,2016-07-07,6899.86,6916.4,6872.4,6938.95,7874871800.0,82411410000.0,0.000284911409906
sh000010,2016-07-06,6884.96,6914.43,6848.89,6917.42,8030194600.0,76968760000.0,0.00147445414057
sh000010,2016-07-05,6875.55,6904.25,6873.48,6921.19,9115671500.0,87783860000.0,0.00417713252651
sh000010,2016-07-04,6730.12,6875.53,6726.21,6888.43,8932911000.0,90245520000.0,0.0188989330172
sh000010,2016-07-01,6743.53,6748.0,6734.61,6771.24,4824154300.0,52821600000.0,0.00179783220926
sh000010,2016-06-30,6741.86,6735.89,6725.32,6761.01,5306048600.0,56173220000.0,-0.000956641166123
sh000010,2016-06-29,6702.48,6742.34,6695.88,6750.69,7462281900.0,74244390000.0,0.00784018870265
sh000010,2016-06-28,6636.11,6689.89,6620.44,6696.89,5778669900.0,63512470000.0,0.00428592445364
sh000010,2016-06-27,6559.12,6661.34,6558.74,6661.81,5320526800.0,58853210000.0,0.0117866136877
sh000010,2016-06-24,6658.1,6583.74,6499.19,6696.68,7274862900.0,72450180000.0,-0.0134309951344
sh000010,2016-06-23,6700.14,6673.37,6646.69,6700.14,4568686500.0,47467330000.0,-0.00526036496111
sh000010,2016-06-22,6647.57,6708.66,6638.8,6709.11,4307395400.0,46002200000.0,0.00682405874664
sh000010,2016-06-21,6694.51,6663.19,6644.76,6759.98,5832998900.0,61090640000.0,-0.00133690841428
sh000010,2016-06-20,6687.75,6672.11,6629.74,6692.7,4350390900.0,43871000000.0,-0.000176824325033
sh000010,2016-06-17,6646.77,6673.29,6646.77,6718.43,6117164500.0,61199630000.0,0.00368488100842
sh000010,2016-06-16,6657.98,6648.79,6635.8,6680.88,6166179500.0,58616650000.0,-0.00566054101911
sh000010,2016-06-15,6546.68,6686.64,6543.95,6712.45,5970932600.0,63163400000.0,0.0105473148099
sh000010,2016-06-14,6581.24,6616.85,6575.59,6621.05,4420599300.0,46155570000.0,0.00276725785357
sh000010,2016-06-13,6722.79,6598.59,6596.65,6749.47,6172214200.0,66024380000.0,-0.0275655649283
sh000010,2016-06-08,6794.46,6785.64,6750.59,6806.01,4966032200.0,53796240000.0,-0.00291383254941
sh000010,2016-06-07,6815.51,6805.47,6787.49,6824.21,4355524500.0,44487970000.0,-7.34649138918e-05
sh000010,2016-06-06,6839.1,6805.97,6787.54,6848.91,4798927900.0,51379420000.0,-0.00464336065238
sh000010,2016-06-03,6817.05,6837.72,6784.24,6857.04,6197774200.0,66483250000.0,0.00589912351676
sh000010,2016-06-02,6783.15,6797.62,6765.86,6806.3,5459271900.0,54187940000.0,0.00148950056795
sh000010,2016-06-01,6823.06,6787.51,6785.39,6834.27,7155210800.0,73019420000.0,-0.00531086279538
sh000010,2016-05-31,6606.26,6823.75,6606.26,6828.31,9607317000.0,95331090000.0,0.0333050163466
sh000010,2016-05-30,6576.1,6603.81,6535.28,6617.97,4377694900.0,39355170000.0,0.00302556695206
sh000010,2016-05-27,6581.56,6583.89,6563.32,6607.07,3869855300.0,35292520000.0,-0.00094535456107
sh000010,2016-05-26,6574.77,6590.12,6522.06,6611.75,3968279600.0,38866780000.0,0.00136298367307
sh000010,2016-05-25,6621.25,6581.15,6570.47,6639.38,3667374100.0,37602420000.0,-0.000577073478159
sh000010,2016-05-24,6626.42,6584.95,6560.89,6626.46,3921354700.0,37555520000.0,-0.00773325979805
sh000010,2016-05-23,6621.65,6636.27,6614.29,6663.29,4029085700.0,43309950000.0,0.00199454632753
sh000010,2016-05-20,6559.41,6623.06,6546.18,6623.91,3723444100.0,39985800000.0,0.00531721925978
sh000010,2016-05-19,6585.48,6588.03,6577.08,6633.92,3908692600.0,40063200000.0,-0.00252396021015
sh000010,2016-05-18,6599.55,6604.7,6537.14,6610.58,5532454200.0,53057160000.0,-0.00351087889656
sh000010,2016-05-17,6648.73,6627.97,6605.58,6662.67,4384211600.0,43569960000.0,-0.00348061679837
sh000010,2016-05-16,6593.04,6651.12,6572.41,6651.81,3970501400.0,38565210000.0,0.00506528046422
sh000010,2016-05-13,6630.37,6617.6,6596.45,6668.86,4314190200.0,41624810000.0,-0.00480782967921
sh000010,2016-05-12,6585.11,6649.57,6536.12,6660.84,5490287400.0,51106960000.0,0.00282165510959
sh000010,2016-05-11,6626.83,6630.86,6587.99,6672.08,5714224000.0,52637620535.0,0.00407361828673
sh000010,2016-05-10,6573.34,6603.96,6573.23,6641.62,4817760700.0,44483900432.0,0.000640177510238
sh000010,2016-05-09,6710.11,6599.73,6575.08,6710.11,6913134200.0,63959167963.0,-0.0205600219997
