index_code,date,open,close,low,high,volume,money,change
sh000001,2017-01-26,3149.22,3159.17,3148.91,3163.1,11387677200.0,1.2501319e+11,0.00305440459748
sh000001,2017-01-25,3137.65,3149.55,3133.19,3151.47,11207382700.0,1.2676583e+11,0.00222749041384
sh000001,2017-01-24,3134.59,3142.55,3131.22,3149.53,12597388100.0,1.3455385e+11,0.00184265980611
sh000001,2017-01-23,3125.42,3136.77,3125.42,3145.84,13266039200.0,1.4814574e+11,0.00436419757039
sh000001,2017-01-20,3095.82,3123.14,3095.21,3125.66,12236677700.0,1.4147181e+11,0.00704220810628
sh000001,2017-01-19,3104.97,3101.3,3094.01,3115.78,12385142000.0,1.3928046e+11,-0.00376163263208
sh000001,2017-01-18,3104.77,3113.01,3098.59,3123.72,13178012800.0,1.4454672e+11,0.00136388346516
sh000001,2017-01-17,3087.03,3108.77,3072.34,3108.91,13615786100.0,1.5475755e+11,0.00172067679954
sh000001,2017-01-16,3104.49,3103.43,3044.29,3105.14,25788599600.0,2.6282604e+11,-0.00299733998124
sh000001,2017-01-13,3116.08,3112.76,3102.16,3130.51,15627421400.0,1.7443855e+11,-0.00209342510635
sh000001,2017-01-12,3133.6,3119.29,3115.98,3144.97,14888924000.0,1.619223e+11,-0.00556627082171
sh000001,2017-01-11,3156.69,3136.75,3136.27,3167.03,17836222100.0,1.8918646e+11,-0.00788191050932
sh000001,2017-01-10,3167.57,3161.67,3157.33,3174.58,17975921600.0,1.9496322e+11,-0.00301774700117
sh000001,2017-01-09,3148.53,3171.24,3147.74,3173.14,17171407500.0,1.9211058e+11,0.00536407212965
sh000001,2017-01-06,3163.78,3154.32,3153.03,3172.03,18370896600.0,2.0729604e+11,-0.00350349559773
sh000001,2017-01-05,3157.91,3165.41,3154.28,3168.5,17472764500.0,1.9969203e+11,0.00209573919127
sh000001,2017-01-04,3133.79,3158.79,3130.11,3160.1,16786085000.0,1.9591429e+11,0.0072929156356
sh000001,2017-01-03,3105.31,3135.92,3105.31,3136.46,14156718700.0,1.5988714e+11,0.0104006908018
sh000001,2016-12-30,3097.35,3103.64,3089.99,3108.84,13326713000.0,1.5173278e+11,0.00243532185653
sh000001,2016-12-29,3095.84,3096.1,3087.34,3111.8,13262329200.0,1.4991918e+11,-0.00197921501883
sh000001,2016-12-28,3113.77,3102.24,3094.55,3118.78,13572708700.0,1.5432965e+11,-0.00398759415153
sh000001,2016-12-27,3117.39,3114.66,3113.75,3127.88,14152893900.0,1.6219391e+11,-0.00253316979283
sh000001,2016-12-26,3095.58,3122.57,3068.42,3122.88,15257188100.0,1.7055561e+11,0.00399337652525
sh000001,2016-12-23,3134.93,3110.15,3103.75,3138.4,16617676900.0,1.8928118e+11,-0.00936755468919
sh000001,2016-12-22,3132.16,3139.56,3126.89,3143.17,16780499000.0,1.8598156e+11,0.000678899608916
sh000001,2016-12-21,3107.24,3137.43,3107.24,3140.25,18670660700.0,2.0424781e+11,0.0111348166864
sh000001,2016-12-20,3115.9,3102.88,3084.8,3117.01,15742675900.0,1.7161188e+11,-0.00487479474548
sh000001,2016-12-19,3120.7,3118.08,3110.08,3125.28,15416971600.0,1.7450024e+11,-0.00156901421079
sh000001,2016-12-16,3111.51,3122.98,3106.35,3128.87,16498869900.0,1.8984475e+11,0.00169998203793
sh000001,2016-12-15,3125.76,3117.68,3100.91,3138.78,18999062600.0,2.1286324e+11,-0.00727584197572
sh000001,2016-12-14,3149.38,3140.53,3136.35,3170.02,20135888700.0,2.1920616e+11,-0.00459899082104
sh000001,2016-12-13,3138.99,3155.04,3118.71,3162.5,18516449500.0,2.0317546e+11,0.000656523848942
sh000001,2016-12-12,3233.67,3152.97,3149.9,3245.09,27470846100.0,2.9426014e+11,-0.024717898592
sh000001,2016-12-09,3209.34,3232.88,3207.04,3244.8,20402395600.0,2.2638716e+11,0.00544571853317
sh000001,2016-12-08,3225.55,3215.37,3211.47,3228.12,17071017300.0,1.9780207e+11,-0.00213205720244
sh000001,2016-12-07,3198.47,3222.24,3189.49,3222.43,16907284700.0,1.8944385e+11,0.0070601472036
sh000001,2016-12-06,3202.03,3199.65,3196.52,3215.31,15757269300.0,1.7717015e+11,-0.00157892601827
sh000001,2016-12-05,3203.78,3204.71,3194.88,3219.52,22301039400.0,2.3859803e+11,-0.0120628637664
sh000001,2016-12-02,3270.12,3243.84,3235.28,3279.71,25956720500.0,2.815591e+11,-0.00900311916684
sh000001,2016-12-01,3257.03,3273.31,3256.26,3279.67,23775986400.0,2.6155393e+11,0.00716301080298
sh000001,2016-11-30,3272.14,3250.03,3239.52,3277.27,24357605300.0,2.6280874e+11,-0.010018520098
sh000001,2016-11-29,3269.23,3282.92,3263.4,3301.21,32083628700.0,3.4814935e+11,0.00180653036314
sh000001,2016-11-28,3270.05,3277.0,3267.67,3288.34,28155125300.0,3.0046015e+11,0.00461688443074
sh000001,2016-11-25,3241.24,3261.94,3209.6,3262.44,23392160100.0,2.5911704e+11,0.0062312215045
sh000001,2016-11-24,3237.43,3241.74,3232.87,3257.86,23232452700.0,2.6722471e+11,0.000185120050353
sh000001,2016-11-23,3247.94,3241.14,3231.59,3262.88,24995959200.0,2.7794247e+11,-0.00221958840642
sh000001,2016-11-22,3220.98,3248.35,3220.98,3249.68,26163154700.0,2.9248483e+11,0.00938427357333
sh000001,2016-11-21,3188.5,3218.15,3188.28,3229.76,23065284400.0,2.6317781e+11,0.00792079828116
sh000001,2016-11-18,3207.19,3192.86,3187.5,3212.39,20982663900.0,2.3535206e+11,-0.00485904408671
sh000001,2016-11-17,3198.5,3208.45,3187.21,3211.05,21420624000.0,2.2677585e+11,0.00105770250791
sh000001,2016-11-16,3208.5,3205.06,3195.41,3210.89,22176699300.0,2.4485451e+11,-0.000601810420363
sh000001,2016-11-15,3209.95,3206.99,3195.04,3214.29,24088635000.0,2.6700387e+11,-0.00105283814638
sh000001,2016-11-14,3187.71,3210.37,3186.8,3221.46,32960831300.0,3.4697463e+11,0.00448367354601
sh000001,2016-11-11,3169.4,3196.04,3166.07,3202.74,31085457900.0,3.4377395e+11,0.00780757296738
sh000001,2016-11-10,3148.54,3171.28,3148.54,3172.31,24419260200.0,2.8599281e+11,0.0137164082254
sh000001,2016-11-09,3146.08,3128.37,3096.95,3146.95,24111495800.0,2.7722939e+11,-0.00620097906852
sh000001,2016-11-08,3140.94,3147.89,3134.95,3156.88,19084697900.0,2.2158512e+11,0.00464681345406
sh000001,2016-11-07,3124.89,3133.33,3117.1,3139.2,17941849000.0,2.1060232e+11,0.00256293755519
sh000001,2016-11-04,3126.35,3125.32,3119.54,3141.33,19768319700.0,2.3904326e+11,-0.00115694132837
sh000001,2016-11-03,3096.76,3128.94,3094.1,3140.93,22298626000.0,2.6582036e+11,0.00844739954814
sh000001,2016-11-02,3115.73,3102.73,3099.82,3118.98,18272206700.0,2.2167654e+11,-0.0063123710944
sh000001,2016-11-01,3101.66,3122.44,3097.04,3122.61,16023203200.0,1.9583159e+11,0.00707952613942
sh000001,2016-10-31,3097.19,3100.49,3081.07,3102.3,15150676400.0,1.7842775e+11,-0.00121767758603
sh000001,2016-10-28,3111.7,3104.27,3101.24,3128.64,18177412300.0,2.1259301e+11,-0.00259610904943
sh000001,2016-10-27,3112.6,3112.35,3100.39,3114.76,15800878900.0,1.8223713e+11,-0.00127073365615
sh000001,2016-10-26,3129.84,3116.31,3110.39,3129.84,19166326300.0,2.1576771e+11,-0.00499051705971
sh000001,2016-10-25,3127.97,3131.94,3121.05,3132.5,20338089800.0,2.2086146e+11,0.00117957324383
sh000001,2016-10-24,3092.05,3128.25,3090.79,3137.03,24052234900.0,2.5035439e+11,0.0120707616453
sh000001,2016-10-21,3081.39,3090.94,3069.27,3101.85,18738807200.0,2.0195366e+11,0.00210085395823
sh000001,2016-10-20,3084.91,3084.46,3076.29,3089.68,16069136400.0,1.7767454e+11,-8.42864182161e-05
sh000001,2016-10-19,3085.75,3084.72,3076.77,3096.22,18247014300.0,1.9748114e+11,0.000272384139461
sh000001,2016-10-18,3037.4,3083.88,3037.4,3084.19,18204246000.0,1.9603613e+11,0.0140439370374
sh000001,2016-10-17,3064.69,3041.17,3033.75,3068.81,16373326500.0,1.8059408e+11,-0.00738949216825
sh000001,2016-10-14,3056.99,3063.81,3043.18,3064.79,15537370500.0,1.6379299e+11,0.000803567053751
sh000001,2016-10-13,3057.97,3061.35,3052.64,3065.0,15475672500.0,1.6633587e+11,0.000931829328102
sh000001,2016-10-12,3057.32,3058.5,3048.89,3060.51,14249357700.0,1.5998296e+11,-0.00220210423293
sh000001,2016-10-11,3051.62,3065.25,3048.02,3066.1,16727349600.0,1.8378765e+11,0.0056132592335
sh000001,2016-10-10,3020.46,3048.14,3014.62,3048.24,16005110400.0,1.7552179e+11,0.0144573501514
sh000001,2016-09-30,2994.25,3004.7,2993.06,3009.2,10133356200.0,1.1279454e+11,0.00207438435474
sh000001,2016-09-29,2992.17,2998.48,2991.91,3009.2,11321391900.0,1.2272857e+11,0.00355438340484
sh000001,2016-09-28,3000.7,2987.86,2984.32,3000.7,10462569700.0,1.1643738e+11,-0.0034387643129
sh000001,2016-09-27,2974.59,2998.17,2969.13,2998.23,12170145000.0,1.3337271e+11,0.00595216126532
sh000001,2016-09-26,3028.24,2980.43,2980.12,3028.24,14433028600.0,1.6225725e+11,-0.0176241800982
sh000001,2016-09-23,3044.79,3033.9,3032.8,3046.8,12559097600.0,1.4737774e+11,-0.00276434682856
sh000001,2016-09-22,3038.42,3042.31,3035.07,3054.44,13930955400.0,1.5903106e+11,0.00543314815243
sh000001,2016-09-21,3021.58,3025.87,3017.54,3032.45,11572121300.0,1.3413373e+11,0.000949388025141
sh000001,2016-09-20,3027.17,3023.0,3015.88,3027.82,11892411700.0,1.396623e+11,-0.00100791460815
sh000001,2016-09-19,3005.32,3026.05,3005.32,3026.65,11922502700.0,1.3316883e+11,0.00772599363938
sh000001,2016-09-14,3008.9,3002.85,2995.42,3017.94,13341340100.0,1.4814897e+11,-0.00683311780017
sh000001,2016-09-13,3025.03,3023.51,3008.74,3029.72,13538758000.0,1.5279131e+11,0.000506290577701
sh000001,2016-09-12,3037.51,3021.98,2999.93,3040.95,20601208600.0,2.2184657e+11,-0.018471182422
sh000001,2016-09-09,3095.43,3078.85,3078.22,3101.79,16069292400.0,1.8205623e+11,-0.00552334501526
sh000001,2016-09-08,3089.95,3095.95,3083.9,3096.78,14588377100.0,1.6594447e+11,0.00130015880049
sh000001,2016-09-07,3091.33,3091.93,3087.88,3105.68,18695676300.0,2.0716212e+11,0.000394731307693
sh000001,2016-09-06,3071.06,3090.71,3053.19,3095.51,17290852400.0,1.9305773e+11,0.0060577455161
sh000001,2016-09-05,3070.71,3072.1,3065.33,3085.49,14496331700.0,1.6124368e+11,0.00154856798213
sh000001,2016-09-02,3057.49,3067.35,3050.49,3072.53,15044692000.0,1.7059214e+11,0.00131883485511
sh000001,2016-09-01,3083.96,3063.31,3062.88,3088.7,15519109300.0,1.770933e+11,-0.00718848545936
sh000001,2016-08-31,3072.92,3085.49,3063.4,3087.7,14136860900.0,1.6898612e+11,0.0035158130277
sh000001,2016-08-30,3071.44,3074.68,3065.97,3082.99,14043481100.0,1.6387882e+11,0.00151464317938
sh000001,2016-08-29,3068.46,3070.03,3058.79,3074.94,14450000700.0,1.6639735e+11,-9.11960030093e-05
sh000001,2016-08-26,3069.85,3070.31,3063.89,3087.65,14966390100.0,1.763095e+11,0.000645302167629
sh000001,2016-08-25,3073.44,3068.33,3041.51,3073.44,17403298000.0,2.0085975e+11,-0.00568719457659
sh000001,2016-08-24,3092.02,3085.88,3079.55,3097.15,14570744000.0,1.6836253e+11,-0.00123959853837
sh000001,2016-08-23,3081.57,3089.71,3073.53,3101.11,16136896500.0,1.7918349e+11,0.00158842846075
sh000001,2016-08-22,3107.38,3084.81,3083.59,3112.74,18538792700.0,2.0763887e+11,-0.00749332389563
sh000001,2016-08-19,3100.39,3108.1,3082.77,3113.34,19434745300.0,2.1205097e+11,0.0012853925924
sh000001,2016-08-18,3107.75,3104.11,3093.32,3125.58,22935908100.0,2.5696968e+11,-0.00174944927723
sh000001,2016-08-17,3106.99,3109.55,3090.28,3114.25,21383963700.0,2.4340525e+11,-0.000157554243675
sh000001,2016-08-16,3130.53,3110.04,3102.07,3140.44,27832893400.0,3.0854486e+11,-0.00485088954307
sh000001,2016-08-15,3056.48,3125.2,3053.87,3137.48,29761650600.0,3.2799113e+11,0.0244306988301
sh000001,2016-08-12,3000.27,3050.67,2999.04,3051.05,16817365700.0,1.7930489e+11,0.0159959235872
sh000001,2016-08-11,3013.68,3002.64,3001.17,3038.05,16187948100.0,1.7986153e+11,-0.00533664596273
sh000001,2016-08-10,3023.47,3018.75,3017.09,3033.2,16467516500.0,1.8452518e+11,-0.00229039422543
sh000001,2016-08-09,3001.31,3025.68,2998.68,3025.91,16999544600.0,1.8771687e+11,0.00712317094279
sh000001,2016-08-08,2972.62,3004.28,2959.05,3004.72,15572983300.0,1.7208965e+11,0.0092652937817
sh000001,2016-08-05,2978.78,2976.7,2971.56,2991.68,14185710100.0,1.6179598e+11,-0.00192125213333
sh000001,2016-08-04,2976.41,2982.43,2958.93,2982.86,13393330100.0,1.5330796e+11,0.00133290358105
sh000001,2016-08-03,2963.21,2978.46,2956.79,2981.16,14114133200.0,1.5908826e+11,0.00241646697719
sh000001,2016-08-02,2950.08,2971.28,2946.64,2971.28,11546890000.0,1.2926687e+11,0.00605744585036
sh000001,2016-08-01,2971.95,2953.39,2931.96,2972.88,14740776300.0,1.6237267e+11,-0.00870998274786
sh000001,2016-07-29,2992.54,2979.34,2972.92,3000.05,15010153400.0,1.7019857e+11,-0.00500280531139
sh000001,2016-07-28,2980.5,2994.32,2968.18,3003.36,19056495000.0,2.17627e+11,0.000775401069519
sh000001,2016-07-27,3050.37,2992.0,2939.23,3057.42,28016091500.0,3.1681139e+11,-0.01907106817
sh000001,2016-07-26,3014.04,3050.17,3013.8,3050.61,15669450600.0,1.8547447e+11,0.0113865834613
sh000001,2016-07-25,3008.09,3015.83,3003.29,3027.12,14420658200.0,1.75422e+11,0.000999063999841
sh000001,2016-07-22,3038.12,3012.82,3007.46,3039.27,16201018100.0,1.9751735e+11,-0.00861793807852
sh000001,2016-07-21,3027.6,3039.01,3027.37,3053.33,16376737000.0,2.0027846e+11,0.00366920968328
sh000001,2016-07-20,3034.71,3027.9,3022.63,3043.0,13824281500.0,1.7147292e+11,-0.00286504643351
sh000001,2016-07-19,3040.23,3036.6,3014.29,3043.6,15536146600.0,1.8720672e+11,-0.00228679572606
sh000001,2016-07-18,3047.64,3043.56,3031.64,3058.32,17749656200.0,2.0666771e+11,-0.00351635399273
sh000001,2016-07-15,3056.68,3054.3,3044.54,3062.68,17286639800.0,2.0284055e+11,9.16824382291e-05
sh000001,2016-07-14,3054.97,3054.02,3036.52,3057.05,18019480400.0,2.0893903e+11,-0.00217924716322
sh000001,2016-07-13,3049.51,3060.69,3048.2,3069.05,25365938400.0,2.7935087e+11,0.00370895067194
sh000001,2016-07-12,2992.52,3049.38,2984.42,3049.68,25948629500.0,2.8865674e+11,0.0181841251185
sh000001,2016-07-11,2993.75,2994.92,2990.91,3022.94,22433822400.0,2.719165e+11,0.00228574105867
sh000001,2016-07-08,3000.33,2988.09,2983.88,3001.55,16898685900.0,2.0967267e+11,-0.00953312229643
sh000001,2016-07-07,3009.35,3016.85,2994.64,3024.11,22268166700.0,2.7019713e+11,-0.000145826221543
sh000001,2016-07-06,2998.52,3017.29,2984.83,3017.65,21237092000.0,2.4649784e+11,0.00362561078237
sh000001,2016-07-05,2991.75,3006.39,2990.64,3010.27,23520445000.0,2.7041801e+11,0.00595261995583
sh000001,2016-07-04,2924.29,2988.6,2922.52,2992.5,22201713200.0,2.5315037e+11,0.0191373854212
sh000001,2016-07-01,2931.8,2932.48,2925.81,2944.99,14124622700.0,1.7300618e+11,0.000979652581743
sh000001,2016-06-30,2931.48,2929.61,2922.31,2938.14,15446493000.0,1.874598e+11,-0.000675401403334
sh000001,2016-06-29,2918.53,2931.59,2915.06,2934.0,19321558600.0,2.2340635e+11,0.00653377097811
sh000001,2016-06-28,2885.01,2912.56,2878.82,2913.58,17387104700.0,2.1107931e+11,0.00582242635632
sh000001,2016-06-27,2840.56,2895.7,2840.28,2895.73,15669747200.0,1.8985473e+11,0.0145079862242
sh000001,2016-06-24,2883.76,2854.29,2807.6,2899.57,19084260900.0,2.1491345e+11,-0.0130257679913
sh000001,2016-06-23,2902.4,2891.96,2878.66,2904.11,13613737500.0,1.6368027e+11,-0.00467725559705
sh000001,2016-06-22,2872.73,2905.55,2869.51,2905.98,13059042400.0,1.5633938e+11,0.00937621588572
sh000001,2016-06-21,2898.38,2878.56,2869.18,2919.3,16435908900.0,1.9820192e+11,-0.00354817381552
sh000001,2016-06-20,2887.64,2888.81,2864.02,2891.66,13657105100.0,1.6373444e+11,0.00128591729923
sh000001,2016-06-17,2873.01,2885.1,2872.18,2900.3,17147251700.0,1.9543249e+11,0.00427454556847
sh000001,2016-06-16,2878.4,2872.82,2865.39,2887.74,17388276700.0,2.0195715e+11,-0.00498405034618
sh000001,2016-06-15,2814.69,2887.21,2811.78,2894.26,16667106900.0,1.9719933e+11,0.0158398981067
sh000001,2016-06-14,2824.23,2842.19,2822.06,2843.46,11975527400.0,1.3853175e+11,0.00321912271846
sh000001,2016-06-13,2897.27,2833.07,2832.51,2911.16,16925543400.0,1.9854777e+11,-0.032143784419
sh000001,2016-06-08,2932.38,2927.16,2908.37,2937.99,14304607100.0,1.7737731e+11,-0.00302448195529
sh000001,2016-06-07,2936.28,2936.04,2923.5,2938.44,13298786700.0,1.636056e+11,0.000661190825125
sh000001,2016-06-06,2940.99,2934.1,2922.28,2945.94,14199374200.0,1.7242679e+11,-0.00155852287422
sh000001,2016-06-03,2929.79,2938.68,2915.19,2945.52,17202102300.0,2.1130248e+11,0.00459792905173
sh000001,2016-06-02,2911.22,2925.23,2906.52,2925.67,15971691600.0,1.850849e+11,0.0040226393594
sh000001,2016-06-01,2917.15,2913.51,2909.51,2929.08,18838642100.0,2.1986805e+11,-0.00106630277513
sh000001,2016-05-31,2822.59,2916.62,2822.59,2917.14,21526034100.0,2.365285e+11,0.03336463002
sh000001,2016-05-30,2814.65,2822.45,2794.66,2830.97,10631958900.0,1.1558748e+11,0.000496269119654
sh000001,2016-05-27,2817.97,2821.05,2809.8,2832.8,10984582300.0,1.2385886e+11,-0.000492481682516
sh000001,2016-05-26,2813.54,2822.44,2780.76,2827.09,11476679700.0,1.2710518e+11,0.00261092895787
sh000001,2016-05-25,2835.03,2815.09,2807.75,2843.17,10352726500.0,1.1776763e+11,-0.00233195235446
sh000001,2016-05-24,2839.68,2821.67,2807.19,2839.7,11145244500.0,1.2109606e+11,-0.00772950257591
sh000001,2016-05-23,2826.31,2843.65,2826.26,2848.07,12047045500.0,1.3995037e+11,0.006430765746
sh000001,2016-05-20,2792.89,2825.48,2785.08,2825.95,10870089900.0,1.2379459e+11,0.00661581596845
sh000001,2016-05-19,2802.31,2806.91,2801.55,2829.4,11159507100.0,1.2415105e+11,-0.000213712506812
