index_code,date,open,close,low,high,volume,money,change
sh000006,2017-03-30,6845.02,6747.35,6703.31,6859.58,676069800.0,6761750000.0,-0.0161086176073
sh000006,2017-03-29,6890.36,6857.82,6855.41,6938.8,657025000.0,6902330000.0,-0.00518310594686
sh000006,2017-03-28,6862.95,6893.55,6844.32,6929.62,675466300.0,6894120000.0,0.00302644501837
sh000006,2017-03-27,6908.29,6872.75,6863.71,7001.47,886102900.0,8930520000.0,-0.00933190534329
sh000006,2017-03-24,6746.03,6937.49,6720.57,6997.63,1301141600.0,12578210000.0,0.029736609694
sh000006,2017-03-23,6756.32,6737.15,6681.2,6781.46,531888600.0,5025400000.0,-0.00387676557692
sh000006,2017-03-22,6767.19,6763.37,6755.68,6838.29,604212500.0,5873910000.0,-0.0068881162008
sh000006,2017-03-21,6778.03,6810.28,6744.83,6811.91,545730900.0,5290600000.0,0.00681680087875
sh000006,2017-03-20,6786.96,6764.17,6715.23,6800.19,607231800.0,5990490000.0,-0.00243927258355
sh000006,2017-03-17,6875.77,6780.71,6766.96,6882.49,692964800.0,6609650000.0,-0.0102598160852
sh000006,2017-03-16,6848.01,6851.0,6824.5,6895.45,601750100.0,5773910000.0,0.00192458437167
sh000006,2017-03-15,6799.04,6837.84,6757.42,6849.63,477711900.0,4769490000.0,0.00343093950218
sh000006,2017-03-14,6793.84,6814.46,6782.65,6870.59,475216600.0,4934590000.0,0.00312517020622
sh000006,2017-03-13,6662.56,6793.23,6628.2,6810.64,582876600.0,6089940000.0,0.0178755246159
sh000006,2017-03-10,6683.19,6673.93,6669.74,6713.32,377115300.0,3620960000.0,-0.00492770218489
sh000006,2017-03-09,6741.53,6706.98,6638.82,6747.71,471897100.0,4585070000.0,-0.00781824394992
sh000006,2017-03-08,6702.19,6759.83,6689.17,6790.18,631828600.0,6164940000.0,0.0105633434342
sh000006,2017-03-07,6690.19,6689.17,6656.97,6693.47,276307100.0,2849970000.0,-0.000416918212302
sh000006,2017-03-06,6681.44,6691.96,6664.9,6707.31,331306300.0,3347170000.0,0.00170044606772
sh000006,2017-03-03,6652.32,6680.6,6619.78,6681.3,408436900.0,3731280000.0,0.00118392854467
sh000006,2017-03-02,6781.09,6672.7,6671.62,6794.7,527239000.0,4949360000.0,-0.0139396456052
sh000006,2017-03-01,6770.24,6767.03,6750.19,6810.61,406715300.0,4344940000.0,0.000783823074864
sh000006,2017-02-28,6714.43,6761.73,6713.89,6765.96,375575000.0,3920140000.0,0.00796776520956
sh000006,2017-02-27,6778.6,6708.28,6699.65,6778.98,457625500.0,4727870000.0,-0.0115345624293
sh000006,2017-02-24,6748.26,6786.56,6727.24,6791.38,349529700.0,3551010000.0,0.00341541163842
sh000006,2017-02-23,6805.2,6763.46,6724.2,6816.69,419788500.0,4293930000.0,-0.00648684856088
sh000006,2017-02-22,6792.34,6807.62,6768.87,6811.01,442060700.0,4663620000.0,0.00183365807428
sh000006,2017-02-21,6764.67,6795.16,6756.44,6806.8,531653400.0,5179220000.0,0.00453842583148
sh000006,2017-02-20,6648.03,6764.46,6647.75,6767.54,541200700.0,5087910000.0,0.0170804978604
sh000006,2017-02-17,6742.01,6650.86,6645.85,6749.49,431071100.0,4042280000.0,-0.0149398746692
sh000006,2017-02-16,6725.44,6751.73,6703.13,6754.78,383605600.0,3771830000.0,0.00359715973024
sh000006,2017-02-15,6766.71,6727.53,6715.47,6805.82,535706100.0,5456400000.0,-0.00684539187174
sh000006,2017-02-14,6767.06,6773.9,6734.0,6775.07,479061400.0,4611380000.0,0.000987111398772
sh000006,2017-02-13,6747.87,6767.22,6731.05,6781.56,614820700.0,5768960000.0,0.00140876333664
sh000006,2017-02-10,6675.08,6757.7,6673.65,6790.9,972816400.0,9006370000.0,0.012610998061
sh000006,2017-02-09,6615.7,6673.54,6611.88,6720.44,643382000.0,6067250000.0,0.00894719972907
sh000006,2017-02-08,6573.09,6614.36,6538.4,6615.12,312684000.0,2871940000.0,0.00561771274711
sh000006,2017-02-07,6600.85,6577.41,6545.04,6600.85,290819500.0,2734160000.0,-0.00349520034907
sh000006,2017-02-06,6560.32,6600.48,6556.3,6627.11,336423200.0,3266700000.0,0.00513495239662
sh000006,2017-02-03,6605.9,6566.76,6553.09,6611.04,215913900.0,1994980000.0,-0.00753556952039
sh000006,2017-01-26,6630.39,6616.62,6596.12,6653.8,314672200.0,2931390000.0,-0.000860725546334
sh000006,2017-01-25,6546.24,6622.32,6546.24,6634.3,431551700.0,3814780000.0,0.0107063766661
sh000006,2017-01-24,6567.84,6552.17,6542.66,6578.94,322459000.0,2959860000.0,-0.00333733387485
sh000006,2017-01-23,6518.0,6574.11,6518.0,6575.04,320845100.0,2953100000.0,0.00810735381615
sh000006,2017-01-20,6468.52,6521.24,6459.88,6535.59,265704000.0,2490900000.0,0.00648690195255
sh000006,2017-01-19,6487.37,6479.21,6457.94,6528.24,346582300.0,3146290000.0,-0.0042554826415
sh000006,2017-01-18,6457.46,6506.9,6435.14,6535.56,415885000.0,3713650000.0,0.00877009393318
sh000006,2017-01-17,6443.51,6450.33,6395.24,6467.79,291198700.0,2657110000.0,-0.00446501606665
sh000006,2017-01-16,6434.25,6479.26,6314.2,6489.56,789284900.0,7430860000.0,0.00430910212572
sh000006,2017-01-13,6494.78,6451.46,6405.49,6525.66,555089800.0,5106820000.0,-0.00544338707862
sh000006,2017-01-12,6538.81,6486.77,6481.36,6574.38,403671100.0,3769580000.0,-0.0105688477531
sh000006,2017-01-11,6630.6,6556.06,6543.59,6646.72,468613500.0,4342750000.0,-0.0129388738332
sh000006,2017-01-10,6656.82,6642.0,6628.85,6682.04,388841400.0,3824680000.0,-0.00232070837933
sh000006,2017-01-09,6625.98,6657.45,6611.44,6682.94,436582900.0,4190470000.0,0.00413269884842
sh000006,2017-01-06,6637.68,6630.05,6611.46,6654.8,379040100.0,3692470000.0,-0.000816822320047
sh000006,2017-01-05,6655.51,6635.47,6608.54,6666.05,404217700.0,4048600000.0,-0.00357396531452
sh000006,2017-01-04,6599.8,6659.27,6579.02,6674.91,462838000.0,4475310000.0,0.00789147481584
sh000006,2017-01-03,6560.54,6607.13,6532.52,6620.94,376720500.0,3625330000.0,0.00650628692253
sh000006,2016-12-30,6625.19,6564.42,6514.86,6696.8,643617000.0,6022760000.0,-0.0109788784278
sh000006,2016-12-29,6567.92,6637.29,6525.93,6655.75,652047900.0,5908690000.0,0.00796373493701
sh000006,2016-12-28,6684.41,6584.85,6567.79,6689.68,579441900.0,5385400000.0,-0.0163614853056
sh000006,2016-12-27,6668.78,6694.38,6658.77,6738.43,629253200.0,6103170000.0,0.00415649792175
sh000006,2016-12-26,6539.96,6666.67,6497.69,6690.09,752735900.0,6963580000.0,0.011881506711
sh000006,2016-12-23,6587.53,6588.39,6565.4,6658.6,847629300.0,7764210000.0,-0.000579471831146
sh000006,2016-12-22,6612.27,6592.21,6546.37,6615.25,482473900.0,4487960000.0,-0.00643715372604
sh000006,2016-12-21,6619.21,6634.92,6584.12,6663.52,696914300.0,6312630000.0,0.00470635266754
sh000006,2016-12-20,6626.48,6603.84,6538.02,6663.99,691536300.0,6356700000.0,-0.00440070375077
sh000006,2016-12-19,6680.51,6633.03,6625.76,6722.88,654413600.0,6457330000.0,-0.006482622886
sh000006,2016-12-16,6642.86,6676.31,6600.1,6707.14,575390000.0,5442850000.0,0.000854494566464
sh000006,2016-12-15,6643.86,6670.61,6622.99,6723.34,688980700.0,6598840000.0,0.00346743767638
sh000006,2016-12-14,6762.78,6647.56,6617.41,6763.02,1075858500.0,9973200000.0,-0.0213007785355
sh000006,2016-12-13,6836.81,6792.24,6701.5,6852.45,826874800.0,7981120000.0,-0.0100233056066
sh000006,2016-12-12,7012.21,6861.01,6779.5,7023.58,1266137200.0,12449490000.0,-0.0347766878019
sh000006,2016-12-09,6830.89,7108.21,6811.57,7135.08,1727158600.0,17192690000.0,0.0364874204941
sh000006,2016-12-08,6917.68,6857.98,6848.38,6919.57,700688700.0,6840380000.0,-0.00923016468093
sh000006,2016-12-07,6854.12,6921.87,6805.29,6924.04,864925300.0,8359840000.0,0.00832223798716
sh000006,2016-12-06,6906.11,6864.74,6823.65,6925.22,1061223400.0,10246280000.0,-0.00453161910038
sh000006,2016-12-05,7087.91,6895.99,6857.81,7091.73,1772593900.0,17631780000.0,-0.0566709574339
sh000006,2016-12-02,7390.24,7310.27,7286.48,7456.78,1460281700.0,15579080000.0,-0.0170180036386
sh000006,2016-12-01,7406.44,7436.83,7365.01,7540.55,1666283500.0,18115800000.0,0.00332966817995
sh000006,2016-11-30,7464.66,7412.15,7323.18,7573.06,1344230900.0,14798070000.0,-0.00750648415082
sh000006,2016-11-29,7183.89,7468.21,7181.65,7520.93,2075980900.0,22778080000.0,0.0319411915076
sh000006,2016-11-28,7100.22,7237.05,7066.77,7275.8,1842736000.0,19110810000.0,0.0362713961287
sh000006,2016-11-25,6880.62,6983.74,6861.37,7014.9,1021607300.0,10398370000.0,0.021976831988
sh000006,2016-11-24,6778.23,6833.56,6742.41,6893.38,828552800.0,8158190000.0,0.00256746566198
sh000006,2016-11-23,6705.31,6816.06,6667.04,6861.66,1423663600.0,13419180000.0,0.0141739078681
sh000006,2016-11-22,6541.9,6720.8,6533.94,6743.65,2085926000.0,19324490000.0,0.0287920327092
sh000006,2016-11-21,6438.74,6532.71,6431.38,6659.82,1736009100.0,15226710000.0,0.0160588914155
sh000006,2016-11-18,6539.39,6429.46,6415.25,6571.77,856111200.0,7758010000.0,0.00702312745316
sh000006,2016-11-17,6289.6,6384.62,6283.6,6392.21,567894600.0,5045480000.0,0.0122459721786
sh000006,2016-11-16,6311.83,6307.38,6272.57,6318.78,464188400.0,4339700000.0,-0.00362225546616
sh000006,2016-11-15,6328.4,6330.31,6307.46,6368.59,530480600.0,4757620000.0,-0.00254944071447
sh000006,2016-11-14,6331.37,6346.49,6287.88,6398.95,889996600.0,7644710000.0,0.00205416295623
sh000006,2016-11-11,6276.59,6333.48,6276.59,6375.89,727580700.0,6514350000.0,0.00453616880892
sh000006,2016-11-10,6282.24,6304.88,6268.47,6357.52,669520900.0,5890730000.0,0.00648761860976
sh000006,2016-11-09,6215.06,6264.24,6181.68,6330.79,827232400.0,6935230000.0,0.00728581926473
sh000006,2016-11-08,6319.0,6218.93,6215.14,6342.7,803798200.0,6778320000.0,-0.016057477193
sh000006,2016-11-07,6259.7,6320.42,6207.76,6336.45,800551700.0,6840250000.0,0.00816527707549
sh000006,2016-11-04,6243.9,6269.23,6228.92,6334.75,1059277900.0,8841310000.0,0.0135922110342
sh000006,2016-11-03,5976.07,6185.16,5971.52,6195.02,829190600.0,6663770000.0,0.0334004427551
sh000006,2016-11-02,6037.96,5985.25,5979.13,6046.96,495158700.0,4224620000.0,-0.0117495347904
sh000006,2016-11-01,6035.43,6056.41,6005.54,6059.35,490472300.0,4093930000.0,0.00455469028604
sh000006,2016-10-31,6049.91,6028.95,6006.94,6055.14,461867700.0,3712940000.0,-0.00381688849233
sh000006,2016-10-28,6081.24,6052.05,6047.42,6107.74,532024600.0,4500060000.0,-0.00458721632121
sh000006,2016-10-27,6134.36,6079.94,6059.07,6146.31,567053600.0,4595570000.0,-0.00856749634732
sh000006,2016-10-26,6182.96,6132.48,6128.03,6264.76,653666100.0,5379190000.0,-0.0103076811349
sh000006,2016-10-25,6124.5,6196.35,6096.5,6200.74,618310900.0,5108970000.0,0.00983704341109
sh000006,2016-10-24,6076.15,6135.99,6053.62,6139.53,652754300.0,5324470000.0,0.0090246681938
sh000006,2016-10-21,5982.42,6081.11,5968.97,6091.28,699929700.0,5609890000.0,0.0158870432893
sh000006,2016-10-20,5925.76,5986.01,5908.64,5989.1,443422400.0,3494940000.0,0.0085947767481
sh000006,2016-10-19,5904.87,5935.0,5904.4,5950.26,444925800.0,3498060000.0,0.00366799643516
sh000006,2016-10-18,5806.88,5913.31,5806.27,5920.81,527326100.0,4199240000.0,0.017121420352
sh000006,2016-10-17,5858.43,5813.77,5803.86,5888.8,435171900.0,3575890000.0,-0.00901872950289
sh000006,2016-10-14,5832.93,5866.68,5809.4,5875.2,461095000.0,3603250000.0,0.00413863928113
sh000006,2016-10-13,5795.97,5842.5,5761.68,5843.42,364572300.0,2959450000.0,0.00800364382318
sh000006,2016-10-12,5794.84,5796.11,5767.07,5804.22,275673400.0,2571090000.0,-0.00210902905467
sh000006,2016-10-11,5783.39,5808.36,5765.8,5840.09,325382800.0,3039360000.0,0.00247669575993
sh000006,2016-10-10,5836.54,5794.01,5709.65,5837.47,571621900.0,5222580000.0,-0.0191430975319
sh000006,2016-09-30,5888.16,5907.09,5874.33,5931.27,251452500.0,2398420000.0,0.0021188884742
sh000006,2016-09-29,5860.98,5894.6,5855.58,5909.37,301532400.0,2826130000.0,0.00596967038818
sh000006,2016-09-28,5912.16,5859.62,5848.36,5912.16,327060900.0,2792160000.0,-0.00747491001482
sh000006,2016-09-27,5809.02,5903.75,5807.85,5921.72,468209300.0,3761390000.0,0.0126552966825
sh000006,2016-09-26,5938.42,5829.97,5823.85,5952.43,334629300.0,3205980000.0,-0.0197843178135
sh000006,2016-09-23,6037.4,5947.64,5944.09,6037.4,324717100.0,3275300000.0,-0.0146143459496
sh000006,2016-09-22,5961.46,6035.85,5961.46,6088.22,548888200.0,5493950000.0,0.0176216801291
sh000006,2016-09-21,5904.93,5931.33,5884.48,5943.33,280839500.0,2737410000.0,0.00628575500316
sh000006,2016-09-20,5907.33,5894.28,5887.51,5924.15,201476400.0,2025140000.0,-0.00247085742137
sh000006,2016-09-19,5877.75,5908.88,5877.75,5916.25,274058500.0,2798730000.0,0.00697346266846
sh000006,2016-09-14,5851.37,5867.96,5844.79,5907.8,346072600.0,3333620000.0,-0.00317328730821
sh000006,2016-09-13,5895.83,5886.64,5847.09,5906.58,302087200.0,2846110000.0,-0.00231175469639
sh000006,2016-09-12,5845.96,5900.28,5784.22,5906.14,602127500.0,5401160000.0,-0.00741543244353
sh000006,2016-09-09,5976.58,5944.36,5937.08,5991.46,316962800.0,3119300000.0,-0.0059050081359
sh000006,2016-09-08,5970.03,5979.67,5960.17,6032.64,319929900.0,3061000000.0,-0.000145471813582
sh000006,2016-09-07,5925.37,5980.54,5919.63,6022.57,490590500.0,4198870000.0,0.00898046500014
sh000006,2016-09-06,5899.32,5927.31,5844.02,5932.35,344244200.0,3246170000.0,0.00417268088394
sh000006,2016-09-05,5918.91,5902.68,5892.94,5945.4,326004100.0,2999980000.0,-0.00199172874616
sh000006,2016-09-02,5874.89,5914.46,5871.19,5923.56,393752500.0,3711230000.0,0.00595463861416
sh000006,2016-09-01,6016.28,5879.45,5876.79,6016.28,487774300.0,4826650000.0,-0.0261506328128
sh000006,2016-08-31,5943.93,6037.33,5917.42,6088.88,569287000.0,5725350000.0,0.0176172842211
sh000006,2016-08-30,5935.03,5932.81,5912.18,5975.9,391853400.0,3455700000.0,0.00121844407055
sh000006,2016-08-29,5877.61,5925.59,5864.83,5962.0,495797400.0,4158000000.0,0.00933091004478
sh000006,2016-08-26,5887.34,5870.81,5862.23,5931.89,433948900.0,4083500000.0,0.000507853840346
sh000006,2016-08-25,5948.45,5867.83,5814.68,5948.45,660544000.0,6092970000.0,-0.0210706140841
sh000006,2016-08-24,6068.24,5994.13,5973.61,6073.14,459263700.0,4552930000.0,-0.00893984987269
sh000006,2016-08-23,6082.98,6048.2,6000.7,6126.16,576294700.0,5794510000.0,-0.00849993032844
sh000006,2016-08-22,6148.57,6100.05,6087.51,6204.85,602281300.0,6329020000.0,-0.00921101358507
sh000006,2016-08-19,6144.1,6156.76,6085.18,6202.7,884609000.0,8578740000.0,-0.00317823194455
sh000006,2016-08-18,6129.43,6176.39,6124.75,6382.81,1406366800.0,14484900000.0,0.00935094138584
sh000006,2016-08-17,6112.1,6119.17,6044.25,6140.16,882555100.0,9368890000.0,-0.00720200663253
sh000006,2016-08-16,6219.28,6163.56,6091.52,6279.76,1647252700.0,17260340000.0,0.00700082180009
sh000006,2016-08-15,5882.01,6120.71,5882.01,6156.17,1422593300.0,14224030000.0,0.0518961149665
sh000006,2016-08-12,5565.94,5818.74,5555.78,5842.31,785012200.0,7263740000.0,0.0467788389752
sh000006,2016-08-11,5615.87,5558.71,5558.58,5638.6,291745900.0,2678910000.0,-0.0107772005972
sh000006,2016-08-10,5690.1,5619.27,5615.21,5697.16,388988300.0,3521530000.0,-0.0143931328304
sh000006,2016-08-09,5638.27,5701.33,5629.1,5717.06,587696200.0,4971160000.0,0.0121913980251
sh000006,2016-08-08,5528.75,5632.66,5516.53,5656.18,607094900.0,5587980000.0,0.0156384952569
sh000006,2016-08-05,5544.37,5545.93,5516.54,5609.79,504507000.0,5003650000.0,0.00400993522552
sh000006,2016-08-04,5488.61,5523.78,5430.43,5532.06,405128500.0,3830830000.0,0.00527773632429
sh000006,2016-08-03,5399.65,5494.78,5388.68,5511.59,435069500.0,3969230000.0,0.016384891421
sh000006,2016-08-02,5342.3,5406.2,5329.22,5407.43,269905800.0,2416420000.0,0.0126378370886
sh000006,2016-08-01,5385.32,5338.73,5291.26,5393.42,327393300.0,2764760000.0,-0.00844876323776
sh000006,2016-07-29,5444.82,5384.22,5380.16,5470.33,374581600.0,3501970000.0,-0.012008088578
sh000006,2016-07-28,5421.74,5449.66,5386.04,5485.06,543541400.0,4575460000.0,0.00219761627597
sh000006,2016-07-27,5492.7,5437.71,5326.81,5541.09,617982500.0,5730270000.0,-0.0129155578468
sh000006,2016-07-26,5462.1,5508.86,5452.95,5512.42,260835300.0,2438330000.0,0.00866791662394
sh000006,2016-07-25,5432.8,5461.52,5420.68,5486.81,235107800.0,2397610000.0,0.00503296731608
sh000006,2016-07-22,5483.36,5434.17,5424.69,5502.26,237155400.0,2430350000.0,-0.00936281453205
sh000006,2016-07-21,5449.23,5485.53,5444.12,5515.92,281206500.0,2983030000.0,0.00868655404548
sh000006,2016-07-20,5463.7,5438.29,5430.27,5476.57,223639400.0,2097930000.0,-0.00420781246853
sh000006,2016-07-19,5509.33,5461.27,5429.33,5519.49,287607500.0,2730180000.0,-0.00723495610854
sh000006,2016-07-18,5526.46,5501.07,5475.03,5541.36,353881800.0,3223280000.0,-0.00675456081813
sh000006,2016-07-15,5524.29,5538.48,5524.29,5577.13,410452200.0,3906830000.0,0.00552099011087
sh000006,2016-07-14,5522.14,5508.07,5487.26,5563.04,422668000.0,4123190000.0,-0.000968547595771
sh000006,2016-07-13,5468.04,5513.41,5468.04,5530.38,470691500.0,4381890000.0,0.0109040436822
sh000006,2016-07-12,5378.98,5453.94,5351.97,5455.95,404055000.0,3593730000.0,0.0147450364579
sh000006,2016-07-11,5399.9,5374.69,5368.15,5416.15,255739700.0,2557200000.0,-0.00334709257261
sh000006,2016-07-08,5418.39,5392.74,5384.53,5420.51,219703400.0,2162660000.0,-0.00500749094076
sh000006,2016-07-07,5449.9,5419.88,5393.57,5450.1,321052300.0,3352930000.0,-0.00738616280326
sh000006,2016-07-06,5465.7,5460.21,5419.62,5502.69,515194600.0,5136170000.0,-7.50830491776e-05
sh000006,2016-07-05,5396.3,5460.62,5395.69,5463.42,532896400.0,5185850000.0,0.0108552789903
sh000006,2016-07-04,5275.26,5401.98,5267.49,5422.31,550009300.0,5322620000.0,0.0193492142566
sh000006,2016-07-01,5299.42,5299.44,5290.95,5325.92,341249300.0,3565240000.0,0.00264878609917
sh000006,2016-06-30,5288.51,5285.44,5265.59,5302.07,287193800.0,3053990000.0,-0.00117732209303
sh000006,2016-06-29,5252.08,5291.67,5238.67,5313.89,447305600.0,4189710000.0,0.00864223180776
sh000006,2016-06-28,5224.75,5246.33,5211.4,5254.21,316851100.0,3791740000.0,-0.00074092133282
sh000006,2016-06-27,5153.37,5250.22,5146.07,5253.92,334042400.0,4185580000.0,0.0145489890685
sh000006,2016-06-24,5240.99,5174.93,5089.72,5289.75,447062100.0,5099660000.0,-0.0125611552523
sh000006,2016-06-23,5237.46,5240.76,5230.87,5284.84,288708000.0,3297440000.0,-0.00130154985431
sh000006,2016-06-22,5212.25,5247.59,5192.09,5251.31,277584200.0,2784290000.0,0.00323284926625
sh000006,2016-06-21,5265.6,5230.68,5211.24,5281.5,348549200.0,3557510000.0,0.00267216690884
sh000006,2016-06-20,5204.72,5216.74,5159.49,5222.38,288939600.0,2709880000.0,0.00166280087863
sh000006,2016-06-17,5188.7,5208.08,5186.51,5243.23,334544500.0,3172420000.0,0.00480400063282
sh000006,2016-06-16,5224.13,5183.18,5167.07,5231.0,318484100.0,3213030000.0,-0.0215966127994
sh000006,2016-06-15,5159.78,5297.59,5153.16,5309.21,324094200.0,3113000000.0,0.0152237862078
sh000006,2016-06-14,5210.39,5218.15,5173.33,5230.77,223096500.0,2411170000.0,-0.000580328584726
sh000006,2016-06-13,5324.98,5221.18,5215.97,5348.67,318983600.0,3411250000.0,-0.0268488023813
sh000006,2016-06-08,5332.62,5365.23,5325.98,5383.0,268729600.0,3186370000.0,0.00701596328725
sh000006,2016-06-07,5350.17,5327.85,5315.83,5355.31,194402300.0,2092970000.0,-0.00174063262347
sh000006,2016-06-06,5348.25,5337.14,5315.61,5366.64,279674500.0,3220730000.0,-0.000797543715131
sh000006,2016-06-03,5341.23,5341.4,5307.22,5358.14,298484600.0,3140260000.0,0.00215575872763
sh000006,2016-06-02,5312.63,5329.91,5298.93,5348.29,316542100.0,3268640000.0,0.005095334808
sh000006,2016-06-01,5316.42,5302.89,5297.02,5344.23,324861200.0,3277450000.0,-0.00277191154706
sh000006,2016-05-31,5137.87,5317.63,5136.81,5321.36,502219800.0,4718560000.0,0.0359813284395
sh000006,2016-05-30,5154.51,5132.94,5118.19,5172.81,208277200.0,2342590000.0,-0.00729884657337
sh000006,2016-05-27,5149.35,5170.68,5135.23,5191.07,196631900.0,2453990000.0,0.00350501298369
sh000006,2016-05-26,5183.57,5152.62,5085.02,5198.5,223461500.0,2536030000.0,-0.0060666619085
sh000006,2016-05-25,5235.61,5184.07,5177.33,5243.33,207294200.0,2411510000.0,-0.0048566333357
sh000006,2016-05-24,5269.55,5209.37,5188.11,5269.55,183222600.0,2322910000.0,-0.0116660279347
sh000006,2016-05-23,5228.09,5270.86,5227.35,5289.08,257277900.0,3260150000.0,0.00683273831013
sh000006,2016-05-20,5147.44,5235.09,5115.31,5237.38,247580800.0,3184450000.0,0.0105336915985
sh000006,2016-05-19,5245.25,5180.52,5171.5,5272.11,238764200.0,2979040000.0,-0.00960472283186
sh000006,2016-05-18,5268.6,5230.76,5163.35,5277.41,328128300.0,3472030000.0,-0.000271397390763
sh000006,2016-05-17,5253.61,5232.18,5222.93,5268.24,199492600.0,2165130000.0,-0.00962890754394
sh000006,2016-05-16,5244.83,5283.05,5216.79,5288.3,226269700.0,2222060000.0,0.00456356186003
sh000006,2016-05-13,5226.62,5259.05,5224.23,5275.74,246471300.0,2408790000.0,0.00355888863446
sh000006,2016-05-12,5229.63,5240.4,5177.47,5251.67,266967300.0,2468380000.0,-0.00459863123764
sh000006,2016-05-11,5301.78,5264.61,5251.91,5314.64,311761900.0,2830714744.0,-0.00194412411
sh000006,2016-05-10,5281.21,5274.87,5260.78,5317.61,299491100.0,2906450527.0,-0.0034776188739
sh000006,2016-05-09,5365.92,5293.28,5272.12,5367.8,438009600.0,4300987035.0,-0.0183543115969
sh000006,2016-05-06,5512.36,5392.25,5388.5,5523.39,428411600.0,4049687686.0,-0.0207320308869
sh000006,2016-05-05,5474.38,5506.41,5466.43,5512.93,276999600.0,2585530524.0,0.00490736683543
sh000006,2016-05-04,5461.72,5479.52,5450.16,5503.87,283068700.0,2653100190.0,6.4790929708e-05
sh000006,2016-05-03,5398.63,5479.16,5386.27,5480.25,325236900.0,2820159067.0,0.0151843295303
sh000006,2016-04-29,5410.07,5397.21,5389.75,5426.69,214953700.0,1928291501.0,-0.00561931378414
