code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600001,2006-08-14,3.490000,3.500000,3.370000,3.400000,-0.025788,4548599.000000,15520347.000000,4835842170.000000,9486819420.000000,0.003198,8.429836,2006-03-31,2006-04-22,15.966579,0.519098,-13.385921,0.927166,3.250071
sh600001,2006-08-11,3.450000,3.500000,3.380000,3.490000,0.011594,8116093.000000,27957146.000000,4963849750.000000,9737941110.000000,0.005706,8.652979,2006-03-31,2006-04-22,16.389225,0.532839,-13.740255,0.951708,3.336103
sh600001,2006-08-10,3.310000,3.500000,3.300000,3.450000,0.039157,8949136.000000,30575759.000000,4906957490.000000,9626331470.000000,0.006292,8.553806,2006-03-31,2006-04-22,16.201386,0.526732,-13.582776,0.940801,3.297867
sh600001,2006-08-09,3.290000,3.390000,3.240000,3.320000,0.012195,5311573.000000,17667606.000000,4722057650.000000,9263600140.000000,0.003734,8.231486,2006-03-31,2006-04-22,15.590893,0.506884,-13.070957,0.905350,3.173599
sh600001,2006-08-08,3.150000,3.320000,3.150000,3.280000,0.031447,4521830.000000,14602933.000000,4665165390.000000,9151990500.000000,0.003179,8.132313,2006-03-31,2006-04-22,15.403053,0.500777,-12.913477,0.894442,3.135363
sh600001,2006-08-07,3.310000,3.360000,3.100000,3.180000,-0.045045,18701680.000000,60404965.000000,4522934730.000000,8872966400.000000,0.013149,7.884373,2006-03-31,2006-04-22,14.933441,0.485509,-12.519768,0.867172,3.039771
sh600001,2006-08-04,3.450000,3.460000,3.320000,3.330000,-0.034783,6951165.000000,23634798.000000,4736280710.000000,9291502550.000000,0.004887,8.256277,2006-03-31,2006-04-22,15.637848,0.508411,-13.110322,0.908076,3.183156
sh600001,2006-08-03,3.520000,3.530000,3.430000,3.450000,-0.017094,5570355.000000,19359779.000000,4906957490.000000,9626331470.000000,0.003916,8.553804,2006-03-31,2006-04-22,16.201381,0.526732,-13.582772,0.940800,3.297866
sh600001,2006-08-02,3.460000,3.540000,3.400000,3.510000,0.011527,13442298.000000,46819695.000000,4992295890.000000,9793745930.000000,0.009451,8.702565,2006-03-31,2006-04-22,16.483143,0.535893,-13.818994,0.957162,3.355220
sh600001,2006-08-01,3.420000,3.510000,3.380000,3.470000,0.014620,13793334.000000,47774437.000000,4935403620.000000,9682136290.000000,0.009698,8.603394,2006-03-31,2006-04-22,16.295307,0.529786,-13.661517,0.946255,3.316985
sh600001,2006-07-31,3.450000,3.510000,3.390000,3.420000,-0.008696,9634043.000000,33140687.000000,4864288300.000000,9542624240.000000,0.006774,8.479425,2006-03-31,2006-04-22,16.060503,0.522152,-13.464664,0.932620,3.269190
sh600001,2006-07-28,3.470000,3.530000,3.410000,3.450000,-0.008621,9155104.000000,31745710.000000,4906957490.000000,9626331470.000000,0.006437,8.553809,2006-03-31,2006-04-22,16.201390,0.526732,-13.582780,0.940801,3.297868
sh600001,2006-07-27,3.550000,3.550000,3.450000,3.480000,-0.019718,10978716.000000,38284186.000000,4949626690.000000,9710038700.000000,0.007719,8.628192,2006-03-31,2006-04-22,16.342277,0.531313,-13.700895,0.948982,3.326546
sh600001,2006-07-26,3.580000,3.600000,3.510000,3.550000,-0.002809,8624554.000000,30585966.000000,5049188150.000000,9905355570.000000,0.006064,8.801745,2006-03-31,2006-04-22,16.670996,0.542000,-13.976483,0.968070,3.393458
sh600001,2006-07-25,3.480000,3.570000,3.450000,3.560000,0.022989,10589326.000000,37315245.000000,5063411210.000000,9933257980.000000,0.007445,8.826539,2006-03-31,2006-04-22,16.717956,0.543527,-14.015854,0.970797,3.403017
sh600001,2006-07-24,3.450000,3.500000,3.400000,3.480000,-0.002865,6107550.000000,20955889.000000,4949626690.000000,9710038700.000000,0.004294,8.628186,2006-03-31,2006-04-22,16.342264,0.531312,-13.700884,0.948981,3.326544
sh600001,2006-07-21,3.400000,3.560000,3.390000,3.490000,0.020468,8727424.000000,30318061.000000,4963849750.000000,9737941110.000000,0.006136,8.652976,2006-03-31,2006-04-22,16.389219,0.532839,-13.740250,0.951708,3.336101
sh600001,2006-07-20,3.430000,3.470000,3.410000,3.420000,-0.005814,5656050.000000,19463581.000000,4864288300.000000,9542624240.000000,0.003977,8.479420,2006-03-31,2006-04-22,16.060493,0.522152,-13.464656,0.932619,3.269188
sh600001,2006-07-19,3.530000,3.530000,3.410000,3.440000,-0.028249,7375495.000000,25480821.000000,4892734430.000000,9598429060.000000,0.005186,8.529007,2006-03-31,2006-04-22,16.154415,0.525205,-13.543397,0.938073,3.288306
sh600001,2006-07-18,3.520000,3.540000,3.480000,3.540000,0.002833,5509547.000000,19330944.000000,5034965080.000000,9877453160.000000,0.003874,8.776947,2006-03-31,2006-04-22,16.624027,0.540473,-13.937106,0.965343,3.383898
sh600001,2006-07-17,3.440000,3.550000,3.380000,3.530000,0.017291,11414546.000000,39739829.000000,5020742020.000000,9849550750.000000,0.008025,8.752152,2006-03-31,2006-04-22,16.577064,0.538946,-13.897734,0.962616,3.374338
sh600001,2006-07-14,3.480000,3.520000,3.400000,3.470000,-0.005731,9454257.000000,32839200.000000,4935403620.000000,9682136290.000000,0.006647,8.603391,2006-03-31,2006-04-22,16.295302,0.529786,-13.661513,0.946254,3.316984
sh600001,2006-07-13,3.680000,3.690000,3.490000,3.490000,-0.056757,22150689.000000,79402077.000000,4963849750.000000,9737941110.000000,0.015574,8.652981,2006-03-31,2006-04-22,16.389229,0.532839,-13.740258,0.951709,3.336103
sh600001,2006-07-12,3.750000,3.760000,3.680000,3.700000,-0.013333,10551788.000000,39149159.000000,5262534120.000000,10323891720.000000,0.007419,9.173650,2006-03-31,2006-04-22,17.375404,0.564901,-14.567040,1.008975,3.536844
sh600001,2006-07-11,3.750000,3.780000,3.730000,3.750000,0.010782,23059435.000000,86541606.000000,5333649450.000000,10463403770.000000,0.016213,9.297615,2006-03-31,2006-04-22,17.610201,0.572535,-14.763886,1.022609,3.584638
sh600001,2006-07-10,3.690000,3.730000,3.670000,3.710000,0.005420,15515085.000000,57442927.000000,5276757190.000000,10351794130.000000,0.010908,9.198438,2006-03-31,2006-04-22,17.422353,0.566428,-14.606400,1.011701,3.546401
sh600001,2006-07-07,3.740000,3.750000,3.640000,3.690000,-0.013369,15770150.000000,58255354.000000,5248311060.000000,10295989310.000000,0.011088,9.148851,2006-03-31,2006-04-22,17.328433,0.563374,-14.527660,1.006247,3.527283
sh600001,2006-07-06,3.690000,3.750000,3.690000,3.740000,0.010811,10987743.000000,40883488.000000,5319426380.000000,10435501360.000000,0.007725,9.272819,2006-03-31,2006-04-22,17.563236,0.571008,-14.724512,1.019882,3.575078
sh600001,2006-07-05,3.820000,3.820000,3.670000,3.700000,-0.031414,13899695.000000,51625086.000000,5262534120.000000,10323891720.000000,0.009773,9.173643,2006-03-31,2006-04-22,17.375391,0.564901,-14.567028,1.008974,3.536841
sh600001,2006-07-04,3.930000,3.940000,3.770000,3.820000,-0.030457,17126385.000000,66006948.000000,5433210910.000000,10658720640.000000,0.012041,9.471170,2006-03-31,2006-04-22,17.938924,0.583222,-15.039478,1.041698,3.651551
sh600001,2006-07-03,3.940000,3.960000,3.860000,3.940000,0.002545,15259965.000000,59772601.000000,5603887690.000000,10993549560.000000,0.010729,9.768696,2006-03-31,2006-04-22,18.502454,0.601543,-15.511925,1.074422,3.766260
sh600001,2006-06-30,3.880000,3.970000,3.800000,3.930000,0.012887,31315635.000000,121591766.000000,5589664620.000000,10965647150.000000,0.022018,9.743897,2006-03-31,2006-04-22,18.455484,0.600016,-15.472547,1.071694,3.756699
sh600001,2006-06-29,3.740000,3.890000,3.740000,3.880000,0.037433,26441738.000000,101439704.000000,5415885610.000000,10723471410.000000,0.018943,9.619925,2006-03-31,2006-04-22,18.220674,0.592382,-15.275690,1.058059,3.708903
sh600001,2006-06-28,3.660000,3.760000,3.630000,3.740000,0.026737,16857839.000000,62275116.000000,5220467050.000000,10336542030.000000,0.012077,9.272816,2006-03-31,2006-04-22,17.563230,0.571008,-14.724507,1.019882,3.575077
sh600001,2006-06-27,3.780000,3.790000,3.690000,3.740000,-0.010582,12442416.000000,46424439.000000,5220467050.000000,10336542030.000000,0.008914,9.031345,2006-03-31,2006-04-22,17.105870,0.556138,-14.341070,0.993323,3.481979
sh600001,2006-06-26,3.730000,3.800000,3.690000,3.780000,0.013405,15257911.000000,57105543.000000,5276300930.000000,10447093280.000000,0.010931,9.127937,2006-03-31,2006-04-22,17.288821,0.562086,-14.494450,1.003947,3.519220
sh600001,2006-06-23,3.780000,3.780000,3.690000,3.730000,-0.015831,17586381.000000,65395379.000000,5206508590.000000,10308904220.000000,0.012599,9.007195,2006-03-31,2006-04-22,17.060130,0.554651,-14.302722,0.990667,3.472668
sh600001,2006-06-22,3.910000,3.910000,3.770000,3.790000,-0.025707,29537862.000000,112675372.000000,5290259390.000000,10474731100.000000,0.021161,9.152082,2006-03-31,2006-04-22,17.334553,0.563573,-14.532791,1.006603,3.528529
sh600001,2006-06-21,3.750000,3.960000,3.720000,3.890000,0.026385,30786668.000000,117984789.000000,5429844080.000000,10751109230.000000,0.022056,9.393562,2006-03-31,2006-04-22,17.791930,0.578443,-14.916243,1.033162,3.621630
sh600001,2006-06-20,3.850000,3.850000,3.750000,3.790000,-0.010444,16657359.000000,63193356.000000,5290259390.000000,10474731100.000000,0.011934,9.152085,2006-03-31,2006-04-22,17.334558,0.563573,-14.532795,1.006603,3.528530
sh600001,2006-06-19,3.770000,3.910000,3.650000,3.830000,0.005249,30983794.000000,117099792.000000,5346093270.000000,10585282350.000000,0.022197,9.248678,2006-03-31,2006-04-22,17.517511,0.569521,-14.686177,1.017227,3.565770
sh600001,2006-06-16,3.740000,3.830000,3.700000,3.810000,0.024194,32309211.000000,121459339.000000,5318176330.000000,10530006720.000000,0.023147,9.200385,2006-03-31,2006-04-22,17.426041,0.566548,-14.609492,1.011915,3.547151
sh600001,2006-06-15,3.660000,3.760000,3.610000,3.720000,0.005405,23688970.000000,87594741.000000,5192550120.000000,10281266410.000000,0.016971,8.983049,2006-03-31,2006-04-22,17.014395,0.553164,-14.264380,0.988011,3.463359
sh600001,2006-06-14,3.850000,3.850000,3.590000,3.700000,-0.046392,30842300.000000,113669031.000000,5164633180.000000,10225990780.000000,0.022096,8.934757,2006-03-31,2006-04-22,16.922927,0.550191,-14.187695,0.982700,3.444740
sh600001,2006-06-13,4.100000,4.100000,3.820000,3.880000,-0.053659,20173032.000000,79642086.000000,5415885610.000000,10723471410.000000,0.014452,9.369423,2006-03-31,2006-04-22,17.746209,0.576957,-14.877911,1.030507,3.612323
sh600001,2006-06-12,4.050000,4.170000,3.950000,4.100000,0.017370,24327601.000000,98880562.000000,5722971900.000000,11331503300.000000,0.017429,9.900684,2006-03-31,2006-04-22,18.752446,0.609671,-15.721512,1.088939,3.817147
sh600001,2006-06-09,3.990000,4.240000,3.920000,4.030000,-0.004938,36095936.000000,147367641.000000,5625262630.000000,11138038610.000000,0.025860,9.731645,2006-03-31,2006-04-22,18.432278,0.599262,-15.453092,1.070347,3.751975
sh600001,2006-06-08,4.070000,4.140000,3.810000,4.050000,-0.016990,42183298.000000,169083642.000000,5653179560.000000,11193314230.000000,0.030221,9.779938,2006-03-31,2006-04-22,18.523748,0.602236,-15.529778,1.075658,3.770595
sh600001,2006-06-07,4.550000,4.550000,4.120000,4.120000,-0.100437,46256367.000000,197850724.000000,5750888840.000000,11386778920.000000,0.033139,9.948971,2006-03-31,2006-04-22,18.843906,0.612645,-15.798189,1.094250,3.835764
sh600001,2006-06-06,4.380000,4.590000,4.200000,4.580000,0.036199,65172056.000000,286592052.000000,6392978370.000000,12658118320.000000,0.046690,11.059783,2006-03-31,2006-04-22,20.947845,0.681047,-17.562071,1.216423,4.264031
sh600001,2006-06-05,4.850000,4.900000,4.170000,4.420000,-0.045356,77093775.000000,337618801.000000,6169642880.000000,12215913310.000000,0.055231,10.673416,2006-03-31,2006-04-22,20.216044,0.657255,-16.948550,1.173928,4.115069
sh600001,2006-06-02,5.340000,5.340000,4.560000,4.630000,-0.045361,89905514.000000,452921440.000000,6462770710.000000,12796307380.000000,0.064409,11.180519,2006-03-31,2006-04-22,21.176527,0.688482,-17.753791,1.229703,4.310580
sh600001,2006-06-01,4.530000,4.950000,4.350000,4.850000,0.077778,70772163.000000,337057437.000000,6769857010.000000,13404339270.000000,0.050702,11.711777,2006-03-31,2006-04-22,22.182759,0.721196,-18.597387,1.288134,4.515403
sh600001,2006-05-31,4.070000,4.500000,3.960000,4.500000,0.100244,74621314.000000,324571952.000000,6281310630.000000,12437015810.000000,0.053460,10.866595,2006-03-31,2006-04-22,20.581937,0.669151,-17.255304,1.195175,4.189549
sh600001,2006-05-30,4.170000,4.240000,3.970000,4.090000,0.043367,65375725.000000,269047693.000000,5709013440.000000,11303865480.000000,0.046836,9.876532,2006-03-31,2006-04-22,18.706702,0.608184,-15.683161,1.086282,3.807836
sh600001,2006-05-29,3.600000,3.920000,3.590000,3.920000,0.101124,61639173.000000,240328730.000000,5471719480.000000,10834022660.000000,0.044159,9.466019,2006-03-31,2006-04-22,17.929168,0.582905,-15.031299,1.041131,3.649565
sh600001,2006-05-26,3.310000,3.640000,3.310000,3.560000,0.075529,43686874.000000,154491699.000000,4969214630.000000,9839061400.000000,0.031298,8.596688,2006-03-31,2006-04-22,16.282606,0.529373,-13.650869,0.945517,3.314400
sh600001,2006-05-25,3.370000,3.370000,3.210000,3.310000,-0.026471,16509029.000000,54217338.000000,4620252930.000000,9148116080.000000,0.011827,7.992986,2006-03-31,2006-04-22,15.139160,0.492198,-12.692237,0.879118,3.081646
sh600001,2006-05-24,3.420000,3.530000,3.240000,3.400000,-0.014493,26158198.000000,88250383.000000,4745879140.000000,9396856390.000000,0.018740,8.210321,2006-03-31,2006-04-22,15.550805,0.505581,-13.037348,0.903022,3.165438
sh600001,2006-05-23,3.570000,3.590000,3.390000,3.450000,-0.033613,41195717.000000,143028435.000000,4815671480.000000,9535045460.000000,0.029513,8.331063,2006-03-31,2006-04-22,15.779498,0.513016,-13.229077,0.916302,3.211990
sh600001,2006-05-22,3.400000,3.710000,3.310000,3.570000,0.059347,79639091.000000,285819271.000000,4983173100.000000,9866699210.000000,0.057054,8.620835,2006-03-31,2006-04-22,16.328342,0.530860,-13.689213,0.948173,3.323710
sh600001,2006-05-19,3.300000,3.450000,3.250000,3.370000,0.021212,37669362.000000,125686251.000000,4704003740.000000,9313942950.000000,0.026987,8.137877,2006-03-31,2006-04-22,15.413592,0.501120,-12.922312,0.895054,3.137508
sh600001,2006-05-18,3.180000,3.330000,3.150000,3.300000,0.012270,42915553.000000,140768515.620000,4606294460.000000,9120478260.000000,0.030745,7.968842,2006-03-31,2006-04-22,15.093430,0.490711,-12.653898,0.876463,3.072338
sh600001,2006-05-17,3.120000,3.290000,3.120000,3.260000,0.044872,60849835.000000,196168516.000000,4550460590.000000,9009927010.000000,0.043593,7.872249,2006-03-31,2006-04-22,14.910478,0.484763,-12.500516,0.865839,3.035097
sh600001,2006-05-15,3.000000,3.130000,2.990000,3.120000,0.036545,32521570.000000,100196285.000000,4355042030.000000,8622997630.000000,0.023299,7.534176,2006-03-31,2006-04-22,14.270148,0.463945,-11.963682,0.828655,2.904755
sh600001,2006-05-12,3.000000,3.020000,2.940000,3.010000,0.000000,16293454.000000,48761956.000000,4201498890.000000,8318981690.000000,0.011673,7.268547,2006-03-31,2006-04-22,13.767032,0.447588,-11.541884,0.799440,2.802343
sh600001,2006-05-11,3.100000,3.130000,3.000000,3.010000,-0.029032,42384901.000000,129736871.000000,4201498890.000000,8318981690.000000,0.030365,7.268547,2006-03-31,2006-04-22,13.767032,0.447588,-11.541884,0.799440,2.802343
sh600001,2006-05-10,2.830000,3.110000,2.800000,3.100000,0.095406,39036887.000000,114665128.000000,4327125100.000000,8567722010.000000,0.027966,7.485877,2006-03-31,2006-04-22,14.178667,0.460970,-11.886987,0.823343,2.886133
sh600001,2006-05-09,2.800000,2.840000,2.750000,2.830000,0.010714,22951574.000000,64123245.000000,3950246460.000000,7821501060.000000,0.016443,6.833883,2006-03-31,2006-04-22,12.943755,0.420822,-10.851672,0.751633,2.634761
sh600001,2006-05-08,2.760000,2.800000,2.710000,2.800000,0.014493,26480436.000000,72564995.000000,3908371060.000000,7738587620.000000,0.018971,6.761441,2006-03-31,2006-04-22,12.806546,0.416361,-10.736640,0.743665,2.606832
sh600001,2006-04-28,2.700000,2.780000,2.650000,2.760000,0.014706,18459967.000000,50506679.000000,3852537180.000000,7628036370.000000,0.013225,6.664847,2006-03-31,2006-04-22,12.623592,0.410413,-10.583257,0.733041,2.569591
sh600001,2006-04-27,2.840000,2.840000,2.690000,2.720000,-0.042254,33869225.000000,92968140.000000,3796703310.000000,7517485110.000000,0.024264,6.568255,2006-03-31,2006-04-22,12.440640,0.404465,-10.429875,0.722417,2.532350
sh600001,2006-04-26,2.870000,2.870000,2.770000,2.840000,-0.017301,25817673.000000,72298717.000000,3964204930.000000,7849138870.000000,0.018496,6.858034,2006-03-31,2006-04-22,12.989498,0.422309,-10.890022,0.754289,2.644073
sh600001,2006-04-25,2.950000,2.950000,2.750000,2.890000,-0.023649,27702856.000000,78392141.000000,4033997270.000000,7987327930.000000,0.019847,6.978774,2006-03-31,2006-04-22,13.218186,0.429744,-11.081747,0.767569,2.690623
sh600001,2006-04-24,3.070000,3.070000,2.930000,2.960000,-0.035831,17641609.000000,52482730.000000,4131706550.000000,8180792620.000000,0.012639,7.147812,2006-03-31,2006-04-22,13.538355,0.440153,-11.350167,0.786161,2.755795
sh600001,2006-04-21,3.090000,3.110000,3.000000,3.070000,-0.006472,31454924.000000,95602902.000000,4285249690.000000,8484808570.000000,0.022535,7.413444,2005-09-30,2005-10-28,5.952608,0.320327,2.774135,0.891866,2.858207
sh600001,2006-04-20,3.200000,3.200000,3.090000,3.090000,-0.034375,36412562.000000,113585035.000000,4313166630.000000,8540084189.999999,0.026086,7.461736,2005-09-30,2005-10-28,5.991385,0.322414,2.792206,0.897676,2.876826
sh600001,2006-04-19,3.220000,3.270000,3.150000,3.200000,0.000000,23503878.000000,75083104.000000,4466709780.000000,8844100130.000000,0.016838,7.727364,2005-09-30,2005-10-28,6.204670,0.333892,2.891605,0.929632,2.979237
sh600001,2006-04-18,3.160000,3.210000,3.110000,3.200000,0.009464,24235234.000000,76582536.000000,4466709780.000000,8844100130.000000,0.017362,7.727364,2005-09-30,2005-10-28,6.204670,0.333892,2.891605,0.929632,2.979237
sh600001,2006-04-17,3.220000,3.250000,3.130000,3.170000,-0.015528,19141303.000000,60551996.000000,4424834380.000000,8761186700.000000,0.013713,7.654918,2005-09-30,2005-10-28,6.146500,0.330761,2.864496,0.920917,2.951306
sh600001,2006-04-14,3.080000,3.250000,3.060000,3.220000,0.052288,69999695.000000,223417949.000000,4494626720.000000,8899375760.000000,0.050149,7.775658,2005-09-30,2005-10-28,6.243448,0.335978,2.909677,0.935442,2.997857
sh600001,2006-04-13,3.100000,3.150000,3.040000,3.060000,-0.012903,76040396.000000,236358771.000000,4271291230.000000,8457170750.000000,0.054476,7.389287,2005-09-30,2005-10-28,5.933212,0.319284,2.765096,0.888960,2.848894
sh600001,2006-04-12,3.120000,3.180000,3.100000,3.100000,-0.006410,63272200.000000,199061927.000000,4327125100.000000,8567722010.000000,0.045329,7.485878,2005-09-30,2005-10-28,6.010769,0.323457,2.801240,0.900580,2.886134
sh600001,2006-04-11,3.140000,3.160000,3.080000,3.120000,0.000000,36262715.000000,113198845.000000,4355042030.000000,8622997630.000000,0.025979,7.534172,2005-09-30,2005-10-28,6.049547,0.325544,2.819312,0.906390,2.904753
sh600001,2006-04-10,3.080000,3.150000,2.960000,3.120000,0.009709,67398144.000000,203833865.000000,4355042030.000000,8622997630.000000,0.048285,7.534172,2005-09-30,2005-10-28,6.049547,0.325544,2.819312,0.906390,2.904753
sh600001,2006-04-07,3.170000,3.230000,3.090000,3.090000,-0.019048,135505054.000000,431858546.000000,4313166630.000000,8540084189.999999,0.097077,7.461726,2005-09-30,2005-10-28,5.991377,0.322414,2.792202,0.897675,2.876822
sh600001,2006-04-06,3.040000,3.190000,3.020000,3.150000,0.026059,61891916.000000,194114976.000000,4396917440.000000,8705911070.000000,0.044340,7.606617,2005-09-30,2005-10-28,6.107716,0.328674,2.846421,0.915106,2.932684
sh600001,2006-04-05,3.000000,3.120000,2.990000,3.070000,-0.077323,98796122.000000,303504116.000000,4285249690.000000,8484808570.000000,0.070779,7.413430,2005-09-30,2005-10-28,5.952598,0.320327,2.774130,0.891865,2.858202
sh600001,2006-03-17,3.610000,3.670000,3.570000,3.660000,0.013850,58639174.000000,212642414.000000,4644363010.000000,10115439530.000000,0.046211,8.034697,2005-09-30,2005-10-28,6.451442,0.347171,3.006610,0.966606,3.097728
sh600001,2006-03-16,3.620000,3.630000,3.560000,3.610000,-0.002762,27530131.000000,99122664.000000,3353028140.000000,8749363180.000000,0.029640,7.924936,2005-09-30,2005-10-28,6.363311,0.342429,2.965537,0.953401,3.055410
sh600001,2006-03-15,3.650000,3.680000,3.610000,3.620000,-0.026882,35235576.000000,128578962.000000,3362316310.000000,8773599640.000000,0.037936,7.946886,2005-09-30,2005-10-28,6.380935,0.343377,2.973751,0.956042,3.063873
sh600001,2006-03-14,3.620000,3.740000,3.590000,3.720000,0.021978,37723156.000000,138833061.000000,3455197980.000000,9015964270.000000,0.040614,8.166415,2005-09-30,2005-10-28,6.557206,0.352863,3.055900,0.982452,3.148511
sh600001,2006-03-13,3.520000,3.660000,3.510000,3.640000,0.028249,9321097.000000,33652040.000000,3380892640.000000,8822072570.000000,0.010035,7.990794,2005-09-30,2005-10-28,6.416191,0.345274,2.990181,0.961324,3.080801
sh600001,2006-03-10,3.440000,3.550000,3.420000,3.540000,0.026087,6875994.000000,24099230.000000,3288010980.000000,8579707939.999999,0.007403,7.771263,2005-09-30,2005-10-28,6.239919,0.335789,2.908032,0.934913,2.996162
sh600001,2006-03-09,3.420000,3.450000,3.360000,3.450000,0.014706,6738251.000000,22991398.000000,3120901910.000000,8278064210.000000,0.007449,7.573688,2005-09-30,2005-10-28,6.081277,0.327252,2.834099,0.911144,2.919989
sh600001,2006-03-08,3.500000,3.500000,3.330000,3.400000,-0.028571,10635285.000000,35915958.000000,3075671450.000000,8158092260.000000,0.011757,7.463924,2005-09-30,2005-10-28,5.993142,0.322509,2.793025,0.897939,2.877670
sh600001,2006-03-07,3.520000,3.570000,3.460000,3.500000,-0.016854,5941800.000000,20794281.000000,3166132380.000000,8398036150.000000,0.006568,7.683448,2005-09-30,2005-10-28,6.169408,0.331994,2.875171,0.924349,2.962306
sh600001,2006-03-06,3.570000,3.580000,3.520000,3.560000,-0.002801,4775305.000000,16920221.000000,3220408930.000000,8542002480.000000,0.005279,7.815165,2005-09-30,2005-10-28,6.275169,0.337685,2.924460,0.940195,3.013088
sh600001,2006-03-03,3.560000,3.580000,3.510000,3.570000,-0.002793,11490482.000000,40816619.000000,3229455020.000000,8565996869.999999,0.012702,7.837116,2005-09-30,2005-10-28,6.292796,0.338634,2.932675,0.942836,3.021552
sh600001,2006-03-02,3.650000,3.650000,3.570000,3.580000,-0.019178,13513125.000000,48700422.000000,3028490760.000000,8379980910.000000,0.015974,7.859067,2005-09-30,2005-10-28,6.310421,0.339582,2.940889,0.945477,3.030014
sh600001,2006-03-01,3.670000,3.670000,3.640000,3.650000,-0.005450,8012556.000000,29309876.000000,3087707060.000000,8543835279.999999,0.009472,8.012735,2005-09-30,2005-10-28,6.433808,0.346222,2.998392,0.963963,3.089260
sh600001,2006-02-28,3.640000,3.670000,3.610000,3.670000,0.008242,18032858.000000,65912647.000000,3104626000.000000,8590650820.000000,0.021317,8.056644,2005-09-30,2005-10-28,6.469065,0.348120,3.014823,0.969246,3.106189
sh600001,2006-02-27,3.620000,3.650000,3.570000,3.640000,0.005525,17260774.000000,62499789.000000,3079247590.000000,8520427520.000000,0.020404,7.990784,2005-09-30,2005-10-28,6.416182,0.345274,2.990178,0.961323,3.080797
sh600001,2006-02-24,3.570000,3.670000,3.560000,3.620000,0.011173,16268764.000000,58938950.000000,3062328650.000000,8473611980.000000,0.019231,7.946877,2005-09-30,2005-10-28,6.380928,0.343377,2.973748,0.956041,3.063869
sh600001,2006-02-23,3.580000,3.600000,3.550000,3.580000,0.000000,5125027.000000,18336674.000000,3028490760.000000,8379980910.000000,0.006058,7.859068,2005-09-30,2005-10-28,6.310421,0.339582,2.940889,0.945477,3.030015
sh600001,2006-02-22,3.600000,3.610000,3.540000,3.580000,0.002801,9852347.000000,35270286.000000,3028490760.000000,8379980910.000000,0.011647,7.859068,2005-09-30,2005-10-28,6.310421,0.339582,2.940889,0.945477,3.030015
sh600001,2006-02-21,3.550000,3.580000,3.500000,3.570000,0.002809,7036841.000000,24941555.000000,3020031290.000000,8356573140.000000,0.008318,7.837116,2005-09-30,2005-10-28,6.292795,0.338634,2.932675,0.942836,3.021552
sh600001,2006-02-20,3.530000,3.570000,3.490000,3.560000,0.002817,5404362.000000,19110493.000000,3011571820.000000,8333165370.000000,0.006389,7.815163,2005-09-30,2005-10-28,6.275168,0.337685,2.924460,0.940195,3.013088
sh600001,2006-02-17,3.450000,3.580000,3.440000,3.550000,0.017192,12599066.000000,44216208.000000,3003112350.000000,8309757600.000000,0.014893,7.793210,2005-09-30,2005-10-28,6.257541,0.336737,2.916245,0.937554,3.004624
sh600001,2006-02-16,3.590000,3.610000,3.470000,3.490000,-0.027855,12847809.000000,45078362.000000,2952355520.000000,8169311000.000000,0.015187,7.661493,2005-09-30,2005-10-28,6.151780,0.331045,2.866956,0.921708,2.953841
sh600001,2006-02-15,3.600000,3.710000,3.580000,3.590000,-0.011019,12344703.000000,44780282.000000,3036950230.000000,8403388680.000000,0.014593,7.881019,2005-09-30,2005-10-28,6.328047,0.340531,2.949103,0.948118,3.038478
sh600001,2006-02-14,3.680000,3.690000,3.610000,3.630000,-0.016260,11724344.000000,42675044.000000,3070788120.000000,8497019750.000000,0.013859,7.968828,2005-09-30,2005-10-28,6.398553,0.344325,2.981962,0.958681,3.072332
sh600001,2006-02-13,3.800000,3.810000,3.680000,3.690000,-0.036554,12743572.000000,47452197.000000,3121544950.000000,8637466360.000000,0.015064,8.100542,2005-09-30,2005-10-28,6.504313,0.350016,3.031250,0.974527,3.123114
sh600001,2006-02-10,3.840000,3.850000,3.590000,3.830000,0.000000,40829374.000000,153084046.000000,2942275060.000000,8667472620.000000,0.053148,8.407884,2005-09-30,2005-10-28,6.751092,0.363296,3.146258,1.011501,3.241608
sh600001,2006-01-20,3.670000,3.840000,3.620000,3.830000,0.046448,33420536.000000,124760898.000000,2942275060.000000,8667472620.000000,0.043504,8.407884,2005-09-30,2005-10-28,6.751092,0.363296,3.146258,1.011501,3.241608
sh600001,2006-01-19,3.580000,3.700000,3.580000,3.660000,0.022346,33256934.000000,121250766.000000,2811678000.000000,8282754520.000000,0.043291,8.034689,2005-09-30,2005-10-28,6.451436,0.347171,3.006607,0.966605,3.097725
sh600001,2006-01-18,3.460000,3.610000,3.460000,3.580000,0.034682,29496718.000000,105328977.000000,2750220550.000000,8101710700.000000,0.038396,7.859070,2005-09-30,2005-10-28,6.310423,0.339583,2.940890,0.945477,3.030016
sh600001,2006-01-17,3.310000,3.460000,3.290000,3.460000,0.039039,18432128.000000,63001211.000000,2658034390.000000,7830144980.000000,0.023993,7.595638,2005-09-30,2005-10-28,6.098901,0.328200,2.842313,0.913785,2.928451
