code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600008,2013-10-15,7.490000,7.490000,7.230000,7.290000,-0.024096,31431204.000000,231438110.000000,16038000000.000000,16038000000.000000,0.014287,25.152618,2013-06-30,2013-08-21,29.021205,4.495622,-886.108000,2.932546,3.460063
sh600008,2013-10-14,7.300000,7.480000,7.210000,7.470000,0.031768,42776358.000000,313878631.000000,16434000000.000000,16434000000.000000,0.019444,25.773660,2013-06-30,2013-08-21,29.737766,4.606623,-907.986851,3.004953,3.545495
sh600008,2013-10-11,7.160000,7.300000,7.160000,7.240000,0.016854,24008463.000000,173737944.000000,15928000000.000000,15928000000.000000,0.010913,24.980092,2013-06-30,2013-08-21,28.822144,4.464786,-880.030056,2.912431,3.436330
sh600008,2013-10-10,7.210000,7.240000,7.100000,7.120000,-0.021978,23891610.000000,170870526.000000,15664000000.000000,15664000000.000000,0.010860,24.566056,2013-06-30,2013-08-21,28.344427,4.390783,-865.443865,2.864159,3.379374
sh600008,2013-10-09,7.200000,7.410000,7.150000,7.280000,0.006916,41937789.000000,305979707.000000,16016000000.000000,16016000000.000000,0.019063,25.118101,2013-06-30,2013-08-21,28.981380,4.489453,-884.892022,2.928522,3.455315
sh600008,2013-10-08,6.950000,7.370000,6.940000,7.230000,0.044798,38606766.000000,278145798.000000,15906000000.000000,15906000000.000000,0.017549,24.945578,2013-06-30,2013-08-21,28.782321,4.458617,-878.814143,2.908407,3.431582
sh600008,2013-09-30,6.850000,6.950000,6.820000,6.920000,0.010219,9344163.000000,64286115.000000,15224000000.000000,15224000000.000000,0.004247,23.875982,2013-06-30,2013-08-21,27.548216,4.267444,-841.133064,2.783703,3.284445
sh600008,2013-09-27,6.820000,6.940000,6.820000,6.850000,0.001462,9123966.000000,62632958.000000,15070000000.000000,15070000000.000000,0.004147,23.634461,2013-06-30,2013-08-21,27.269549,4.224276,-832.624475,2.755544,3.251221
sh600008,2013-09-26,6.980000,7.010000,6.830000,6.840000,-0.024251,17423629.000000,120824749.000000,15048000000.000000,15048000000.000000,0.007920,23.599958,2013-06-30,2013-08-21,27.229739,4.218109,-831.408955,2.751521,3.246475
sh600008,2013-09-25,7.160000,7.160000,6.990000,7.010000,-0.025035,24985220.000000,176748252.000000,15422000000.000000,15422000000.000000,0.011357,24.186505,2013-06-30,2013-08-21,27.906499,4.322945,-852.072567,2.819907,3.327162
sh600008,2013-09-24,7.230000,7.330000,7.140000,7.190000,-0.006906,28256594.000000,204301762.000000,15818000000.000000,15818000000.000000,0.012844,24.807562,2013-06-30,2013-08-21,28.623078,4.433949,-873.951954,2.892316,3.412596
sh600008,2013-09-23,7.130000,7.320000,7.080000,7.240000,0.016854,41632837.000000,299674472.000000,15928000000.000000,15928000000.000000,0.018924,24.980075,2013-06-30,2013-08-21,28.822124,4.464783,-880.029437,2.912429,3.436327
sh600008,2013-09-18,6.910000,7.150000,6.860000,7.120000,0.021521,21550917.000000,150682593.000000,15664000000.000000,15664000000.000000,0.009796,24.566039,2013-06-30,2013-08-21,28.344407,4.390780,-865.443256,2.864157,3.379372
sh600008,2013-09-17,7.180000,7.220000,6.960000,6.970000,-0.019691,39443717.000000,281704704.000000,15334000000.000000,15334000000.000000,0.017929,24.048491,2013-06-30,2013-08-21,27.747258,4.298277,-847.210441,2.803816,3.308176
sh600008,2013-09-16,6.990000,7.120000,6.820000,7.110000,0.018625,28142251.000000,195881627.000000,15642000000.000000,15642000000.000000,0.012792,24.531542,2013-06-30,2013-08-21,28.304604,4.384615,-864.227953,2.860135,3.374626
sh600008,2013-09-13,7.080000,7.190000,6.970000,6.980000,-0.002857,21240425.000000,149959195.000000,15356000000.000000,15356000000.000000,0.009655,24.082996,2013-06-30,2013-08-21,27.787070,4.304444,-848.426019,2.807839,3.312923
sh600008,2013-09-12,7.000000,7.080000,6.930000,7.000000,-0.009901,21798940.000000,152865995.000000,15400000000.000000,15400000000.000000,0.009909,24.151998,2013-06-30,2013-08-21,27.866685,4.316777,-850.856917,2.815884,3.322415
sh600008,2013-09-11,7.020000,7.200000,6.820000,7.070000,0.005690,38254095.000000,267813861.000000,15554000000.000000,15554000000.000000,0.017388,24.393518,2013-06-30,2013-08-21,28.145352,4.359945,-859.365495,2.844043,3.355639
sh600008,2013-09-10,6.910000,7.080000,6.860000,7.030000,0.017366,35965913.000000,252436136.000000,15466000000.000000,15466000000.000000,0.016348,24.255504,2013-06-30,2013-08-21,27.986111,4.335277,-854.503370,2.827952,3.336654
sh600008,2013-09-09,6.800000,6.980000,6.740000,6.910000,0.007289,30389021.000000,208428177.000000,15202000000.000000,15202000000.000000,0.013813,23.841473,2013-06-30,2013-08-21,27.508400,4.261276,-839.917365,2.779680,3.279698
sh600008,2013-09-06,6.610000,7.000000,6.570000,6.860000,0.028486,31457321.000000,214145823.000000,15092000000.000000,15092000000.000000,0.014299,23.668950,2013-06-30,2013-08-21,27.309343,4.230440,-833.839509,2.759565,3.255966
sh600008,2013-09-05,6.640000,6.760000,6.630000,6.670000,-0.004478,10413189.000000,69573120.000000,14674000000.000000,14674000000.000000,0.004733,23.013391,2013-06-30,2013-08-21,26.552955,4.113270,-810.744637,2.683133,3.165785
sh600008,2013-09-04,6.780000,6.790000,6.640000,6.700000,-0.016153,15084291.000000,101073540.000000,14740000000.000000,14740000000.000000,0.006856,23.116908,2013-06-30,2013-08-21,26.672394,4.131772,-814.391483,2.695203,3.180025
sh600008,2013-09-03,6.650000,6.890000,6.610000,6.810000,0.022523,22109512.000000,149667781.000000,14982000000.000000,14982000000.000000,0.010050,23.496447,2013-06-30,2013-08-21,27.110307,4.199608,-827.762327,2.739453,3.232236
sh600008,2013-09-02,6.520000,6.670000,6.400000,6.660000,0.021472,15274506.000000,100073552.000000,14652000000.000000,14652000000.000000,0.006943,22.978893,2013-06-30,2013-08-21,26.513151,4.107104,-809.529299,2.679111,3.161039
sh600008,2013-08-30,6.780000,6.810000,6.480000,6.520000,-0.035503,24662533.000000,163217940.000000,14344000000.000000,14344000000.000000,0.011210,22.495862,2013-06-30,2013-08-21,25.955828,4.020770,-792.512471,2.622795,3.094592
sh600008,2013-08-29,6.750000,6.870000,6.720000,6.760000,-0.004418,15125077.000000,102788389.000000,14872000000.000000,14872000000.000000,0.006875,23.323931,2013-06-30,2013-08-21,26.911258,4.168774,-821.684745,2.719339,3.208504
sh600008,2013-08-28,6.930000,6.940000,6.760000,6.790000,-0.027221,23703754.000000,161742237.000000,14938000000.000000,14938000000.000000,0.010774,23.427434,2013-06-30,2013-08-21,27.030680,4.187273,-825.331057,2.731407,3.222742
sh600008,2013-08-27,6.980000,6.990000,6.930000,6.980000,-0.004280,16064049.000000,111684148.000000,15356000000.000000,15356000000.000000,0.007302,24.082997,2013-06-30,2013-08-21,27.787072,4.304445,-848.426063,2.807839,3.312923
sh600008,2013-08-26,6.850000,7.070000,6.850000,7.010000,0.015942,18076609.000000,126274261.000000,15422000000.000000,15422000000.000000,0.008217,24.186515,2013-06-30,2013-08-21,27.906511,4.322947,-852.072935,2.819908,3.327163
sh600008,2013-08-23,7.090000,7.150000,6.790000,6.900000,-0.024045,26076694.000000,181506641.000000,15180000000.000000,15180000000.000000,0.011853,23.806984,2013-06-30,2013-08-21,27.468607,4.255112,-838.702343,2.775659,3.274954
sh600008,2013-08-22,7.200000,7.210000,7.050000,7.070000,-0.030178,31267784.000000,221897425.000000,15554000000.000000,15554000000.000000,0.014213,24.393527,2013-06-30,2013-08-21,28.145362,4.359947,-859.365793,2.844044,3.355640
sh600008,2013-08-21,7.300000,7.490000,7.230000,7.290000,0.001374,47530496.000000,350155910.000000,16038000000.000000,16038000000.000000,0.021605,25.152581,2013-06-30,2013-08-21,29.021163,4.495615,-886.106722,2.932542,3.460058
sh600008,2013-08-13,7.270000,7.340000,7.210000,7.280000,-0.001372,19124751.000000,138955241.000000,16016000000.000000,16016000000.000000,0.008693,25.118069,2013-03-31,2013-04-27,28.184705,4.741938,162.779992,2.845073,3.455310
sh600008,2013-08-12,7.320000,7.500000,7.250000,7.290000,0.022440,39578092.000000,290425592.000000,16038000000.000000,16038000000.000000,0.017990,25.152578,2013-03-31,2013-04-27,28.223428,4.748453,163.003632,2.848982,3.460058
sh600008,2013-08-09,7.180000,7.230000,7.040000,7.130000,-0.006964,21355574.000000,152474828.000000,15686000000.000000,15686000000.000000,0.009707,24.600542,2013-03-31,2013-04-27,27.603994,4.644236,159.426111,2.786454,3.384118
sh600008,2013-08-08,7.200000,7.350000,7.140000,7.180000,-0.005540,29508227.000000,213285502.000000,15796000000.000000,15796000000.000000,0.013413,24.773062,2013-03-31,2013-04-27,27.797576,4.676806,160.544140,2.805995,3.407850
sh600008,2013-08-07,7.080000,7.440000,7.000000,7.220000,0.011204,48599614.000000,350664589.000000,15884000000.000000,15884000000.000000,0.022091,24.911069,2013-03-31,2013-04-27,27.952433,4.702859,161.438509,2.821627,3.426835
sh600008,2013-08-06,7.040000,7.150000,6.950000,7.140000,0.005634,26735316.000000,188687054.000000,15708000000.000000,15708000000.000000,0.012152,24.635058,2013-03-31,2013-04-27,27.642724,4.650752,159.649793,2.790364,3.388866
sh600008,2013-08-05,7.070000,7.220000,7.000000,7.100000,0.000000,26509670.000000,188491408.000000,15620000000.000000,15620000000.000000,0.012050,24.497042,2013-03-31,2013-04-27,27.487857,4.624697,158.755365,2.774731,3.369880
sh600008,2013-08-02,7.250000,7.300000,7.050000,7.100000,-0.019337,31013752.000000,222246287.000000,15620000000.000000,15620000000.000000,0.014097,24.497042,2013-03-31,2013-04-27,27.487857,4.624697,158.755365,2.774731,3.369880
sh600008,2013-08-01,7.120000,7.330000,7.040000,7.240000,0.032810,43649362.000000,312816211.000000,15928000000.000000,15928000000.000000,0.019841,24.980081,2013-03-31,2013-04-27,28.029871,4.715888,161.885750,2.829444,3.436328
sh600008,2013-07-31,6.910000,7.200000,6.850000,7.010000,0.024854,34709130.000000,244953435.000000,15422000000.000000,15422000000.000000,0.015777,24.186522,2013-03-31,2013-04-27,27.139426,4.566075,156.743012,2.739559,3.327164
sh600008,2013-07-30,6.840000,6.990000,6.550000,6.840000,0.001464,26582358.000000,181044443.000000,15048000000.000000,15048000000.000000,0.012083,23.599968,2013-03-31,2013-04-27,26.481261,4.455342,152.941796,2.673121,3.246476
sh600008,2013-07-29,7.070000,7.100000,6.800000,6.830000,-0.050070,33116719.000000,229595749.000000,15026000000.000000,15026000000.000000,0.015053,23.565468,2013-03-31,2013-04-27,26.442549,4.448829,152.718217,2.669213,3.241730
sh600008,2013-07-26,7.150000,7.330000,6.950000,7.190000,-0.001389,53060824.000000,380020044.000000,15818000000.000000,15818000000.000000,0.024119,24.807584,2013-03-31,2013-04-27,27.836313,4.683323,160.767864,2.809905,3.412599
sh600008,2013-07-25,7.300000,7.550000,7.110000,7.200000,-0.005525,94410412.000000,690119964.000000,15840000000.000000,15840000000.000000,0.042914,24.842090,2013-03-31,2013-04-27,27.875032,4.689837,160.991481,2.813814,3.417346
sh600008,2013-07-24,6.500000,7.240000,6.370000,7.240000,0.100304,72559677.000000,502553825.000000,15928000000.000000,15928000000.000000,0.032982,24.980105,2013-03-31,2013-04-27,28.029897,4.715892,161.885901,2.829446,3.436332
sh600008,2013-07-23,6.450000,6.720000,6.450000,6.580000,0.024922,32700073.000000,215532083.000000,14476000000.000000,14476000000.000000,0.014864,22.702912,2013-03-31,2013-04-27,25.474684,4.285990,147.128340,2.571513,3.123075
sh600008,2013-07-22,6.020000,6.440000,6.000000,6.420000,0.054187,19574385.000000,122513869.000000,14124000000.000000,14124000000.000000,0.008897,22.150868,2013-03-31,2013-04-27,24.855242,4.181772,143.550767,2.508984,3.047134
sh600008,2013-07-19,6.310000,6.430000,6.070000,6.090000,-0.037915,19547338.000000,123132629.000000,13398000000.000000,13398000000.000000,0.008885,21.012276,2013-03-31,2013-04-27,23.577640,3.966822,136.172015,2.380018,2.890506
sh600008,2013-07-18,6.510000,6.530000,6.300000,6.330000,-0.030628,21188299.000000,135466966.000000,13926000000.000000,13926000000.000000,0.009631,21.840353,2013-03-31,2013-04-27,24.506816,4.123151,141.538445,2.473813,3.004419
sh600008,2013-07-17,6.750000,6.750000,6.520000,6.530000,-0.028274,20396126.000000,135493136.000000,14366000000.000000,14366000000.000000,0.009271,22.530414,2013-03-31,2013-04-27,25.281127,4.253425,146.010453,2.551975,3.099345
sh600008,2013-07-16,6.620000,6.740000,6.510000,6.720000,0.012048,25722024.000000,170481327.000000,14784000000.000000,14784000000.000000,0.011692,23.185974,2013-03-31,2013-04-27,26.016723,4.377186,150.258872,2.626229,3.189526
sh600008,2013-07-15,6.680000,6.760000,6.540000,6.640000,0.015291,30825989.000000,205403178.000000,14608000000.000000,14608000000.000000,0.014012,22.909955,2013-03-31,2013-04-27,25.707005,4.325077,148.470104,2.594965,3.151556
sh600008,2013-07-12,6.500000,6.840000,6.420000,6.540000,0.006154,41347102.000000,273797649.000000,14388000000.000000,14388000000.000000,0.018794,22.564915,2013-03-31,2013-04-27,25.319840,4.259938,146.234040,2.555883,3.104092
sh600008,2013-07-11,6.280000,6.590000,6.220000,6.500000,0.038339,39169186.000000,252289709.000000,14300000000.000000,14300000000.000000,0.017804,22.426900,2013-03-31,2013-04-27,25.164974,4.233883,145.339620,2.540250,3.085106
sh600008,2013-07-10,5.980000,6.300000,5.970000,6.260000,0.048576,23359634.000000,144248749.000000,13772000000.000000,13772000000.000000,0.010618,21.598823,2013-03-31,2013-04-27,24.235798,4.077554,139.973188,2.446455,2.971193
sh600008,2013-07-09,5.900000,6.040000,5.900000,5.970000,0.000000,11929154.000000,71382710.000000,13134000000.000000,13134000000.000000,0.005422,20.598243,2013-03-31,2013-04-27,23.113058,3.888658,133.488834,2.333122,2.833551
sh600008,2013-07-08,6.200000,6.200000,5.950000,5.970000,-0.061321,22769361.000000,138001089.000000,13134000000.000000,13134000000.000000,0.010350,20.598243,2013-03-31,2013-04-27,23.113058,3.888658,133.488834,2.333122,2.833551
sh600008,2013-07-05,6.430000,6.520000,6.350000,6.360000,-0.004695,20075366.000000,129005025.000000,13992000000.000000,13992000000.000000,0.009125,21.943862,2013-03-31,2013-04-27,24.622963,4.142692,142.209247,2.485537,3.018658
sh600008,2013-07-04,6.340000,6.520000,6.250000,6.390000,-0.006221,25824472.000000,165664754.000000,14058000000.000000,14058000000.000000,0.011738,22.047375,2013-03-31,2013-04-27,24.739113,4.162234,142.880069,2.497262,3.032897
sh600008,2013-07-03,6.500000,6.500000,6.200000,6.430000,-0.018321,26332600.000000,167484026.000000,14146000000.000000,14146000000.000000,0.011969,22.185390,2013-03-31,2013-04-27,24.893979,4.188289,143.774490,2.512895,3.051883
sh600008,2013-07-02,6.520000,6.560000,6.410000,6.550000,0.013932,24074378.000000,156313688.000000,14410000000.000000,14410000000.000000,0.010943,22.599434,2013-03-31,2013-04-27,25.358573,4.266455,146.457743,2.559793,3.108840
sh600008,2013-07-01,6.390000,6.460000,6.260000,6.460000,0.012539,19066523.000000,121826373.000000,14212000000.000000,14212000000.000000,0.008667,22.288905,2013-03-31,2013-04-27,25.010132,4.207832,144.445330,2.524620,3.066123
sh600008,2013-06-28,6.360000,6.620000,6.240000,6.380000,-0.012384,29194550.000000,187727882.000000,14036000000.000000,14036000000.000000,0.013270,22.012886,2013-03-31,2013-04-27,24.700413,4.155723,142.656560,2.493355,3.028153
sh600008,2013-06-27,6.310000,6.840000,6.310000,6.460000,0.027027,55764189.000000,366252701.000000,14212000000.000000,14212000000.000000,0.025347,22.288911,2013-03-31,2013-04-27,25.010139,4.207833,144.445371,2.524620,3.066124
sh600008,2013-06-26,6.050000,6.300000,5.900000,6.290000,0.034539,39455369.000000,241471509.000000,13838000000.000000,13838000000.000000,0.017934,21.702362,2013-03-31,2013-04-27,24.351978,4.097101,140.644181,2.458183,2.985436
sh600008,2013-06-25,5.850000,6.190000,5.340000,6.080000,0.025295,45152506.000000,260137672.000000,13376000000.000000,13376000000.000000,0.020524,20.977809,2013-03-31,2013-04-27,23.538966,3.960315,135.948650,2.376114,2.885765
sh600008,2013-06-24,6.590000,6.630000,5.920000,5.930000,-0.098784,33226722.000000,205166700.000000,13046000000.000000,13046000000.000000,0.015103,20.460267,2013-03-31,2013-04-27,22.958237,3.862610,132.594668,2.317493,2.814570
sh600008,2013-06-21,6.600000,6.690000,6.390000,6.580000,-0.028065,21073007.000000,138043531.000000,14476000000.000000,14476000000.000000,0.009579,22.702955,2013-03-31,2013-04-27,25.474733,4.285999,147.128622,2.571518,3.123081
sh600008,2013-06-20,7.120000,7.160000,6.760000,6.770000,-0.057103,21571620.000000,150158618.000000,14894000000.000000,14894000000.000000,0.009805,23.358512,2013-03-31,2013-04-27,26.210326,4.409758,151.377018,2.645772,3.213261
sh600008,2013-06-19,7.270000,7.280000,7.080000,7.180000,-0.027100,23293099.000000,166859936.000000,15796000000.000000,15796000000.000000,0.010588,24.773132,2013-03-31,2013-04-27,27.797655,4.676819,160.544596,2.806003,3.407860
sh600008,2013-06-18,7.310000,7.460000,7.100000,7.380000,0.010959,27675780.000000,202077253.000000,16236000000.000000,16236000000.000000,0.012580,25.463185,2013-03-31,2013-04-27,28.571955,4.807091,165.016544,2.884164,3.502785
sh600008,2013-06-17,7.400000,7.470000,7.210000,7.300000,-0.006803,22021011.000000,161484800.000000,16060000000.000000,16060000000.000000,0.010010,25.187158,2013-03-31,2013-04-27,28.262230,4.754981,163.227732,2.852899,3.464814
sh600008,2013-06-14,7.210000,7.370000,7.150000,7.350000,0.025105,24537264.000000,178412262.000000,16170000000.000000,16170000000.000000,0.011153,25.359680,2013-03-31,2013-04-27,28.455815,4.787551,164.345776,2.872440,3.488547
sh600008,2013-06-13,7.400000,7.400000,6.910000,7.170000,-0.029770,26772814.000000,190122777.000000,15774000000.000000,15774000000.000000,0.012169,24.738617,2013-03-31,2013-04-27,27.758927,4.670303,160.320919,2.802094,3.403112
sh600008,2013-06-07,7.680000,7.780000,7.280000,7.390000,-0.040260,32883690.000000,246192487.000000,16258000000.000000,16258000000.000000,0.014947,25.497683,2013-03-31,2013-04-27,28.610666,4.813604,165.240118,2.888071,3.507531
sh600008,2013-06-06,7.850000,7.940000,7.670000,7.700000,-0.021601,23559950.000000,183086675.000000,16940000000.000000,16940000000.000000,0.010709,26.567282,2013-03-31,2013-04-27,29.810851,5.015529,172.171752,3.009223,3.654668
sh600008,2013-06-05,7.900000,7.950000,7.800000,7.870000,-0.006313,22126851.000000,174095425.000000,17314000000.000000,17314000000.000000,0.010058,27.153832,2013-03-31,2013-04-27,30.469012,5.126261,175.972944,3.075660,3.735355
sh600008,2013-06-04,8.020000,8.190000,7.800000,7.920000,-0.018587,40578881.000000,325356214.000000,17424000000.000000,17424000000.000000,0.018445,27.326343,2013-03-31,2013-04-27,30.662585,5.158829,177.090919,3.095200,3.759087
sh600008,2013-06-03,8.360000,8.410000,8.000000,8.070000,-0.035842,58707606.000000,477285511.000000,17754000000.000000,17754000000.000000,0.026685,27.843877,2013-03-31,2013-04-27,31.243304,5.256532,180.444847,3.153820,3.830280
sh600008,2013-05-31,8.230000,8.570000,8.180000,8.370000,0.015777,76851524.000000,645252885.000000,18414000000.000000,18414000000.000000,0.034933,28.878957,2013-03-31,2013-04-27,32.404756,5.451941,187.152777,3.271062,3.972668
sh600008,2013-05-30,8.200000,8.460000,8.150000,8.240000,-0.003628,42846083.000000,355638951.000000,18128000000.000000,18128000000.000000,0.019475,28.430410,2013-03-31,2013-04-27,31.901447,5.367261,184.245929,3.220256,3.910965
sh600008,2013-05-29,8.210000,8.550000,8.150000,8.270000,0.006083,54717678.000000,457094056.000000,18194000000.000000,18194000000.000000,0.024872,28.533932,2013-03-31,2013-04-27,32.017606,5.386805,184.916807,3.231981,3.925206
sh600008,2013-05-28,8.250000,8.320000,8.020000,8.220000,-0.014388,39019231.000000,318396876.000000,18084000000.000000,18084000000.000000,0.017736,28.361409,2013-03-31,2013-04-27,31.824021,5.354235,183.798759,3.212440,3.901473
sh600008,2013-05-27,8.210000,8.580000,8.210000,8.340000,0.012136,52914370.000000,443735856.000000,18348000000.000000,18348000000.000000,0.024052,28.775430,2013-03-31,2013-04-27,32.288589,5.432396,186.481861,3.259335,3.958427
sh600008,2013-05-24,8.100000,8.310000,8.000000,8.240000,0.014778,45602411.000000,373309646.000000,18128000000.000000,18128000000.000000,0.020728,28.430399,2013-03-31,2013-04-27,31.901433,5.367259,184.245853,3.220254,3.910963
sh600008,2013-05-23,8.220000,8.450000,8.080000,8.120000,-0.015477,58850537.000000,486085045.000000,17864000000.000000,17864000000.000000,0.026750,28.016373,2013-03-31,2013-04-27,31.436859,5.289097,181.562719,3.173358,3.854009
sh600008,2013-05-22,8.580000,8.630000,8.230000,8.400000,-0.008264,113446196.000000,953830143.000000,18480000000.000000,18480000000.000000,0.051566,28.456799,2013-03-31,2013-04-27,31.931056,5.372243,184.416940,3.223244,3.914595
sh600008,2013-05-21,7.720000,8.470000,7.600000,8.470000,0.100000,119442884.000000,972273018.000000,18634000000.000000,18634000000.000000,0.054292,28.693925,2013-03-31,2013-04-27,32.197133,5.417009,185.953661,3.250103,3.947215
sh600008,2013-05-20,7.500000,7.900000,7.470000,7.700000,0.030790,54287145.000000,420186338.000000,16940000000.000000,16940000000.000000,0.024676,26.085387,2013-03-31,2013-04-27,29.270121,4.924554,169.048783,2.954639,3.588377
sh600008,2013-05-17,7.490000,7.540000,7.350000,7.470000,-0.007968,30048523.000000,224207999.000000,16434000000.000000,16434000000.000000,0.013658,25.306208,2013-03-31,2013-04-27,28.395814,4.777456,163.999246,2.866383,3.481191
sh600008,2013-05-16,7.500000,7.550000,7.360000,7.530000,0.002663,28504325.000000,212968631.000000,16566000000.000000,16566000000.000000,0.012957,25.509468,2013-03-31,2013-04-27,28.623889,4.815829,165.316488,2.889406,3.509152
sh600008,2013-05-15,7.370000,7.520000,7.300000,7.510000,0.018996,21630585.000000,160338571.000000,16522000000.000000,16522000000.000000,0.009832,25.441717,2013-03-31,2013-04-27,28.547866,4.803038,164.877419,2.881732,3.499832
sh600008,2013-05-14,7.550000,7.580000,7.320000,7.370000,-0.031537,26610320.000000,196402653.000000,16214000000.000000,16214000000.000000,0.012096,24.967435,2013-03-31,2013-04-27,28.015681,4.713500,161.803794,2.828011,3.434589
sh600008,2013-05-13,7.710000,7.790000,7.520000,7.610000,-0.011688,27633174.000000,210144607.000000,16742000000.000000,16742000000.000000,0.012561,25.780474,2013-03-31,2013-04-27,28.927982,4.866991,167.072768,2.920103,3.546433
sh600008,2013-05-10,7.880000,7.910000,7.630000,7.700000,-0.006452,34711280.000000,269210396.000000,16940000000.000000,16940000000.000000,0.015778,26.085360,2013-03-31,2013-04-27,29.270091,4.924549,169.048608,2.954636,3.588373
sh600008,2013-05-09,7.600000,7.940000,7.580000,7.750000,0.011749,46167970.000000,358521570.000000,17050000000.000000,17050000000.000000,0.020985,26.254755,2013-03-31,2013-04-27,29.460168,4.956528,170.146393,2.973823,3.611676
sh600008,2013-05-08,7.700000,7.760000,7.560000,7.660000,-0.010336,36033488.000000,274962141.000000,16852000000.000000,16852000000.000000,0.016379,25.949870,2013-03-31,2013-04-27,29.118060,4.898970,168.170557,2.939290,3.569735
sh600008,2013-05-07,7.640000,7.950000,7.570000,7.740000,0.007813,57677217.000000,450188677.000000,17028000000.000000,17028000000.000000,0.026217,26.220889,2013-03-31,2013-04-27,29.422168,4.950135,169.926922,2.969988,3.607017
sh600008,2013-05-06,7.550000,7.680000,7.350000,7.680000,0.014531,43106205.000000,324818856.000000,16896000000.000000,16896000000.000000,0.019594,26.017614,2013-03-31,2013-04-27,29.194074,4.911759,168.609575,2.946963,3.579054
sh600008,2013-05-03,7.310000,7.700000,7.300000,7.570000,0.029932,36937089.000000,278916665.000000,16654000000.000000,16654000000.000000,0.016790,25.644967,2013-03-31,2013-04-27,28.775931,4.841409,166.194601,2.904754,3.527792
sh600008,2013-05-02,7.250000,7.410000,7.080000,7.350000,-0.001359,22655129.000000,164978871.000000,16170000000.000000,16170000000.000000,0.010298,24.899670,2013-03-31,2013-04-27,27.939642,4.700707,161.364635,2.820336,3.425267
sh600008,2013-04-26,7.680000,7.780000,7.110000,7.360000,-0.036649,46039951.000000,342730913.000000,16192000000.000000,16192000000.000000,0.020927,24.933555,2012-12-31,2013-04-17,27.854416,4.786391,246.963299,2.839083,3.429928
sh600008,2013-04-25,7.730000,7.930000,7.610000,7.640000,-0.038994,53774897.000000,417116236.000000,16808000000.000000,16808000000.000000,0.024443,25.882108,2012-12-31,2013-04-17,28.914089,4.968481,256.358584,2.947091,3.560414
sh600008,2013-04-24,7.670000,8.150000,7.600000,7.950000,0.057181,78212679.000000,619641080.000000,17490000000.000000,17490000000.000000,0.035551,26.932306,2012-12-31,2013-04-17,30.087313,5.170083,266.760649,3.066673,3.704882
sh600008,2013-04-23,7.800000,7.880000,7.420000,7.520000,-0.039591,50795942.000000,388201672.000000,16544000000.000000,16544000000.000000,0.023089,25.475587,2012-12-31,2013-04-17,28.459945,4.890443,252.332050,2.900802,3.504491
sh600008,2013-04-22,7.790000,7.950000,7.710000,7.830000,-0.010114,51858346.000000,405403470.000000,17226000000.000000,17226000000.000000,0.023572,26.525768,2012-12-31,2013-04-17,29.633151,5.092042,262.733950,3.020382,3.648957
sh600008,2013-04-19,7.670000,8.000000,7.580000,7.910000,0.027273,78280180.000000,609558626.000000,17402000000.000000,17402000000.000000,0.035582,26.796791,2012-12-31,2013-04-17,29.935923,5.144069,265.418392,3.051243,3.686240
sh600008,2013-04-18,7.290000,7.850000,7.210000,7.700000,0.056241,77452215.000000,588223598.000000,16940000000.000000,16940000000.000000,0.035206,26.085365,2012-12-31,2013-04-17,29.141156,5.007499,258.371817,2.970235,3.588374
sh600008,2013-04-17,7.300000,7.400000,7.190000,7.290000,0.016736,31879232.000000,232297993.000000,16038000000.000000,16038000000.000000,0.014491,24.696414,2012-12-31,2013-04-17,27.589496,4.740868,244.614455,2.812081,3.397306
sh600008,2013-04-16,7.000000,7.220000,6.940000,7.170000,0.017021,27265505.000000,194037141.000000,15774000000.000000,15774000000.000000,0.012393,24.289898,2012-09-30,2012-10-27,31.455944,4.233008,-33.479195,2.949367,3.341385
sh600008,2013-04-15,7.010000,7.230000,7.010000,7.050000,-0.009831,22331034.000000,158778059.000000,15510000000.000000,15510000000.000000,0.010150,23.883379,2012-09-30,2012-10-27,30.929493,4.162164,-32.918883,2.900006,3.285463
sh600008,2013-04-12,7.300000,7.330000,7.100000,7.120000,-0.032609,29880080.000000,215016517.000000,15664000000.000000,15664000000.000000,0.013582,24.120508,2012-09-30,2012-10-27,31.236580,4.203489,-33.245722,2.928799,3.318083
sh600008,2013-04-11,7.270000,7.600000,7.180000,7.360000,0.019391,54960766.000000,407836619.000000,16192000000.000000,16192000000.000000,0.024982,24.933567,2012-09-30,2012-10-27,32.289508,4.345181,-34.366375,3.027523,3.429930
sh600008,2013-04-10,7.480000,7.500000,7.110000,7.220000,-0.033467,41949392.000000,303890395.000000,15884000000.000000,15884000000.000000,0.019068,24.459277,2012-09-30,2012-10-27,31.675293,4.262526,-33.712653,2.969933,3.364685
sh600008,2013-04-09,7.510000,7.620000,7.410000,7.470000,-0.006649,37314846.000000,279580017.000000,16434000000.000000,16434000000.000000,0.016961,25.306199,2012-09-30,2012-10-27,32.772076,4.410119,-34.879981,3.072770,3.481190
sh600008,2013-04-08,7.190000,7.610000,6.900000,7.520000,0.013477,60962291.000000,442463418.000000,16544000000.000000,16544000000.000000,0.027710,25.475587,2012-09-30,2012-10-27,32.991436,4.439639,-35.113451,3.093337,3.504491
