code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600012,2017-04-07,17.230000,17.420000,16.900000,16.990000,-0.003519,7035538.000000,121078741.000000,19803544000.000000,28179783900.000000,0.006036,34.855989,2016-12-31,2017-03-27,30.193709,11.610933,16.081401,3.246890,16.990000
sh600012,2017-04-06,16.620000,17.130000,16.460000,17.050000,0.025872,6911175.000000,117211143.000000,19873480000.000000,28279300500.000000,0.005929,34.979082,2016-12-31,2017-03-27,30.300338,11.651937,16.138192,3.258356,17.050000
sh600012,2017-04-05,16.670000,16.970000,16.350000,16.620000,-0.001802,9323291.000000,154377644.000000,19372272000.000000,27566098200.000000,0.007999,34.096912,2016-12-31,2017-03-27,29.536165,11.358076,15.731188,3.176181,16.620000
sh600012,2017-03-31,16.620000,16.910000,16.290000,16.650000,0.012158,8029763.000000,133736949.000000,19407240000.000000,27615856500.000000,0.006889,34.158459,2016-12-31,2017-03-27,29.589479,11.378578,15.759584,3.181914,16.650000
sh600012,2017-03-30,17.000000,17.300000,16.080000,16.450000,-0.037449,7946610.000000,133332178.000000,19174120000.000000,27284134500.000000,0.006818,33.748147,2016-12-31,2017-03-27,29.234050,11.241898,15.570279,3.143693,16.450000
sh600012,2017-03-29,17.270000,17.560000,16.850000,17.090000,-0.015553,8059337.000000,138704236.000000,19920104000.000000,28345644900.000000,0.006914,35.061145,2016-12-31,2017-03-27,30.371423,11.679273,16.176053,3.266000,17.090000
sh600012,2017-03-28,16.980000,17.630000,16.980000,17.360000,0.022379,10918528.000000,189806326.000000,20234816000.000000,28793469600.000000,0.009367,35.615066,2016-12-31,2017-03-27,30.851253,11.863791,16.431614,3.317599,17.360000
sh600012,2017-03-27,17.400000,17.690000,16.900000,16.980000,-0.011641,10772751.000000,185134288.000000,19791888000.000000,28163197800.000000,0.009242,34.835473,2016-12-31,2017-03-27,30.175937,11.604099,16.071936,3.244979,16.980000
sh600012,2017-03-24,16.770000,17.490000,16.600000,17.180000,0.023838,12331742.000000,211018709.000000,20025008000.000000,28494919800.000000,0.010580,35.245785,2016-09-30,2016-10-29,30.438596,11.740779,16.968186,3.375312,17.180000
sh600012,2017-03-23,16.600000,16.950000,16.360000,16.780000,0.013285,10600821.000000,176851549.000000,19558768000.000000,27831475800.000000,0.009095,34.425162,2016-09-30,2016-10-29,29.729897,11.467420,16.573118,3.296725,16.780000
sh600012,2017-03-22,16.680000,16.970000,16.220000,16.560000,-0.010161,14096966.000000,233524622.000000,19302336000.000000,27466581600.000000,0.012094,33.973819,2016-09-30,2016-10-29,29.340113,11.317072,16.355830,3.253502,16.560000
sh600012,2017-03-21,16.300000,17.200000,16.000000,16.730000,0.039130,26579432.000000,441889869.000000,19500488000.000000,27748545300.000000,0.022803,34.322584,2016-09-30,2016-10-29,29.641310,11.433250,16.523734,3.286902,16.730000
sh600012,2017-03-20,14.720000,16.100000,14.720000,16.100000,0.099727,22762466.000000,354720824.000000,18766160000.000000,26703621000.000000,0.019529,33.030101,2016-09-30,2016-10-29,28.525110,11.002709,15.901502,3.163127,16.100000
sh600012,2017-03-17,14.580000,14.960000,14.550000,14.640000,0.004115,5899602.000000,86825431.000000,17064384000.000000,24282050400.000000,0.005061,30.034825,2016-09-30,2016-10-29,25.938361,10.004948,14.459502,2.876284,14.640000
sh600012,2017-03-16,14.590000,14.650000,14.470000,14.580000,-0.000685,7403020.000000,107824786.000000,16994448000.000000,24182533800.000000,0.006351,29.911732,2016-09-30,2016-10-29,25.832056,9.963944,14.400242,2.864496,14.580000
sh600012,2017-03-15,14.570000,14.610000,14.300000,14.590000,0.004821,3823017.000000,55147747.000000,17006104000.000000,24199119900.000000,0.003280,29.932247,2016-09-30,2016-10-29,25.849774,9.970778,14.410118,2.866461,14.590000
sh600012,2017-03-14,14.570000,14.650000,14.460000,14.520000,-0.003432,3614252.000000,52547652.000000,16924512000.000000,24083017200.000000,0.003101,29.788638,2016-09-30,2016-10-29,25.725751,9.922940,14.340982,2.852708,14.520000
sh600012,2017-03-13,14.530000,14.800000,14.440000,14.570000,0.000000,3637474.000000,53038318.000000,16982792000.000000,24165947700.000000,0.003121,29.891216,2016-09-30,2016-10-29,25.814339,9.957110,14.390365,2.862532,14.570000
sh600012,2017-03-10,14.740000,14.770000,14.350000,14.570000,-0.015541,4331888.000000,63062575.000000,16982792000.000000,24165947700.000000,0.003716,29.891216,2016-09-30,2016-10-29,25.814339,9.957110,14.390365,2.862532,14.570000
sh600012,2017-03-09,14.930000,14.930000,14.760000,14.800000,-0.009371,2436767.000000,36144738.000000,17250880000.000000,24547428000.000000,0.002091,30.363075,2016-09-30,2016-10-29,26.221840,10.114291,14.617529,2.907719,14.800000
sh600012,2017-03-08,14.940000,15.180000,14.870000,14.940000,-0.001337,4467022.000000,67131060.000000,17414064000.000000,24779633400.000000,0.003832,30.650293,2016-09-30,2016-10-29,26.469885,10.209967,14.755803,2.935225,14.940000
sh600012,2017-03-07,14.830000,15.000000,14.680000,14.960000,0.010811,4415844.000000,65491571.000000,17437376000.000000,24812805600.000000,0.003788,30.691324,2016-09-30,2016-10-29,26.505320,10.223635,14.775557,2.939154,14.960000
sh600012,2017-03-06,14.990000,15.080000,14.680000,14.800000,-0.011356,5962048.000000,88360086.000000,17250880000.000000,24547428000.000000,0.005115,30.363075,2016-09-30,2016-10-29,26.221840,10.114291,14.617529,2.907719,14.800000
sh600012,2017-03-03,14.820000,15.060000,14.800000,14.970000,0.004698,3188698.000000,47609916.000000,17449032000.000000,24829391700.000000,0.002736,30.711840,2016-09-30,2016-10-29,26.523037,10.230469,14.785433,2.941119,14.970000
sh600012,2017-03-02,14.780000,15.150000,14.720000,14.900000,0.005398,6481413.000000,96901240.000000,17367440000.000000,24713289000.000000,0.005561,30.568230,2016-09-30,2016-10-29,26.399015,10.182631,14.716296,2.927366,14.900000
sh600012,2017-03-01,15.080000,15.160000,14.710000,14.820000,-0.016589,9212933.000000,136988341.000000,17274192000.000000,24580600200.000000,0.007904,30.404106,2016-09-30,2016-10-29,26.257275,10.127959,14.637283,2.911649,14.820000
sh600012,2017-02-28,14.320000,15.220000,14.290000,15.070000,0.050907,14569350.000000,217442009.000000,17565592000.000000,24995252700.000000,0.012499,30.916995,2016-09-30,2016-10-29,26.700212,10.298809,14.884201,2.960765,15.070000
sh600012,2017-02-27,14.560000,14.580000,14.240000,14.340000,-0.011716,4456810.000000,63920145.000000,16714704000.000000,23784467400.000000,0.003824,29.419357,2016-09-30,2016-10-29,25.406837,9.799928,14.163201,2.817344,14.340000
sh600012,2017-02-24,14.610000,14.610000,14.420000,14.510000,-0.002063,2627664.000000,38020282.000000,16912856000.000000,24066431100.000000,0.002254,29.768122,2016-09-30,2016-10-29,25.708034,9.916106,14.331105,2.850744,14.510000
sh600012,2017-02-23,14.470000,14.640000,14.450000,14.540000,0.000000,3569975.000000,51872032.000000,16947824000.000000,24116189400.000000,0.003063,29.829669,2016-09-30,2016-10-29,25.761186,9.936608,14.360735,2.856638,14.540000
sh600012,2017-02-22,14.480000,14.730000,14.480000,14.540000,-0.002059,5301239.000000,77221620.000000,16947824000.000000,24116189400.000000,0.004548,29.829669,2016-09-30,2016-10-29,25.761186,9.936608,14.360735,2.856638,14.540000
sh600012,2017-02-21,14.770000,14.800000,14.450000,14.570000,-0.004781,4226300.000000,61746779.000000,16982792000.000000,24165947700.000000,0.003626,29.891216,2016-09-30,2016-10-29,25.814339,9.957110,14.390365,2.862532,14.570000
sh600012,2017-02-20,14.380000,14.770000,14.370000,14.640000,0.018081,7473028.000000,109101832.000000,17064384000.000000,24282050400.000000,0.006411,30.034825,2016-09-30,2016-10-29,25.938361,10.004948,14.459502,2.876284,14.640000
sh600012,2017-02-17,14.350000,14.500000,14.200000,14.380000,0.007003,3698165.000000,52982405.000000,16761328000.000000,23850811800.000000,0.003173,29.501420,2016-09-30,2016-10-29,25.477707,9.827264,14.202708,2.825203,14.380000
sh600012,2017-02-16,14.300000,14.530000,14.270000,14.280000,-0.004184,3628701.000000,52088933.000000,16644768000.000000,23684950800.000000,0.003113,29.296264,2016-09-30,2016-10-29,25.300532,9.758924,14.103941,2.805556,14.280000
sh600012,2017-02-15,14.500000,14.550000,14.320000,14.340000,-0.011034,3467520.000000,49911409.000000,16714704000.000000,23784467400.000000,0.002975,29.419357,2016-09-30,2016-10-29,25.406837,9.799928,14.163201,2.817344,14.340000
sh600012,2017-02-14,14.650000,14.800000,14.420000,14.500000,-0.008886,6223333.000000,90339909.000000,16901200000.000000,24049845000.000000,0.005339,29.747607,2016-09-30,2016-10-29,25.690317,9.909272,14.321228,2.848779,14.500000
sh600012,2017-02-13,14.760000,15.220000,14.450000,14.630000,-0.011486,7949800.000000,117501077.000000,17052728000.000000,24265464300.000000,0.006820,30.014309,2016-09-30,2016-10-29,25.920643,9.998114,14.449625,2.874320,14.630000
sh600012,2017-02-10,14.480000,15.140000,14.480000,14.800000,0.019986,9018880.000000,134231796.000000,17250880000.000000,24547428000.000000,0.007738,30.363075,2016-09-30,2016-10-29,26.221840,10.114291,14.617529,2.907719,14.800000
sh600012,2017-02-09,14.340000,14.540000,14.230000,14.510000,0.015395,5782744.000000,83319444.000000,16912856000.000000,24066431100.000000,0.004961,29.768122,2016-09-30,2016-10-29,25.708034,9.916106,14.331105,2.850744,14.510000
sh600012,2017-02-08,14.220000,14.450000,14.130000,14.290000,0.007757,6067701.000000,86972034.000000,16656424000.000000,23701536900.000000,0.005206,29.316779,2016-09-30,2016-10-29,25.318250,9.765758,14.113817,2.807521,14.290000
sh600012,2017-02-07,13.730000,14.290000,13.730000,14.180000,0.033528,6813090.000000,95647444.000000,16528208000.000000,23519089800.000000,0.005845,29.091108,2016-09-30,2016-10-29,25.123358,9.690585,14.005173,2.785909,14.180000
sh600012,2017-02-06,13.700000,13.770000,13.610000,13.720000,0.008824,2087400.000000,28579476.000000,15992032000.000000,22756129200.000000,0.001791,28.147391,2016-09-30,2016-10-29,24.308355,9.376222,13.550845,2.695534,13.720000
sh600012,2017-02-03,13.690000,13.890000,13.590000,13.600000,-0.002201,2015550.000000,27614253.000000,15852160000.000000,22557096000.000000,0.001729,27.901204,2016-09-30,2016-10-29,24.095745,9.294214,13.432324,2.671958,13.600000
sh600012,2017-01-26,13.500000,13.730000,13.500000,13.630000,0.009630,2349592.000000,32045571.000000,15887128000.000000,22606854300.000000,0.002016,27.962750,2016-09-30,2016-10-29,24.148898,9.314716,13.461954,2.677852,13.630000
sh600012,2017-01-25,13.570000,13.670000,13.470000,13.500000,-0.009538,2613242.000000,35457105.000000,15735600000.000000,22391235000.000000,0.002242,27.696048,2016-09-30,2016-10-29,23.918571,9.225874,13.333557,2.652311,13.500000
sh600012,2017-01-24,13.720000,13.800000,13.600000,13.630000,-0.005835,2509051.000000,34293568.000000,15887128000.000000,22606854300.000000,0.002153,27.962750,2016-09-30,2016-10-29,24.148898,9.314716,13.461954,2.677852,13.630000
sh600012,2017-01-23,13.790000,13.880000,13.660000,13.710000,-0.005801,3034568.000000,41704497.000000,15980376000.000000,22739543100.000000,0.002603,28.126875,2016-09-30,2016-10-29,24.290637,9.369388,13.540968,2.693570,13.710000
sh600012,2017-01-20,13.630000,13.950000,13.300000,13.790000,0.013226,7371656.000000,100220968.000000,16073624000.000000,22872231900.000000,0.006324,28.291000,2016-09-30,2016-10-29,24.432377,9.424059,13.619982,2.709287,13.790000
sh600012,2017-01-19,14.050000,14.050000,13.410000,13.610000,-0.031317,6819465.000000,93043262.000000,15863816000.000000,22573682100.000000,0.005851,27.921719,2016-09-30,2016-10-29,24.113463,9.301048,13.442201,2.673923,13.610000
sh600012,2017-01-18,14.310000,14.340000,14.010000,14.050000,-0.018169,5511236.000000,77716322.000000,16376680000.000000,23303470500.000000,0.004728,28.824405,2016-09-30,2016-10-29,24.893031,9.601743,13.876776,2.760369,14.050000
sh600012,2017-01-17,14.000000,14.450000,13.830000,14.310000,0.017781,7689737.000000,109531495.000000,16679736000.000000,23734709100.000000,0.006597,29.357811,2016-09-30,2016-10-29,25.353685,9.779426,14.133571,2.811450,14.310000
sh600012,2017-01-16,13.820000,14.100000,13.410000,14.060000,0.018103,16224001.000000,224023860.000000,16388336000.000000,23320056600.000000,0.013919,28.844921,2016-09-30,2016-10-29,24.910748,9.608577,13.886653,2.762333,14.060000
sh600012,2017-01-13,13.580000,13.840000,13.500000,13.810000,0.022206,12307348.000000,168305057.000000,16096936000.000000,22905404100.000000,0.010559,28.332031,2016-09-30,2016-10-29,24.467812,9.437727,13.639735,2.713216,13.810000
sh600012,2017-01-12,13.790000,13.790000,13.100000,13.510000,-0.021723,22632017.000000,305907834.000000,15747256000.000000,22407821100.000000,0.019417,27.716563,2016-09-30,2016-10-29,23.936288,9.232708,13.343434,2.654276,13.510000
sh600012,2017-01-11,14.400000,14.400000,13.810000,13.810000,-0.099739,37150949.000000,516820618.000000,16096936000.000000,22905404100.000000,0.031873,28.332031,2016-09-30,2016-10-29,24.467812,9.437727,13.639735,2.713216,13.810000
sh600012,2017-01-10,17.010000,17.010000,15.340000,15.340000,-0.099765,20735799.000000,325926519.000000,17880304000.000000,25443077400.000000,0.017790,31.470916,2016-09-30,2016-10-29,27.178583,10.483326,15.150872,3.013812,15.340000
sh600012,2017-01-09,17.180000,17.600000,16.930000,17.040000,-0.008149,5645171.000000,97431898.000000,19861824000.000000,28262714400.000000,0.004843,34.958567,2016-09-30,2016-10-29,30.190551,11.645103,16.829912,3.347806,17.040000
sh600012,2017-01-06,16.960000,17.470000,16.820000,17.180000,0.012375,6107020.000000,104971099.000000,20025008000.000000,28494919800.000000,0.005239,35.245785,2016-09-30,2016-10-29,30.438596,11.740779,16.968186,3.375312,17.180000
sh600012,2017-01-05,16.560000,17.100000,16.560000,16.970000,0.027240,6087696.000000,102675772.000000,19780232000.000000,28146611700.000000,0.005223,34.814958,2016-09-30,2016-10-29,30.066529,11.597265,16.760775,3.334054,16.970000
sh600012,2017-01-04,16.390000,16.670000,16.260000,16.520000,0.008547,7125341.000000,117673408.000000,19255712000.000000,27400237200.000000,0.006113,33.891756,2016-09-30,2016-10-29,29.269243,11.289736,16.316323,3.245643,16.520000
sh600012,2017-01-03,16.490000,16.880000,16.300000,16.380000,-0.006671,3035044.000000,50093170.000000,19092528000.000000,27168031800.000000,0.002604,33.604538,2016-09-30,2016-10-29,29.021199,11.194060,16.178049,3.218138,16.380000
sh600012,2016-12-30,16.350000,16.580000,16.200000,16.490000,0.012277,3441890.000000,56421176.000000,19220744000.000000,27350478900.000000,0.002953,33.830209,2016-09-30,2016-10-29,29.216091,11.269234,16.286693,3.239749,16.490000
sh600012,2016-12-29,16.300000,16.520000,16.100000,16.290000,0.000000,4772604.000000,77880616.000000,18987624000.000000,27018756900.000000,0.004095,33.419898,2016-09-30,2016-10-29,28.861742,11.132555,16.089159,3.200456,16.290000
sh600012,2016-12-28,16.470000,16.630000,16.120000,16.290000,-0.011529,6200293.000000,101532483.000000,18987624000.000000,27018756900.000000,0.005319,33.419898,2016-09-30,2016-10-29,28.861742,11.132555,16.089159,3.200456,16.290000
sh600012,2016-12-27,16.890000,16.920000,16.370000,16.480000,-0.025429,4727576.000000,78115194.000000,19209088000.000000,27333892800.000000,0.004056,33.809694,2016-09-30,2016-10-29,29.198374,11.262400,16.276816,3.237785,16.480000
sh600012,2016-12-26,17.240000,17.290000,16.580000,16.910000,-0.016860,8228613.000000,138130321.000000,19710296000.000000,28047095100.000000,0.007060,34.691864,2016-09-30,2016-10-29,29.960224,11.556261,16.701515,3.322266,16.910000
sh600012,2016-12-23,17.300000,17.390000,16.700000,17.200000,-0.004630,5172948.000000,87830192.000000,20048320000.000000,28528092000.000000,0.004438,35.286816,2016-09-30,2016-10-29,30.474031,11.754447,16.987940,3.379241,17.200000
sh600012,2016-12-22,17.180000,17.470000,17.100000,17.280000,0.004067,8787858.000000,151892288.000000,20141568000.000000,28660780800.000000,0.007539,35.450941,2016-09-30,2016-10-29,30.615770,11.809119,17.066953,3.394959,17.280000
sh600012,2016-12-21,16.880000,17.380000,16.610000,17.210000,0.017741,8552363.000000,145522054.000000,20059976000.000000,28544678100.000000,0.007337,35.307332,2016-09-30,2016-10-29,30.491748,11.761281,16.997816,3.381206,17.210000
sh600012,2016-12-20,16.100000,16.980000,16.100000,16.910000,0.041256,9321986.000000,155670506.000000,19710296000.000000,28047095100.000000,0.007998,34.691864,2016-09-30,2016-10-29,29.960224,11.556261,16.701515,3.322266,16.910000
sh600012,2016-12-19,16.210000,16.350000,16.120000,16.240000,0.001851,9502002.000000,154324507.000000,18929344000.000000,26935826400.000000,0.008152,33.317320,2016-09-30,2016-10-29,28.773155,11.098385,16.039775,3.190632,16.240000
sh600012,2016-12-16,16.010000,16.360000,15.820000,16.210000,0.010599,5180131.000000,83874790.000000,18894376000.000000,26886068100.000000,0.004444,33.255773,2016-09-30,2016-10-29,28.720002,11.077883,16.010145,3.184738,16.210000
sh600012,2016-12-15,16.100000,16.300000,15.780000,16.040000,0.005643,7527361.000000,121229316.000000,18696224000.000000,26604104400.000000,0.006458,32.907008,2016-09-30,2016-10-29,28.418805,10.961705,15.842241,3.151339,16.040000
sh600012,2016-12-14,14.990000,16.030000,14.990000,15.950000,0.063333,7369621.000000,114620819.000000,18591320000.000000,26454829500.000000,0.006323,32.722367,2016-09-30,2016-10-29,28.259348,10.900199,15.753351,3.133657,15.950000
sh600012,2016-12-13,15.120000,15.460000,14.900000,15.000000,-0.003984,12535147.000000,188845015.000000,17484000000.000000,24879150000.000000,0.010754,30.773386,2016-09-30,2016-10-29,26.576190,10.250971,14.815064,2.947013,15.000000
sh600012,2016-12-12,15.770000,15.850000,14.850000,15.060000,-0.045022,9274340.000000,140855582.000000,17553936000.000000,24978666600.000000,0.007957,30.896480,2016-09-30,2016-10-29,26.682494,10.291975,14.874324,2.958801,15.060000
sh600012,2016-12-09,16.110000,16.180000,15.710000,15.770000,-0.021105,5624650.000000,89871450.000000,18381512000.000000,26156279700.000000,0.004826,32.353087,2016-09-30,2016-10-29,27.940434,10.777188,15.575570,3.098293,15.770000
sh600012,2016-12-08,16.140000,16.460000,15.860000,16.110000,-0.001859,7276859.000000,116853890.000000,18777816000.000000,26720207100.000000,0.006243,33.050617,2016-09-30,2016-10-29,28.542828,11.009543,15.911378,3.165092,16.110000
sh600012,2016-12-07,16.380000,16.400000,16.050000,16.140000,0.001862,4984892.000000,80691446.000000,18812784000.000000,26769965400.000000,0.004277,33.112164,2016-09-30,2016-10-29,28.595980,11.030045,15.941008,3.170986,16.140000
sh600012,2016-12-06,16.350000,16.350000,15.720000,16.110000,0.011299,5302702.000000,84937589.000000,18777816000.000000,26720207100.000000,0.004549,33.050617,2016-09-30,2016-10-29,28.542828,11.009543,15.911378,3.165092,16.110000
sh600012,2016-12-05,16.030000,16.480000,15.250000,15.930000,-0.007477,7915246.000000,127530878.000000,18568008000.000000,26421657300.000000,0.006791,32.681336,2016-09-30,2016-10-29,28.223913,10.886531,15.733598,3.129727,15.930000
sh600012,2016-12-02,15.670000,16.270000,15.430000,16.050000,0.040181,11821156.000000,188911648.000000,18707880000.000000,26620690500.000000,0.010142,32.927523,2016-09-30,2016-10-29,28.436523,10.968539,15.852118,3.153304,16.050000
sh600012,2016-12-01,14.990000,15.690000,14.600000,15.430000,0.019828,8863608.000000,136815703.000000,17985208000.000000,25592352300.000000,0.007604,31.655557,2016-09-30,2016-10-29,27.338040,10.544832,15.239762,3.031494,15.430000
sh600012,2016-11-30,15.440000,15.700000,14.190000,15.130000,-0.040583,18084207.000000,269464686.000000,17635528000.000000,25094769300.000000,0.015515,31.040089,2016-09-30,2016-10-29,26.806516,10.339813,14.943461,2.972553,15.130000
sh600012,2016-11-29,17.650000,17.780000,15.770000,15.770000,-0.099886,19662735.000000,321063632.000000,18381512000.000000,26156279700.000000,0.016869,32.353087,2016-09-30,2016-10-29,27.940434,10.777188,15.575570,3.098293,15.770000
